bin1_id,bin2_id,bin1_mean,bin2_mean,WeiTot,WeiBlend
5,0,21.876711556208015,0.22401983081019808,237559.6931,81466.4641
5,1,21.853744778254896,0.3148043416247313,237567.75259999998,80694.4322
5,2,21.840660149489008,0.3674972714121511,237569.99529999998,80141.0093
5,3,21.83366415649925,0.40873063972628715,237551.5918,79575.698
5,4,21.83811631016058,0.4439238434788684,237566.9474,77921.80790000001
5,5,21.84168014736894,0.47562215308059114,237569.02779999998,76307.58600000001
5,6,21.823979899802467,0.5047927602276536,237559.52610000002,76988.28289999999
5,7,21.824467547736603,0.5322194175790055,237572.0148,77322.4253
5,8,21.827330221085425,0.558045608170303,237553.74069999997,74770.1833
5,9,21.8299518533574,0.583586504913643,237567.2608,76808.7519
5,10,21.827760424867634,0.6090304043034918,237567.90130000003,75720.80990000001
5,11,21.83525762889863,0.6342972684833845,237553.9461,74348.7694
5,12,21.83479293753259,0.6599453246839476,237574.2843,74590.16750000001
5,13,21.83105722327606,0.6860389665937217,237555.38369999998,74094.1533
5,14,21.831245939927825,0.7127680811548719,237567.2361,73722.86429999999
5,15,21.818078371071806,0.7403846644852277,237562.7023,73215.1495
5,16,21.824313392356025,0.7694968234615044,237567.1192,72561.3387
5,17,21.80990518038444,0.8006357303836525,237560.6974,70464.9656
5,18,21.820042027665504,0.8348312610275616,237568.2989,72890.91339999999
5,19,21.811409875004497,0.8758205167989074,237560.5844,69968.6569
6,0,24.942256296064393,0.2149827060932154,238344.9178,79588.5784
6,1,24.95774751729774,0.30124796652913316,238350.14780000004,79209.0413
6,2,24.918221820999825,0.3537613220989029,238351.4331,78579.4852
6,3,24.908899721855928,0.39525716186948895,238348.1717,78389.4769
6,4,24.92038233848711,0.4309601627413721,238351.6127,77128.63320000001
6,5,24.911195191419083,0.4630126002108931,238339.1484,77861.22570000001
6,6,24.885513158751237,0.49350328301678237,238357.8156,76081.0729
6,7,24.90567316921232,0.5216425878731461,238339.72359999997,77984.5481
6,8,24.905191294076637,0.5485142159482814,238351.5125,75262.4121
6,9,24.89362398020402,0.5745940789556175,238348.34749999997,75780.02089999999
6,10,24.905718487471603,0.6001580087280305,238345.2743,75737.8313
6,11,24.89582696995662,0.6255759303411618,238356.1409,74443.5277
6,12,24.90801781634986,0.6511771309699252,238338.86479999998,73726.0179
6,13,24.910626357555,0.6772367210736602,238346.78900000002,75049.507
6,14,24.906190467499485,0.7044235500279991,238353.07190000004,73360.668
6,15,24.89787367018351,0.7328846651114832,238352.5872,73771.35010000001
6,16,24.898303460894656,0.7625751189072492,238349.43899999998,73831.3346
6,17,24.89424869688128,0.7947833124591009,238342.828,75083.4779
6,18,24.887629334538275,0.830602329914169,238348.58740000002,73792.08739999999
6,19,24.885569649152007,0.8740376279129928,238349.0821,73181.618
7,0,28.340556367754957,0.20556764051714274,237309.12840000002,79971.17109999999
7,1,28.3324193405505,0.2869334534902486,237302.5773,78529.4494
7,2,28.32726315229147,0.3376325108520098,237293.8136,80237.8508
7,3,28.315914806538917,0.3792667557785692,237316.0163,79498.3784
7,4,28.329571336819036,0.4153347263414345,237295.6543,79031.66159999999
7,5,28.308482094619674,0.4480814993168863,237301.9937,77009.53450000001
7,6,28.30787748245898,0.47864086854210486,237301.62519999998,79038.7678
7,7,28.30152018095965,0.5074987363580976,237301.302,77308.4878
7,8,28.28871368005369,0.5354569044396772,237316.19950000002,76933.2077
7,9,28.299912118844183,0.5628079307797323,237304.53710000002,76386.76000000001
7,10,28.286923507487295,0.5891344095175758,237292.9331,75418.4658
7,11,28.28766960540622,0.6151285746146687,237302.8823,74651.6416
7,12,28.28912390556467,0.6411643572959518,237308.1401,73909.12640000001
7,13,28.283557428291672,0.667472632148782,237304.6203,73925.1192
7,14,28.29009032162619,0.694596064008652,237298.46220000004,73477.91080000001
7,15,28.29914260333504,0.7230643477647164,237311.2788,72806.79209999999
7,16,28.28176339685656,0.7540666773622628,237301.03660000002,73992.1063
7,17,28.290601173680898,0.7871311974325129,237306.6645,73426.3739
7,18,28.2832133890728,0.8243815571777152,237300.65010000003,71766.2215
7,19,28.27406247186724,0.8709836130738672,237303.36959999998,70881.7569
8,0,32.21690934188874,0.19439510742486565,238105.2153,80712.6175
8,1,32.17179283971962,0.27370888143020494,238099.47499999998,78647.5212
8,2,32.16504266146358,0.32338911929340264,238095.34759999998,77257.6091
8,3,32.17164941418063,0.3640324037971678,238098.903,77141.3
8,4,32.15389866575539,0.3996006105640416,238096.70159999997,78785.5785
8,5,32.13600087707309,0.43188143039728766,238106.0421,80395.565
8,6,32.182018661085706,0.46244501651518016,238103.77750000003,78929.37349999999
8,7,32.15767595097848,0.49193569610799265,238090.40939999997,78442.9841
8,8,32.13580310270624,0.5205266496667869,238113.27370000002,78384.3126
8,9,32.122272566300246,0.5483092936716787,238098.8506,77394.20259999999
8,10,32.14339449531791,0.5757124130692393,238099.10849999997,77326.5718
8,11,32.13156545097002,0.6027928982675489,238099.3459,76367.47630000001
8,12,32.12172669723849,0.6298921966717158,238096.2938,75737.99429999999
8,13,32.1298805253224,0.6570484180885832,238105.1079,73955.7799
8,14,32.14702499437808,0.6850433929001847,238098.51880000002,75224.3922
8,15,32.15231114097608,0.7143078131772334,238091.0722,72735.3824
8,16,32.14580039747232,0.7455412105082748,238111.37540000002,74552.45939999999
8,17,32.12336920931217,0.7799901472208945,238095.66389999999,73248.2904
8,18,32.12163907844255,0.8191889192903894,238104.53110000002,73114.7291
8,19,32.116881511744836,0.8684209838886758,238095.9004,70634.2844
9,0,36.6398585460114,0.18068301631511563,237525.5893,81204.9773
9,1,36.589902618972715,0.2588765934396971,237540.3366,79424.3924
9,2,36.587271558469936,0.30916174361869475,237530.4656,79577.5032
9,3,36.56189734881741,0.35012252116838594,237523.81790000002,78755.8842
9,4,36.53002268728088,0.386032801814346,237525.51160000003,76150.4571
9,5,36.546200205340654,0.41837558170115535,237536.99,78500.3211
9,6,36.550667100845054,0.44900131419469286,237520.0349,77944.7653
9,7,36.53992600580762,0.47814153193867354,237529.5606,78483.92989999999
9,8,36.54149105198145,0.5066401290228671,237542.3328,78535.5967
9,9,36.54045416840172,0.5345452229893031,237523.98579999997,79264.5744
9,10,36.554007813290795,0.5622810227482037,237532.7182,77110.23990000002
9,11,36.53763427698609,0.5906115040796323,237532.3775,77658.74160000001
9,12,36.54603768172386,0.6193676027438951,237517.48280000003,76584.61129999999
9,13,36.535030594860466,0.6479538207905093,237530.90840000001,75959.20199999999
9,14,36.51906085830358,0.6767888984678482,237529.2236,74822.06529999999
9,15,36.52508610868288,0.7061520529236874,237539.7848,74493.40419999999
9,16,36.523987168449,0.7379574305588334,237523.8348,74068.21889999999
9,17,36.52317948376286,0.7732473159889522,237524.63019999999,72374.6616
9,18,36.517192962667835,0.8140245815994067,237534.475,71283.2628
9,19,36.50594987378893,0.8657940085549841,237530.93529999998,70680.9659
10,0,41.740592634621045,0.1673405091005479,237884.1836,78750.9848
10,1,41.68876626906166,0.23963448472000246,237876.3342,78731.4913
10,2,41.65793457210911,0.28737656619047436,237871.22569999998,81336.86249999999
10,3,41.65386773677732,0.32708495526634035,237885.743,79877.46410000001
10,4,41.64409975303386,0.36299634360685884,237879.6181,81462.1532
10,5,41.641816657475886,0.39644529842230675,237881.90880000003,81492.1631
10,6,41.611282788989364,0.4280007116622081,237878.0965,79932.84169999999
10,7,41.61840382163776,0.4584940415397026,237867.5886,79029.1231
10,8,41.63570108232129,0.4881045300587301,237887.7914,78155.35380000001
10,9,41.60633219482439,0.5173790747821307,237881.83619999996,77489.8412
10,10,41.57990256225838,0.5462721822661906,237871.4307,77415.4742
10,11,41.600056036774,0.5753613723727867,237885.32150000002,77212.2445
10,12,41.583484063406594,0.604602640435555,237866.3653,76681.1015
10,13,41.55930880265681,0.6342651802024657,237882.5955,76201.0614
10,14,41.582577996230306,0.6650831910195768,237877.5798,75317.3889
10,15,41.56294391536574,0.6968113046529028,237883.9851,74799.226
10,16,41.582467640946035,0.7299316512895923,237869.51579999996,72948.087
10,17,41.57777533201362,0.7658965864972945,237884.2525,73663.02960000001
10,18,41.5548049309023,0.8075481872020507,237874.192,74174.7494
10,19,41.551483176772635,0.8622479847318091,237884.2991,73475.5033
11,0,47.678952117859694,0.15213421410476713,237745.3269,79262.5549
11,1,47.59073493755894,0.21768948215159825,237753.7287,77766.97839999999
11,2,47.51602764057788,0.26179889734441114,237760.8395,79787.67430000001
11,3,47.50749455842553,0.30019316621052994,237739.6943,80893.6717
11,4,47.50883448166206,0.33538966298051,237754.0464,82031.85829999999
11,5,47.50283142265722,0.3679925860762545,237749.9683,81027.50570000001
11,6,47.51404137267196,0.3991290682826843,237753.70870000002,82162.6885
11,7,47.4771548738012,0.42944504996072425,237753.6421,80142.8964
11,8,47.477730717273076,0.4593751811104617,237744.499,78777.1894
11,9,47.44624627126221,0.48977467337021896,237760.0142,80784.2762
11,10,47.442585944021836,0.5206290013276758,237747.57179999998,79328.4671
11,11,47.4622604286802,0.5512734520664345,237758.8657,79363.7041
11,12,47.42203016162587,0.5826907669741209,237741.01669999998,79440.4941
11,13,47.44947259750196,0.6146388433645689,237755.6524,77485.2321
11,14,47.442738969901775,0.6471123920080718,237749.92510000002,76496.54509999999
11,15,47.45288807802092,0.6810593467032235,237749.1581,74709.37400000001
11,16,47.41240536787144,0.7164144050224379,237760.07520000002,71481.09030000001
11,17,47.42182333237527,0.754773266747381,237744.4677,72716.53030000001
11,18,47.401614549890965,0.7995410892582229,237748.8662,70917.6771
11,19,47.3753586477889,0.8584849456284076,237756.08310000002,71169.8592
12,0,54.49001991164973,0.13944373492739906,237766.7377,81897.3487
12,1,54.48407297714134,0.197089881970994,237776.8282,78405.9069
12,2,54.39230329387743,0.23723765264204785,237757.8994,79663.0404
12,3,54.40673960812965,0.27231206310987177,237776.7636,80351.74220000001
12,4,54.34734202799074,0.3052526695589156,237765.1359,78929.90849999999
12,5,54.350230478667015,0.3368871399397748,237763.99659999998,79485.51250000001
12,6,54.31144938014678,0.3678665123491306,237775.4544,79627.9892
12,7,54.30304169838779,0.39824620601964367,237766.8808,81290.4818
12,8,54.31035614428532,0.4286413641696011,237767.71800000002,80632.72639999999
12,9,54.29971340482668,0.4592413029384624,237779.0952,81772.97409999999
12,10,54.268605854876185,0.4907849011751549,237761.0891,81086.5191
12,11,54.27596903175115,0.5227464395103203,237769.0465,78934.60149999999
12,12,54.24471429316094,0.5550348547688693,237769.16830000002,79976.98180000001
12,13,54.201220300936434,0.588110081957031,237769.7864,79764.47469999999
12,14,54.216377705734274,0.6229352660958382,237772.1529,78476.4817
12,15,54.17769271202542,0.6593154903847825,237761.87889999998,77942.9829
12,16,54.20253264594506,0.6980274250296674,237769.23859999998,74332.3401
12,17,54.22974886863874,0.7394317276748233,237778.31530000002,73899.782
12,18,54.26258153495884,0.7869187624685243,237763.326,73890.4457
12,19,54.226603719036575,0.8515309835474147,237771.4879,71647.69159999999
13,0,62.53178664067873,0.1290338752615966,237844.47710000002,80107.9112
13,1,62.44289123576039,0.17924029714830317,237851.3691,80515.5821
13,2,62.46577173218496,0.21455626992814356,237858.1334,80325.5897
13,3,62.4079902163617,0.24593361489900192,237841.88749999998,80155.8554
13,4,62.357239614092734,0.27619478561989397,237852.066,80811.334
13,5,62.3281875127754,0.30614261720502767,237845.2439,83197.5808
13,6,62.2906175317744,0.3357181028432028,237859.6213,83559.936
13,7,62.335047166699496,0.3651139431377898,237843.3221,83833.1849
13,8,62.26733790735268,0.39462109732358036,237853.3443,82716.2692
13,9,62.2216753473824,0.4246798883606181,237846.6509,81983.18530000001
13,10,62.27524442910774,0.45568257794125594,237852.3472,80163.3236
13,11,62.23317886123762,0.48808539136328455,237847.84879999998,79519.361
13,12,62.200627112231615,0.5216771874179784,237841.1925,80764.28330000001
13,13,62.226245977685345,0.5572288335130513,237861.5504,80203.9041
13,14,62.21385697777457,0.5942877278142392,237843.54839999997,78178.8161
13,15,62.214801527029586,0.6328890999910161,237853.6755,76722.90269999999
13,16,62.21438372609213,0.6745279074924901,237845.8371,77182.1911
13,17,62.1911852340965,0.7204794117551092,237853.96389999997,75184.83189999999
13,18,62.18544831502044,0.7726167840024616,237847.2963,74401.29070000001
13,19,62.1111492962049,0.8430795375469363,237847.7244,71885.6661
14,0,71.93483526628619,0.12119075055717932,237694.77169999998,84648.7562
14,1,71.96347405510066,0.16697372748990932,237697.3416,79145.17430000001
14,2,71.92093546095647,0.19889239731741504,237713.0627,80095.0456
14,3,71.8595553983593,0.22709112368657747,237695.2407,83147.563
14,4,71.79928720392616,0.2543628359596323,237699.30450000003,83584.53649999999
14,5,71.84855165996684,0.281600899211236,237702.6583,83574.3429
14,6,71.83970765116572,0.3089764953180379,237694.6779,83462.79980000001
14,7,71.81818290105198,0.33709516561897407,237701.37529999999,83141.9791
14,8,71.8327703974219,0.36592565206151406,237691.6246,82843.1529
14,9,71.8120026961452,0.39559831270773765,237705.8163,81597.041
14,10,71.80905279176403,0.42670309913081367,237703.3734,81968.83410000001
14,11,71.75631781932304,0.45911690054908816,237689.0929,86958.2899
14,12,71.75900367008957,0.4932801685957302,237704.4717,84654.9427
14,13,71.68203397634717,0.5291319799365464,237703.9933,81181.1996
14,14,71.77704101962958,0.5666960536885943,237702.1514,79349.4135
14,15,71.72303410607711,0.6066432855181586,237690.4995,79854.5878
14,16,71.59919962905516,0.6499938263503839,237707.7969,78286.921
14,17,71.61160558500558,0.6993754300885329,237697.5742,74891.3324
14,18,71.61116266781615,0.7581009303460743,237697.43959999998,76565.5038
14,19,71.69348965536207,0.8363821095224739,237698.1263,72479.9497
15,0,83.5322377652017,0.11276499337050963,237757.6466,87237.42450000001
15,1,83.42821492165837,0.15441849508991384,237767.647,85371.35
15,2,83.38438286472723,0.18334261269349017,237774.1477,83492.60750000001
15,3,83.37858029265185,0.20871197151985132,237769.3103,83618.80069999999
15,4,83.36861755223262,0.2334061138173272,237764.9129,82386.7476
15,5,83.33734570087377,0.2585781645063997,237760.55409999998,81600.22219999999
15,6,83.29973233680343,0.2836871206465634,237759.314,82277.6689
15,7,83.27631325954663,0.3094233584666299,237769.4522,81941.2801
15,8,83.22370369087619,0.336231773958632,237758.71730000002,83004.6178
15,9,83.22963522501611,0.36399947055482396,237777.20739999998,83643.7482
15,10,83.20513793372979,0.3931387222012619,237761.7864,80291.18920000001
15,11,83.15840309249671,0.4239075000868894,237758.2604,81767.45070000002
15,12,83.1240827776204,0.4569322552729898,237768.35460000002,82959.4608
15,13,83.1494652102829,0.4932766598121807,237770.6787,83116.2048
15,14,82.99289941449204,0.532669130912456,237760.215,83181.84779999999
15,15,83.05692030514312,0.5750348272376358,237768.154,82412.6621
15,16,82.99765262042509,0.6213384074779421,237762.9238,79417.726
15,17,83.010344341972,0.6734531819304191,237768.1423,76926.551
15,18,82.99865478474136,0.7386592047885441,237759.6611,75168.44690000001
15,19,83.00438562967047,0.8282466322634988,237768.51270000002,73362.4945
16,0,97.96716641626121,0.10476166293779254,237882.1313,84794.9002
16,1,97.67233452517216,0.14239555682613134,237875.4522,86583.2671
16,2,97.75777522398357,0.1683574983434872,237894.2231,85155.23449999999
16,3,97.64992098443807,0.1916364193992881,237874.6862,84711.3685
16,4,97.57885124554903,0.2135722816570797,237882.64130000002,86553.0649
16,5,97.59058483734997,0.2355589675465594,237878.8718,83502.8469
16,6,97.61348916749073,0.2581348629290739,237881.9656,87518.773
16,7,97.57296844269668,0.2817376836517417,237887.35109999997,87428.8597
16,8,97.45225552362665,0.30708697297985577,237883.6877,86669.7013
16,9,97.44666402775793,0.3333543073135136,237886.4632,82443.6998
16,10,97.41460688937164,0.3603684306875265,237875.9381,85169.6015
16,11,97.40852730535762,0.3896024249213372,237881.31560000003,86379.3144
16,12,97.37406474891004,0.42134865907007435,237889.02990000002,84194.89310000002
16,13,97.31799001954725,0.4562032902646674,237870.4914,83931.8065
16,14,97.30100603167753,0.4951213265130721,237882.5452,84145.2825
16,15,97.32455809684664,0.5383933157611592,237880.9083,81368.11060000001
16,16,97.20071294817075,0.5859247414675177,237891.21279999998,78726.0846
16,17,97.21188008411099,0.6421822415817785,237882.7396,80674.1798
16,18,97.24274768675212,0.7129710992489787,237881.04830000002,79373.1563
16,19,97.16139078114821,0.818066534807534,237877.8066,73534.7671
17,0,116.37854883805413,0.0990562359818721,237716.28519999998,91439.581
17,1,116.57525130728045,0.13145070179137058,237718.71389999997,87061.5597
17,2,116.53741659001679,0.15352932297856559,237722.1285,89729.28
17,3,116.37950809510653,0.17349294997347678,237712.2886,86957.5666
17,4,116.297103790622,0.19327043755321827,237721.73559999999,87173.2075
17,5,116.34038616339447,0.2129187323453917,237711.7622,86772.18870000001
17,6,116.46892408840252,0.233597721787368,237721.34029999998,88144.3273
17,7,116.12905932238738,0.2548700301409049,237722.2281,88345.9104
17,8,116.19586847707514,0.2769014595525319,237716.1216,86528.4942
17,9,116.22451277721626,0.2998567026294819,237715.4607,89766.3369
17,10,116.06628426836453,0.3247335020058083,237708.076,88931.1506
17,11,116.03696382648461,0.35158499803754933,237722.0104,85811.75069999999
17,12,115.99216327103245,0.38031673250382614,237716.0542,84790.0342
17,13,115.89291051451856,0.4124997831316158,237714.01640000002,84188.78869999999
17,14,115.76801545096664,0.44982350188739206,237730.1357,85701.2199
17,15,115.75742219664157,0.49307080019185723,237703.1033,82416.4639
17,16,115.81484541888103,0.5427821818253344,237727.1962,82316.4595
17,17,115.59138535807968,0.6046554999357665,237720.8592,82430.8469
17,18,115.61688197341311,0.6841787056092186,237705.58599999998,78908.2242
17,19,115.61412176810397,0.8032366902661157,237723.2613,72631.64469999999
18,0,143.65669751366895,0.09824094290310323,237810.9525,91579.8339
18,1,143.44861190717256,0.1270259181000096,237830.4977,88497.1693
18,2,143.41877016396347,0.1461843655461964,237816.5449,89299.72889999999
18,3,143.5143220345185,0.16327204653169972,237815.8334,83375.1976
18,4,143.29707302111112,0.17976629062835986,237814.3941,86551.71370000001
18,5,143.34549181613005,0.19627971886293688,237812.8641,85880.7076
18,6,143.38291557931132,0.21305180995893908,237812.0946,86594.326
18,7,143.3929655816684,0.2309193343495803,237825.79570000002,86721.1478
18,8,143.30096258920247,0.24986926236007317,237811.88840000003,87342.2981
18,9,143.14010161674483,0.27049961282225965,237820.6076,88695.0196
18,10,143.12728912624104,0.2926347000345397,237821.8347,86856.3432
18,11,143.22664410357572,0.31607676420819064,237806.7208,85196.3841
18,12,143.06601007886616,0.34143166794780705,237820.2233,85918.4147
18,13,143.1125950294613,0.3695199266993573,237818.1139,86870.68269999999
18,14,142.90827434163464,0.4008942219176695,237824.36849999998,85700.7306
18,15,143.10875386537043,0.4383468143441236,237815.5313,82515.0032
18,16,142.73136905573762,0.4845476676136342,237814.05830000003,82280.3664
18,17,142.4007784957807,0.5442444105664438,237818.61839999998,80599.92739999999
18,18,142.15053257590722,0.6311413367444275,237807.2971,79757.43830000001
18,19,142.2959539804766,0.7714375818785081,237822.56300000002,79532.43579999999
19,0,195.65594069293755,0.09706495021048356,237791.1942,94420.8155
19,1,198.0721173359453,0.12616042472157452,237798.9927,89908.6016
19,2,198.0376716586792,0.14602143523098748,237782.0769,87663.6388
19,3,199.52329891111265,0.16363845826652393,237801.3339,87976.93119999999
19,4,199.99112917520387,0.1807472975289102,237783.05800000002,91668.6202
19,5,200.3752327569249,0.19757798195921045,237800.2202,91685.06820000001
19,6,200.70658350883346,0.21455543994833873,237778.79450000002,90065.10190000001
19,7,201.79567416605,0.23218997158135418,237798.21899999998,89129.49669999999
19,8,203.05601911671263,0.2507535933858895,237799.3163,89661.4797
19,9,203.54409136483656,0.27070186616340725,237780.5534,88103.8487
19,10,205.63107622578445,0.2917594926858729,237800.7131,89710.0711
19,11,206.7758804035888,0.31382780460478815,237781.2905,88908.418
19,12,206.6531610741032,0.3381255959474142,237801.35689999998,86973.8733
19,13,206.80267649355247,0.36526075102637173,237788.8295,88770.23430000001
19,14,207.49955515518903,0.39586235648912715,237794.7891,90450.8115
19,15,208.42683247991056,0.4321966812891923,237786.0461,88245.90580000001
19,16,209.39288991783414,0.47559451063627306,237791.0309,85730.9943
19,17,213.9710449292323,0.5298192538306941,237789.59600000002,84806.42349999999
19,18,216.17326138381654,0.6072045983819265,237801.72209999998,80644.25959999999
19,19,215.0764784990901,0.7482142059272993,237785.22749999998,73390.66129999999
