bin1_id,bin2_id,bin1_mean,bin2_mean,WeiTot,WeiBlend
3,9,11.821729670677868,0.5754042170041908,154016.7943,53218.78080000001
3,10,11.819960944847514,0.6016778099103345,154018.3975,54004.9344
3,11,11.814284905471759,0.6277526629257637,154014.5815,52222.3548
3,12,11.816358026618818,0.6538534605941765,154012.0938,52532.018800000005
3,13,11.820723984794764,0.6803696223861408,154020.2927,52658.945
3,14,11.812987159930522,0.7070118065084692,154017.8426,52464.9139
3,15,11.814450390710663,0.7340697508697339,154013.0992,52208.6649
3,16,11.820831343833502,0.7626999486211815,154013.0399,50712.594999999994
3,17,11.812473857993455,0.7932451707777353,154016.91689999998,50839.1639
3,18,11.81498523392512,0.8272399995609462,154013.1361,49424.1137
3,19,11.817465697735848,0.8707772179403661,154020.6421,49362.997
4,0,12.97495056469412,0.2350308351716931,154152.2069,58167.7601
4,1,12.975233263367912,0.31369023663598006,154145.4315,58401.8615
4,2,12.970379899598003,0.35882727578735263,154154.8433,56976.3587
4,3,12.973449369562033,0.39498417178016343,154146.35469999997,53836.6553
4,4,12.976673978672169,0.42681707648529693,154147.3585,54995.6809
4,5,12.973541004507965,0.45599103487782944,154156.52360000001,54859.0466
4,6,12.969037741153736,0.4835600670543794,154150.91019999998,56025.4038
4,7,12.97345978138031,0.5102985674039646,154149.6749,55480.4723
4,8,12.969760069002339,0.5364841453679458,154145.4975,54059.229300000006
4,9,12.967687681776537,0.5629553205099,154154.1754,54133.7904
4,10,12.97166210334179,0.5891027616766468,154149.7743,53005.9781
4,11,12.968661358773698,0.6155838697274367,154150.2196,54346.328
4,12,12.965567008351847,0.6424071144139436,154152.1544,53292.6443
4,13,12.961577877353642,0.669833058516746,154153.06040000002,52188.7228
4,14,12.961681007826678,0.6976913850383631,154144.9807,52461.0177
4,15,12.965125471773773,0.7264337455482301,154151.39930000002,51945.256499999996
4,16,12.962801353800272,0.756639371373386,154148.7355,51621.5831
4,17,12.959096909004105,0.7887000021443726,154150.0332,50814.2794
4,18,12.960839919880971,0.8247412997310498,154150.4957,50248.519799999995
4,19,12.962613536757791,0.8698399228765927,154150.5486,49620.0214
5,0,14.134870003620978,0.23172777261995045,153286.6696,58089.441999999995
5,1,14.131002809321627,0.30850093117342475,153295.1925,57792.8097
5,2,14.132776384247334,0.35308000749790996,153295.81790000002,57528.9406
5,3,14.12793484238002,0.3882764171495443,153290.3934,55919.73790000001
5,4,14.131791419244097,0.4193383928271793,153293.9003,55409.041
5,5,14.134582566150282,0.4478214322591401,153298.37780000002,54352.689099999996
5,6,14.13186277621145,0.4748018680718122,153286.4631,54886.1683
5,7,14.1287955689896,0.5007992538489423,153295.8803,54060.8901
5,8,14.128231513279973,0.5265143651814372,153295.2382,54354.5345
5,9,14.128201635691484,0.5520837630285169,153292.9789,53910.4193
5,10,14.127983188716343,0.5779297580665914,153288.23500000002,52953.9615
5,11,14.123719646946112,0.604603570463741,153302.10319999998,53670.552599999995
5,12,14.125373508165334,0.6317878545925053,153286.14690000002,53020.4791
5,13,14.123468833977583,0.6595926513473294,153291.7238,52877.7447
5,14,14.118097475766474,0.6881374598705752,153293.2537,52699.994099999996
5,15,14.119645040666851,0.7181735191775042,153296.4932,52433.422099999996
5,16,14.12134003123885,0.7496793464952025,153287.7302,51717.1107
5,17,14.123009448669354,0.7836854497458735,153293.9238,50869.874899999995
5,18,14.122284430014577,0.821760939638364,153295.3773,49903.5933
5,19,14.124533436610834,0.8689944731889424,153291.9881,48884.9809
6,0,15.326907456244149,0.22405662488380337,153462.3192,57462.433699999994
6,1,15.321626950173565,0.29992731958278096,153453.4696,57882.437600000005
6,2,15.323814325893295,0.34437048690989186,153454.682,56072.1906
6,3,15.322790535063541,0.37954292951144775,153461.8015,55966.5611
6,4,15.3266365450322,0.4106616412319419,153460.1209,55194.1373
6,5,15.319974046385964,0.43884871816035087,153448.1477,56738.9685
6,6,15.319126642779384,0.46529644829605593,153463.546,54924.1839
6,7,15.32121374716828,0.490840619255025,153453.5955,53242.3451
6,8,15.318847203781825,0.5160567025613542,153457.0206,55326.6175
6,9,15.32541735961119,0.5414963658278521,153455.9473,55238.490300000005
6,10,15.321528726309733,0.5669504447152898,153464.2699,54197.058600000004
6,11,15.324614744272347,0.5930798564829879,153461.3758,53654.2908
6,12,15.315576854706697,0.6203459261305746,153456.3608,53279.336800000005
6,13,15.316960975008575,0.6488934500276914,153452.3771,53143.8226
6,14,15.31059816608524,0.6786125664234653,153461.9636,53989.822199999995
6,15,15.310353203963905,0.7100912689446713,153452.6776,52456.278
6,16,15.313527465469672,0.7434574509808256,153463.61450000003,52199.619900000005
6,17,15.317565365473806,0.7788731092934099,153454.116,50533.4648
6,18,15.318526004388776,0.8185181919929372,153456.23710000003,50966.8818
6,19,15.318011490584261,0.8680686023055796,153458.89819999997,49798.9975
7,0,16.580649618773133,0.2160004518237807,153100.5416,57435.491
7,1,16.575374625453822,0.2921856401799121,153096.2096,56793.6682
7,2,16.573067074920544,0.3364816571302164,153087.5835,57204.073
7,3,16.563853537946397,0.37156698026302193,153094.2005,56369.4548
7,4,16.571079265812063,0.40233229388332425,153095.4378,55570.1647
7,5,16.574178069005708,0.43012826863175985,153093.25220000002,55660.4947
7,6,16.569580817274495,0.4567667277028559,153099.4602,56371.477
7,7,16.570905250694995,0.4821524913737689,153091.9145,55675.1383
7,8,16.567586735579756,0.5068552258189324,153099.76929999999,56070.570400000004
7,9,16.56829417798749,0.5320791207971253,153089.81540000002,54824.768899999995
7,10,16.568995699645996,0.5573761753409022,153102.46519999998,54875.2507
7,11,16.566267978716017,0.5834804829141121,153085.807,53675.2277
7,12,16.563271069588556,0.6105911408896363,153098.4476,53335.2661
7,13,16.565827937404087,0.639222224774084,153093.0779,53283.1701
7,14,16.56458842816229,0.6693976032485368,153102.0814,52859.8742
7,15,16.569348416259995,0.7014908342931896,153091.6149,52815.9206
7,16,16.565410369232076,0.7357843617666863,153092.7969,52726.839
7,17,16.566107581625666,0.7733996314310061,153100.99190000002,50694.962400000004
7,18,16.558583544589407,0.8155092706898367,153091.5759,49234.975699999995
7,19,16.566559500450815,0.8670655756567963,153096.7249,48286.2197
8,0,17.91256873926939,0.20646552253292924,153511.1639,59016.393299999996
8,1,17.904359168710087,0.28302425364003486,153522.1751,56588.293600000005
8,2,17.89577335524839,0.3277496538366436,153523.683,56475.6595
8,3,17.893223546436143,0.36317249052954387,153508.3126,56715.2133
8,4,17.893462804281405,0.3940090898724174,153516.3136,58130.407100000004
8,5,17.898068045723882,0.4222647990210361,153528.075,57568.7019
8,6,17.897948971079067,0.44868420426398986,153515.7173,56888.3508
8,7,17.897283804993616,0.4738816287737714,153519.34490000003,56300.317599999995
8,8,17.888311402661156,0.4988840191416531,153508.2983,55012.5362
8,9,17.902519037816692,0.5237912742521841,153522.1605,55142.2669
8,10,17.890328380336175,0.5492967105370563,153513.2115,55213.431899999996
8,11,17.880820335976406,0.5755566282440604,153523.6557,53969.167
8,12,17.89088634946102,0.602688763131477,153512.67979999998,55061.6638
8,13,17.893462719857222,0.6310999878115833,153517.77039999998,53149.3796
8,14,17.889632727353902,0.6610586833753808,153522.85720000003,52059.6811
8,15,17.886259361617658,0.6937565321320781,153517.3383,51433.4522
8,16,17.886527128072636,0.7291143898120693,153517.375,52151.932400000005
8,17,17.886669848392845,0.7680228330914101,153517.92479999998,51160.749599999996
8,18,17.878972723176002,0.8120194900108281,153515.6769,49046.4669
8,19,17.886458723599517,0.8657320391430889,153517.44160000002,49210.4638
9,0,19.33235603714725,0.19720994513217946,154359.205,59716.6859
9,1,19.32187254750559,0.27303113582227795,154365.1326,57980.573899999996
9,2,19.320825932650006,0.3178768137369627,154369.25879999998,58035.1841
9,3,19.320539519680572,0.353804460730022,154374.1387,57569.9571
9,4,19.317727501946404,0.3850504615360328,154356.86179999998,57496.736600000004
9,5,19.313565409002532,0.41330827830903577,154369.0044,57853.0366
9,6,19.313659999811048,0.43964377416355915,154366.5148,57814.9407
9,7,19.310216318859023,0.4651850667218105,154365.18180000002,55608.8036
9,8,19.318812925391203,0.49040208484171033,154361.0904,56750.544
9,9,19.31130305319316,0.515755622262438,154371.6742,56693.1044
9,10,19.311078148303274,0.5410129921950322,154358.668,56168.0746
9,11,19.312347356382325,0.5668498952732246,154371.03830000001,57039.9398
9,12,19.308434737458157,0.5939900328865602,154360.1278,54563.8633
9,13,19.320246324082177,0.6223067783103748,154363.46159999998,53895.3479
9,14,19.315186532485082,0.6526381360622447,154366.2756,53401.514200000005
9,15,19.31508193068247,0.6856028694853376,154368.9326,53302.8489
9,16,19.306589606781827,0.72146452741225,154362.09590000001,52461.943100000004
9,17,19.31120622326094,0.761657548400857,154365.7464,52475.8189
9,18,19.310037898034402,0.807364673523972,154361.5676,50554.9842
9,19,19.312837203368122,0.8637822354019462,154370.3049,48917.711500000005
10,0,20.876185589356073,0.1885886559109573,153759.1638,60327.9684
10,1,20.871528089367672,0.2623727633551702,153761.84860000003,57829.2182
10,2,20.86633499116993,0.3070974552666989,153760.832,58144.522099999995
10,3,20.869621472310303,0.3429757246190697,153758.8044,58108.46950000001
10,4,20.860476986885153,0.37385988595896386,153756.7306,59565.3331
10,5,20.859445743631603,0.4028926856015381,153762.9369,59162.1903
10,6,20.8654645370786,0.43038551495798116,153748.8519,57072.754499999995
10,7,20.86179367324365,0.4569418946467563,153766.756,57550.5936
10,8,20.8676672711669,0.48237173261740346,153756.3226,58216.2993
10,9,20.86292467140719,0.50742406840442,153765.7119,56365.794200000004
10,10,20.856332290287444,0.5325296468043508,153752.6149,56680.3394
10,11,20.856772751513176,0.5581430563886124,153761.3794,55060.0916
10,12,20.86343095466544,0.5847620881656594,153762.4036,54990.6847
10,13,20.856578090687382,0.6128531937392576,153761.42729999998,54813.3625
10,14,20.857275898780504,0.6428492061551965,153747.8637,53916.1944
10,15,20.858143728933804,0.6760403837856809,153767.02529999998,53248.0364
10,16,20.857043166600334,0.7128962459291498,153761.2772,52418.509
10,17,20.845702916267722,0.7536710562949611,153752.3137,51059.2043
10,18,20.854537345192288,0.8015367114134547,153764.54499999998,49803.8804
10,19,20.848903365842084,0.8615550272473953,153758.65759999998,50061.9543
11,0,22.585245804332974,0.1833086718578052,152949.5658,60833.2444
11,1,22.57832310897061,0.25332704465573974,152953.0211,57824.8786
11,2,22.58063673243357,0.29741007929945223,152966.69819999998,58931.202
11,3,22.565233953010335,0.3336020521886695,152943.33870000002,57279.7436
11,4,22.556904993044707,0.3653862444915044,152962.6821,56788.5343
11,5,22.561658539591935,0.39453605927493246,152949.58000000002,57374.7021
11,6,22.558926610493884,0.42228854466676236,152959.5455,57546.384000000005
11,7,22.569899417712328,0.4489569721854249,152952.0789,59903.6955
11,8,22.56209508968315,0.4749115765954115,152957.1844,58521.3655
11,9,22.554485516732225,0.5001040043896393,152944.2412,56946.588
11,10,22.56627772188688,0.5255138415153959,152956.724,56081.4399
11,11,22.559901287471124,0.5513763863384781,152963.6326,55845.213299999996
11,12,22.559653143895716,0.578322648478636,152947.5288,55435.0426
11,13,22.561044656266603,0.6059836290203353,152954.66950000002,54141.8912
11,14,22.552979470374208,0.6360935662649071,152956.76270000002,54189.414399999994
11,15,22.562458643552464,0.6688718919908723,152948.1224,53318.5214
11,16,22.563049178932392,0.7050297850835378,152960.1871,53942.9128
11,17,22.553215906031145,0.7469311979606077,152957.67109999998,51921.770000000004
11,18,22.560060876811345,0.7960913477815944,152949.7159,51240.101200000005
11,19,22.55175942609141,0.8595241644690897,152954.6858,48520.624800000005
12,0,24.484243812133325,0.18189947189265085,153523.6819,58675.6203
12,1,24.492490316192388,0.24769036321328908,153529.1756,57886.7191
12,2,24.489735235868213,0.28963166090955794,153522.6797,57015.2237
12,3,24.48658914403932,0.3247406056005221,153530.25400000002,58965.9681
12,4,24.47458593755447,0.3560859621190922,153533.1728,59187.358199999995
12,5,24.472999057863476,0.3858921607725982,153529.8727,59129.9478
12,6,24.459480406396683,0.4135721926270882,153523.71639999998,59064.0839
12,7,24.460141712086422,0.44063675647398953,153522.3392,60517.072700000004
12,8,24.471445008704624,0.46686011928706617,153527.9755,58815.2176
12,9,24.4641690472951,0.4929290922531009,153534.1443,59359.4486
12,10,24.471413236482228,0.518841891234135,153516.9469,58387.394
12,11,24.47437556573344,0.5451129935318024,153537.3051,56692.193100000004
12,12,24.46676802568429,0.5719611134447509,153517.2732,56536.4924
12,13,24.466655554500036,0.5999702213802643,153532.2549,55522.609899999996
12,14,24.46818296635317,0.6300098229877805,153529.2698,55558.3484
12,15,24.45433525432616,0.6620701917149788,153524.2936,53621.9307
12,16,24.463926828647775,0.6985055762431663,153525.92589999997,53384.937399999995
12,17,24.47784953416265,0.7408708307828411,153526.52539999998,53050.5378
12,18,24.46185617317926,0.7907433855707815,153534.2107,50998.8524
12,19,24.457175781906155,0.856763595542429,153524.0281,49032.8638
13,0,26.67026838262149,0.17969372256831256,153957.2077,60495.749
13,1,26.678649922103588,0.24368723271671797,153945.2809,59650.2005
13,2,26.681945971509172,0.283295732923363,153951.7257,59527.4249
13,3,26.677874942931243,0.31630602338132713,153958.1552,59203.4666
13,4,26.664471150221743,0.3468133336051234,153953.5542,60828.9111
13,5,26.687759403512022,0.3757243561782962,153948.4766,60886.148199999996
13,6,26.69164972934431,0.40366991191355084,153960.48320000002,59829.6556
13,7,26.669419253245717,0.4308786830395481,153947.5018,59403.5423
13,8,26.677439257616253,0.4577083437785657,153961.4092,60429.661499999995
13,9,26.682630131567436,0.48368213277835653,153948.7028,59195.343100000006
13,10,26.666309727766617,0.5100289864662865,153957.1609,60075.213800000005
13,11,26.663594836494877,0.5368780539427084,153952.0036,58657.4409
13,12,26.66366894062863,0.5637300000278244,153950.12680000003,57103.780099999996
13,13,26.664304715345548,0.5920650826211545,153954.8634,56143.0429
13,14,26.673628545290534,0.6228475174508431,153949.3751,55967.5397
13,15,26.662811406087968,0.6554750222585385,153956.4209,53742.145399999994
13,16,26.670183057720198,0.6918128180730537,153953.6326,54244.8636
13,17,26.662550206359825,0.7343295363603461,153948.3997,52962.586200000005
13,18,26.653250170205336,0.7851593620729056,153960.3585,52274.912
13,19,26.645884037204958,0.8536908241204264,153949.37309999997,50360.7136
14,0,29.274552865277563,0.1734732770067041,153260.3946,61435.1545
14,1,29.263908978677257,0.23630607307679397,153265.8588,62497.255399999995
14,2,29.265977554341283,0.2762297688829029,153259.5342,60591.0412
14,3,29.25815471592444,0.30944380039410924,153250.3476,61268.7028
14,4,29.270720225566357,0.3392455668921505,153259.62470000001,62047.4679
14,5,29.255481663144263,0.36700722164288074,153266.1101,59015.3151
14,6,29.277691410303497,0.393720723389568,153266.29739999998,58820.7134
14,7,29.268431830756448,0.42008561797307853,153253.3934,60166.36779999999
14,8,29.265804769428765,0.4462424380751008,153255.59420000002,60121.866200000004
14,9,29.259391227719146,0.4720796973877183,153264.79200000002,59190.821899999995
14,10,29.243695174658555,0.4986109598182986,153269.1435,58940.591700000004
14,11,29.247812500116428,0.5259831026666618,153257.0797,58652.903099999996
14,12,29.243776401817133,0.5539444141024302,153254.7875,58490.2635
14,13,29.249702508333524,0.5830391160383851,153258.04429999998,56642.520300000004
14,14,29.256748858612298,0.614155910785371,153268.8015,55172.564
14,15,29.261592332081378,0.647217337461084,153260.5936,54244.2818
14,16,29.242374476977307,0.683818152938312,153256.3994,52747.60049999999
14,17,29.24721934114241,0.726184948885123,153267.4574,53256.0814
14,18,29.246646559815606,0.7790689710661727,153254.314,51305.0072
14,19,29.24849828600902,0.8507616715147892,153260.81290000002,50654.99679999999
15,0,32.48076326712571,0.16597922666880063,153729.8202,61205.494099999996
15,1,32.470995579680036,0.2260911425882939,153746.0648,61540.6005
15,2,32.46146873190066,0.26573347074724357,153721.3966,59459.4335
15,3,32.4414012015947,0.2989897147553551,153744.1035,62679.1638
15,4,32.43922640935988,0.3289959891377194,153724.718,62142.2592
15,5,32.42341031073072,0.35754408373689106,153744.44189999998,62261.3833
15,6,32.42743994742558,0.38485600463810415,153734.57910000003,60308.7359
15,7,32.414039553355,0.4114803386093612,153734.3368,60884.679000000004
15,8,32.43490639059442,0.4377828265618645,153728.0299,62605.266800000005
15,9,32.428398064089045,0.46379654674282633,153742.2573,60787.337100000004
15,10,32.43610951689538,0.49006795515753776,153730.10110000003,60236.3686
15,11,32.427962928566664,0.517375290750199,153738.566,61699.879499999995
15,12,32.43376630792336,0.5464156349931739,153730.809,58337.485100000005
15,13,32.42492546863674,0.5769041761277575,153729.96010000003,57948.4157
15,14,32.40658161241539,0.6090208972432742,153745.65610000002,56378.4274
15,15,32.39695242956442,0.6436128323382229,153731.0687,57356.7031
15,16,32.432607749659574,0.6808058116438696,153730.9103,55356.5745
15,17,32.42518543621693,0.7239288057547119,153737.53019999998,53480.990600000005
15,18,32.44081554669132,0.7768359680215028,153729.186,51026.729600000006
15,19,32.39049453669969,0.8490992235618526,153739.07749999998,49360.0399
16,0,36.620865244072434,0.15424075461787504,153477.4386,61907.8433
16,1,36.5234221950121,0.2133178961647899,153480.33620000002,59145.23880000001
16,2,36.54979695935521,0.25201564093476786,153476.8225,60840.332899999994
16,3,36.54147303335151,0.28468742886185766,153477.47609999997,61050.489499999996
16,4,36.53101823350147,0.31426980924287085,153487.9247,59291.8572
16,5,36.52146370735081,0.34232560806989615,153472.7245,59099.822499999995
16,6,36.52607197606765,0.3698560473657596,153487.29320000001,61949.82460000001
16,7,36.49077491811378,0.3970069672728204,153475.7078,62919.1702
16,8,36.455068870282,0.4239860508965427,153483.6898,63815.898799999995
16,9,36.45190241541628,0.4511412113983154,153481.6016,63148.229400000004
16,10,36.485303576235275,0.47841622567848835,153475.3666,62231.3925
16,11,36.48775073594073,0.5063089672160487,153479.1398,62655.342300000004
16,12,36.48118846862318,0.5355696115304589,153482.6923,61049.6861
16,13,36.48208814574681,0.5663867325639522,153467.348,59037.9536
16,14,36.46068190407913,0.5995621255616919,153480.0439,58726.148199999996
16,15,36.482594999481755,0.6355509393471214,153487.4873,57066.2216
16,16,36.5048602349674,0.6747050755008147,153481.1469,55450.4746
16,17,36.48565931827972,0.7176930236632004,153472.66580000002,54457.5291
16,18,36.47714315574575,0.7703992345724606,153486.6972,52322.5125
16,19,36.46368590359325,0.8445685250840492,153474.36190000002,51449.909799999994
17,0,42.440205612127784,0.14070072445679882,153645.0225,63197.6023
17,1,42.31809693497904,0.19370306307862492,153641.9149,62926.2208
17,2,42.29924330256931,0.22990570580554795,153633.8519,62117.6481
17,3,42.29634732847193,0.2610317692604464,153646.1359,64466.944299999996
17,4,42.26906874179008,0.2898415654970254,153637.3913,63075.73360000001
17,5,42.2098758810736,0.31777983306368984,153649.39539999998,62153.708
17,6,42.222249890168136,0.3449831163186494,153637.3419,62103.9881
17,7,42.180698862721385,0.37181352112520855,153639.4312,63892.551100000004
17,8,42.19424393722513,0.39876714882737807,153639.5619,63788.3297
17,9,42.17701927417739,0.4262106312852435,153652.2073,63472.3058
17,10,42.15748835884751,0.45481770739575356,153631.7605,64407.995299999995
17,11,42.11704865758022,0.4845738868596143,153647.0919,63196.553400000004
17,12,42.156028598499915,0.5156392100944271,153643.8489,62964.3517
17,13,42.125877776601506,0.5487218206671111,153630.256,61819.744000000006
17,14,42.15382580693506,0.5840163999222356,153639.7147,60137.789099999995
17,15,42.11135292520865,0.6222629615386633,153652.8085,58962.2973
17,16,42.07643752789286,0.6635314342854484,153633.3612,56147.432199999996
17,17,42.14881475621535,0.7092671352171759,153644.6918,53835.426
17,18,42.13609809872272,0.7639419758056668,153646.6631,52349.0307
17,19,42.16302214148657,0.8418681376573613,153637.36709999997,50419.534499999994
18,0,52.29151506761578,0.12684742854495346,153636.0619,63425.1765
18,1,52.210271837298606,0.1745394183846776,153625.9675,63311.9642
18,2,52.09524980899641,0.20629356216621136,153629.1729,63561.8689
18,3,52.06924914563341,0.23390737166121722,153639.9602,62716.2165
18,4,52.05079009631531,0.2596282729307936,153622.6453,62621.1479
18,5,51.94314672970175,0.28454634288080655,153634.9003,63033.0622
18,6,51.864473269680595,0.30985496308395594,153636.548,64912.4954
18,7,51.86141103206786,0.33554363757110417,153626.4334,64726.346600000004
18,8,51.74219065720186,0.3616633027077815,153630.3812,65008.3361
18,9,51.80752093679904,0.3883878446473241,153635.9137,65107.8622
18,10,51.739788536212664,0.41604419391838265,153623.7169,65724.5608
18,11,51.64116546179009,0.4454487544423167,153629.4699,66072.20199999999
18,12,51.564857039805176,0.477033115278458,153639.01140000002,64541.5865
18,13,51.60980817589678,0.5113075582370928,153618.6981,63098.183
18,14,51.64243872396733,0.5486509111118055,153632.1232,61473.4683
18,15,51.59483936986387,0.5902570530893392,153636.6562,62017.4685
18,16,51.47278381853247,0.6363347783426634,153626.1229,62295.516299999996
18,17,51.3860939924465,0.6888976255988408,153639.0544,58578.807199999996
18,18,51.572391179746,0.7505042131232308,153626.4058,58598.33379999999
18,19,51.536032432789675,0.8353827545564771,153633.9504,50465.1172
19,0,93.19102938327978,0.10929639193917018,153597.2578,73507.3487
19,1,92.62697977441046,0.14780477492603875,153616.5062,67939.6893
19,2,92.42777739565155,0.1740166103417326,153597.5835,67230.6758
19,3,91.34138582152626,0.1973015375186965,153614.2959,66846.79060000001
19,4,92.3436178568189,0.21937692541669845,153599.5394,67652.7245
19,5,91.03023266464639,0.24091199289942217,153606.2249,67652.26879999999
19,6,89.7330221575723,0.262624338165725,153603.1636,68514.17809999999
19,7,90.44503890629858,0.28483167199055726,153602.1472,67386.1697
19,8,89.19911871714933,0.30858555659978126,153608.338,67329.06409999999
19,9,90.22995896457964,0.3338959410123698,153609.1002,67630.5292
19,10,90.78870714930903,0.35978829772907844,153606.4933,66472.2285
19,11,90.08123597370907,0.3879630075042709,153601.50350000002,67253.872
19,12,90.51917495893883,0.41943937141560644,153608.36080000002,67942.1419
19,13,91.25345300132419,0.453077785254716,153604.31699999998,70752.0497
19,14,90.40260167594458,0.4912484821609893,153599.8393,66665.0385
19,15,92.63167323055947,0.533979571975785,153602.8789,61857.9286
19,16,90.66238484825544,0.5834841131708881,153599.64860000001,60493.241200000004
19,17,90.13896616306674,0.6435327268961181,153617.5976,59632.2467
19,18,92.95603778177717,0.7198701857622262,153606.3212,56307.6121
19,19,91.71596025001621,0.8250026880156772,153597.3205,48945.5305
