bin1_id,bin2_id,bin1_mean,bin2_mean,m1,m1_err,m2,m2_err,c1,c1_err,c2,c2_err,varWei
3,4,12.72591252871095,0.44722706630095627,-0.11514568789861065,0.11186815745454295,0.0357101935984288,0.11145508357349404,0.001720708115166858,0.0005280091923474083,-0.0002635475379930252,0.0005286693669312545,2560165.2934
3,5,12.724581645006538,0.4777881398946951,-0.28485769229608854,0.11413287600034917,-0.0012593345679294638,0.11477900464822659,-0.0005750023544754583,0.0005410540869400348,-0.0005912995214828336,0.0005467597589443084,2534585.4502999997
3,6,12.725241038775309,0.5064748489485005,-0.04065846814913771,0.11656916798849702,-0.1151521114793392,0.11786717935090715,0.0006873552781731524,0.0005519242150680194,-0.00024126012976948837,0.0005541578560856333,2507727.3614000003
3,7,12.720390623154207,0.5340921564169282,0.09426650978809512,0.1225993912872272,0.014661435428474517,0.12169326493735332,-7.678514689770086e-05,0.0005702537105819383,0.0012764072381067958,0.00056323918216196,2473013.656799999
3,8,12.72054489472342,0.5609609266234817,0.07541606092722555,0.12517147611238935,0.11482444782972315,0.12679792936919354,0.0012208042513405036,0.000573480957164909,-7.525688940784701e-05,0.0005777329511354838,2453010.4891000004
3,9,12.714889227034991,0.58734001442045,-0.0018411743964343434,0.12909436253860845,-0.07842514333400664,0.12875620653796552,0.00015582915210889312,0.0005820828090048299,0.003090834473130144,0.000585791051884254,2446267.566100001
3,10,12.71697088544057,0.6134667084603613,-0.13584485197797203,0.1335611312193883,0.022726992755873136,0.13279947532805114,-0.0006442568834577299,0.0005957188762294228,-0.001439966440311889,0.0006048231626286272,2419707.747
3,11,12.717645740546983,0.639465061988166,-0.12858464367335037,0.13414838720459735,-0.19875308442031553,0.1366782662821383,0.0019047471227182243,0.0006224929255471678,0.002149087137824727,0.0006155216001634525,2382090.3872
3,12,12.712788627317817,0.6655366422373376,-0.19751358630279206,0.14029807466907918,-0.22273687446775114,0.13821834922107684,0.0002005590956557804,0.0006219499473463598,-0.000874810615205122,0.0006154908503527806,2396014.497999999
3,13,12.713213087811198,0.6917107914896695,0.2671516735016725,0.14106361447950577,-0.16000104056280007,0.14102418207781833,-0.0005819104722838898,0.0006215116253550429,0.001154798828355875,0.000627638417710852,2381091.8050000006
3,14,12.712051157641692,0.7181666225293243,-0.11896478219667363,0.1403550163953913,0.0789008432411633,0.1406922515939659,0.0037360718110411523,0.0006285107607760483,0.0018290378689794467,0.000629219084254562,2359884.8463
3,15,12.709213524131352,0.7450560247237259,0.07839866207941548,0.14138882522622526,0.08360993156258643,0.13983850077405147,0.0017772626996119059,0.0006273178363678499,0.004382722261277633,0.0006334444088048043,2314829.5561999995
3,16,12.71343776206016,0.7727210440417994,-0.029337430975274786,0.13912199193402427,-0.27041713732479145,0.14095382088587718,-0.0003480947352230443,0.0006273840375496975,-0.004438977114455592,0.0006351314539111828,2270361.7311
3,17,12.708357411733306,0.8021792354613,-0.010532672019044786,0.13891351902462748,-0.23160698602761953,0.14090996462524394,-0.0010502232333859229,0.000619565665762513,0.0010522869638547065,0.0006320641675238919,2236632.0255
3,18,12.713228343985296,0.8345646253010222,0.17972672587575178,0.13401840217004884,0.042517356948986514,0.1347000519731349,-0.00018947240643811444,0.0006043846184502748,0.0012880474019653038,0.0006064472706728538,2231607.3048
3,19,12.716193526022952,0.8743331843288831,0.040304473120814574,0.12484985796973704,0.1470716226924421,0.12623652633735125,-0.0010112671618299571,0.0005585048101368974,0.001580335433602551,0.0005604543023628856,2163984.4802999995
4,0,14.18540287929995,0.2395666959437426,-0.038154464049507654,0.09937246028969415,0.1325041430498401,0.09774712324957296,0.0032293979715089572,0.0004437154744520209,0.00059033500647968,0.00044163621531790275,2730008.8988
4,1,14.177197659015105,0.32103388558745094,0.03590803397061718,0.10066364143625406,-0.01243352236949546,0.1028110798393871,0.0019197685431894167,0.0004762626667515114,-0.0002505339635126878,0.0004787765046944055,2669742.3591000014
4,2,14.178827102953608,0.36810009635303254,-0.173145319608662,0.10486234130418681,-0.04030034470716874,0.10677311935565659,0.0013613651313379251,0.000502130913058487,-0.003136463465045658,0.000498476880052209,2643202.6234000004
4,3,14.181384619868203,0.40585128180546787,0.120136932003146,0.1090866149226813,0.038238312255524036,0.11160204441138252,-0.0029893497125916967,0.0005145685040356762,0.0012339191938144612,0.0005254465384485555,2604493.8244999996
4,4,14.178374782779393,0.438807349558628,-0.07799938477939529,0.11267731684363246,0.12837827148981956,0.11643435950110179,0.0024198771820757026,0.0005266690844224274,-0.001640888830225432,0.0005330031162803086,2572243.0005
4,5,14.177052463280576,0.4687652937419098,0.08970303199079624,0.11833466682817917,-0.19428453123793474,0.11788309606517534,0.0016355871830226036,0.0005424334710724048,-0.0010598960024527273,0.0005449912692361117,2552253.1324000005
4,6,14.178131179829066,0.49701965684805277,-0.04662479235356464,0.11921490596979435,-0.03271443590863207,0.12237001349683166,-0.0024705246220276217,0.0005529389334708987,0.0005098125288375507,0.0005552658261807748,2532435.9329000004
4,7,14.178320073722217,0.5243413087581563,-0.15580213482679606,0.12269800898077377,-0.14181509084211155,0.12401772733211854,0.0004961432081708125,0.0005615513376046155,0.0005898366663938088,0.0005649904850196065,2518053.9009
4,8,14.17523417824226,0.5510222382652332,-0.07472692132127776,0.12578261748326713,-0.05626568083877896,0.1263420725204512,0.002995176534466073,0.0005711158704986443,0.001707779482069413,0.0005750852493052436,2513004.2882000003
4,9,14.174967374549148,0.5773049814173709,0.08958757130571841,0.13042871503142092,0.014408058925379443,0.13239685766131432,0.0005453002041369801,0.0005921771400486747,-0.00016053666771507949,0.000592446818162814,2446063.6688000006
4,10,14.17527132912932,0.6037112136373075,0.13751093036132,0.1348288708570437,0.22587464170409627,0.13462258648045183,-8.604208466171618e-05,0.0006013526858386532,0.00161518552432656,0.0005980739099505262,2436096.6058000005
4,11,14.175593159361178,0.6301789133878352,0.08217118378167222,0.1378437666804221,0.131945043881587,0.14004408401494425,-0.0003246596726617804,0.0006228047855708889,0.0005792529560857215,0.0006130985760116831,2429466.0176000004
4,12,14.17272955129221,0.6570404129776779,0.20950881094205914,0.14291741181729117,0.0428987307680538,0.14204750666988056,-0.0014603747483849098,0.0006345091329968475,-0.001829523450712161,0.0006280632566689578,2409415.2070999998
4,13,14.169154833769367,0.6840464650181698,-0.017674766878649526,0.14748814578135452,0.01997400545939654,0.14777122227934947,-0.0015943166963070317,0.0006476857684476428,0.0013372092206229453,0.0006487172625724186,2361019.1187
4,14,14.164521114440172,0.7114728933965646,-0.1334102776204172,0.14721705990232248,-0.12211377995702542,0.1481066115731683,0.0011685114006805826,0.0006452874293944492,-0.001506147786907935,0.0006532620302105971,2350951.7751999996
4,15,14.167315223103849,0.7396761927148163,-0.15922418814171135,0.14822879761811475,0.03235003975513387,0.14952733112489158,-0.0017193543082700449,0.0006464512745049346,0.0017087239363498612,0.0006645334711751685,2329932.3832000005
4,16,14.163002634046855,0.7688580869252091,-0.1067747647378643,0.14906178256731623,0.13242730784485365,0.14717511925797808,-0.0012396319746869517,0.0006566830261776553,-3.447280934460174e-05,0.0006603796105745419,2300208.2911999994
4,17,14.16958553628639,0.7996619278311342,0.1277584740393259,0.1477310091054095,0.2520464213878277,0.14755751736550596,0.0006974244590503949,0.0006444330238716823,0.004809269272162124,0.0006526026752062454,2252331.0687000006
4,18,14.164529057664433,0.8335775109621931,-0.10382240857136034,0.14295539702788335,-0.23739282560035455,0.14124021039776496,-0.0008811301248146269,0.0006401577292529808,0.002129404019752316,0.0006473133968096638,2241222.265
4,19,14.175208776586706,0.8743702166211942,-0.09692246407348978,0.13366045400837537,0.015066926882247197,0.1335076659615387,0.00411332219673934,0.000589072991145657,0.0004847745689552401,0.0005921818434450616,2203794.2724000006
5,0,15.727022776972886,0.2324561881774995,-0.17879942166273746,0.09512753745151835,0.02300963131265879,0.09643851427379325,-0.0011757028763813902,0.0004256109857082512,0.0010415133888380889,0.000430340735749217,2743942.973899999
5,1,15.721683431613137,0.31383670243188583,-0.01415896470000452,0.10265945813917325,0.011028076154145312,0.10255841008755029,-0.00029113056697597383,0.00047530609821745684,-0.0010847922679080003,0.000473407327371931,2685806.0212999997
5,2,15.719533877650418,0.3610831649436712,0.0116461740381424,0.10890029838010692,0.016757061308019412,0.10916068760687167,0.0007593140291459367,0.0004952878492183994,0.0001457338683639089,0.000497279031345647,2660130.9058000003
5,3,15.719292945814802,0.39866345953356,-0.1569049139313645,0.11242918329552257,0.03476799084450876,0.11221277630319727,-5.812741629444869e-06,0.0005139151215326684,0.00041563494154375937,0.0005156684892633597,2634289.6358000003
5,4,15.713753218539429,0.431441000327585,0.04617131583455916,0.11508935863578343,-0.08526410775448706,0.11838923344415522,-0.0013643672657130035,0.0005232801988277026,-0.000838768769748965,0.0005316844115009962,2621921.6229
5,5,15.713659835905183,0.46121792738547773,-0.1007201809003955,0.11722422238318453,0.1699366052564436,0.11792549818751227,-0.001172219891655638,0.0005400630774655733,-0.0003134573458377018,0.0005470634264451019,2562996.3329000007
5,6,15.71487707293495,0.48922026548621766,-0.1157558490041973,0.12071803952571367,0.08980559940890198,0.12351563423469837,0.0011720209018367045,0.0005477920116826074,-0.0014159387521404825,0.0005584569092763188,2573337.2743000006
5,7,15.71066400606831,0.5160613219286245,-0.002263792076482154,0.1258929699597796,-0.06464785520392573,0.12788044885422503,-0.0009533659632915915,0.0005698851091700952,-0.003973822705533276,0.0005691290116961618,2535038.2433999996
5,8,15.714274978220146,0.5426284597287793,-0.1638870530280672,0.13048753958050488,-0.03651530932135283,0.13002514654328007,0.0004397291469312435,0.000580624298917939,-0.00020493809647010715,0.0005751069183030585,2526751.5617000004
5,9,15.718367893490347,0.5688315470800686,-0.16964232742173083,0.1345352975007802,-0.02034830801011516,0.13586130396040277,-0.0016306642050774092,0.0005904958409161689,0.0022469638599533917,0.0005913496397663836,2492926.3041
5,10,15.712155285549718,0.5952489405418744,-0.1612736274445589,0.13530317099419936,-0.02515080972199525,0.13654762753867536,-0.0007282690099637634,0.0006018131967511128,-0.0003120330281267944,0.0006083215068901804,2444250.589299999
5,11,15.717575048702349,0.6218797125023151,0.2229893083045573,0.14069477616140272,-0.23077380820364266,0.14056895016635584,0.0013497214826257047,0.0006134717654958538,-0.0013712302910063236,0.0006162281110640395,2440086.5274000005
5,12,15.711997055414896,0.6490975235801222,-0.050286809127718324,0.14479212650720255,0.13182792367661694,0.1442652625586866,3.626627605813555e-05,0.0006244740648246329,0.00266302126063305,0.0006296442807091396,2419259.8803
5,13,15.705890362693612,0.6768063025229645,0.05081528072258827,0.14562346581529392,0.10383621896950107,0.1478217036213823,0.004356086870869785,0.0006443448645769234,0.00247136475765144,0.0006449976529220043,2383863.5223999997
5,14,15.70579847969257,0.705313733151031,-0.1412335183716375,0.14876863012915542,-0.16693390960730242,0.14888347923596643,-0.0015718265196849731,0.0006459703956465627,8.754971230532999e-06,0.0006464413045206967,2385094.0609000004
5,15,15.707368707142392,0.7347514274266629,0.19381278440119235,0.15195174852975402,-0.04941101170641948,0.15632705205307373,0.002743036818425405,0.0006644038398516491,0.0002010193161935201,0.0006651272976638418,2330647.6325
5,16,15.702821118095233,0.7651322077905179,0.005573052986220579,0.15266080523821382,-0.019384876382698098,0.15504507396829326,-0.0011431897404775451,0.0006538477494067322,-0.0002146883915017657,0.0006639677912878772,2331044.0928000007
5,17,15.705718999965175,0.7973934671031387,-0.36941669180274594,0.15272573414386156,-0.13167612659784267,0.1512334452762648,0.0025115634210260336,0.0006639138037811903,-0.003560597878596282,0.000660320019968582,2261224.8849000004
5,18,15.710106446050627,0.8327364674606968,-0.09169995835533516,0.1483297337783152,0.2626402192143353,0.14972288126864902,0.0037210923969360414,0.0006625839233127856,-0.0025255300306401534,0.0006664110715349451,2233248.2192999995
5,19,15.712761397993798,0.8743439630654258,-0.03984704633536842,0.143686962568291,0.007509589261729546,0.14391869996010156,0.000866628215500782,0.0006297192585723234,-0.0001579328023039014,0.000627158106767987,2179552.7213000013
6,0,17.397035464948576,0.2231098373631256,0.06199376671696878,0.09590586592019607,0.0032870719007983967,0.09251285459149791,0.0019158344223058376,0.00042364690332408455,0.0012437883176384988,0.0004225943980480928,2718159.5057
6,1,17.378024679986844,0.3054295275951621,-0.08541588751211045,0.10593322844757116,-0.050685397256774574,0.10380476892641244,0.0011338754024508796,0.00047051166811070956,0.000992241498832188,0.0004753603063290375,2674316.6772
6,2,17.381051789687582,0.35331470797364867,-0.007314479311033708,0.10976736058355428,0.04725716321948207,0.10993122177652048,-0.0003469353004259154,0.0004946616427625861,0.0018438590514944777,0.0004947909103004138,2672423.1262000008
6,3,17.38185225850423,0.39123762158152814,-0.08111593687782354,0.11320438367494103,0.05434328060046098,0.11429412485405695,0.002588278742555637,0.0005112635402617406,-0.0018329362822427568,0.0005144435265956158,2632927.273300001
6,4,17.382537665961546,0.4240987824634571,0.0072820321494136845,0.11612458972806664,-0.012269360550770098,0.1177554379040425,-0.001283524474896616,0.000525650587088401,-0.00013010051334508624,0.0005311749684597375,2603648.0080999997
6,5,17.379568620133586,0.45424667266686425,0.01422016602358611,0.1191490987549708,0.08104483030961329,0.12362491174591389,0.0018261556991559125,0.0005419193675600279,6.1937461491943704e-06,0.0005404835628446728,2606614.704399999
6,6,17.374953593888772,0.48232001075878445,0.138792570978458,0.12450314721132506,-0.18150412791276146,0.12673655596649835,-0.0030690717246224008,0.0005591419398814218,0.0005023423626487077,0.0005588058968820196,2546026.7489000005
6,7,17.379194532837634,0.5092375069324239,0.17435942098823326,0.13143783926601352,-0.10425285068689553,0.13062468571317426,0.003971829374307208,0.0005716479932400087,-0.0028382965734457723,0.0005724769891954471,2537240.103
6,8,17.378532310993915,0.5354848673050423,-0.1039151702987852,0.13247293695694026,-0.16567065369621872,0.13256628102498413,0.0022143214789024147,0.0005816740415881119,0.0010900068999597677,0.0005829697569499536,2494856.6439000005
6,9,17.375949295261023,0.561645655775078,-0.12589843142907028,0.13661134919089177,0.05495106353275846,0.13820312965595416,-0.002462453547633274,0.0005935958756688624,0.0012114568640947232,0.0005931743746697163,2494571.031
