bin1_id,bin2_id,bin1_mean,bin2_mean,WeiTot,WeiBlend
12,13,63.36233013623181,0.5529755620441106,88640.09030000001,29398.8665
12,14,63.41126292947734,0.589587908236329,88638.1924,29733.953700000002
12,15,63.412087113990864,0.629564913250068,88621.1586,30103.905399999996
12,16,63.34095578162579,0.6714824403501998,88638.3267,29060.7822
12,17,63.273953973111226,0.71723525858905,88637.1751,28354.7706
12,18,63.278866461521,0.7708257000247706,88629.9626,27810.3876
12,19,63.21724791079612,0.8413974302434776,88640.0207,28659.5557
13,0,72.33282075336253,0.12324544095778475,88754.1514,31734.0561
13,1,72.53653334984253,0.167810777192314,88747.34109999999,30097.759899999997
13,2,72.38877259247022,0.19841046469721152,88748.0754,31558.2373
13,3,72.27164708395878,0.22679818968955992,88754.1793,31015.2975
13,4,72.25526810918201,0.25440688643843556,88741.0264,31886.364500000003
13,5,72.28847484493379,0.28197505053699157,88752.73800000001,32628.581400000003
13,6,72.34226239665595,0.30953966641961544,88740.60500000001,32942.7378
13,7,72.28879288666157,0.3382362717178411,88757.9928,33724.3606
13,8,72.26530349029065,0.3684181509894252,88747.2823,31698.059699999998
13,9,72.24597648927403,0.398654769761099,88754.2053,32185.9753
13,10,72.25520083392254,0.43034960493716834,88740.7131,32186.6449
13,11,72.22495183224781,0.46420286024636187,88747.4878,32721.4551
13,12,72.16213598303574,0.4993549756315091,88750.5705,32085.673499999997
13,13,72.21301712130335,0.5355858943293699,88752.1452,31708.702299999997
13,14,72.22045915179659,0.573103373371795,88755.3992,31529.5616
13,15,72.26302658596725,0.6123882933574915,88743.7601,31486.7941
13,16,72.12499409696319,0.6554131381862484,88757.7897,31029.6718
13,17,72.0512968115921,0.7039825260905045,88749.5637,30221.1288
13,18,72.17269207771606,0.7608707880149986,88750.1403,28500.7106
13,19,72.17244719664217,0.8364718788604358,88742.45300000001,26968.9053
14,0,83.57603070207772,0.117625804744497,88666.1165,32836.989700000006
14,1,83.51363640396283,0.1581180482134201,88678.5017,30986.458599999998
14,2,83.45060878096874,0.18638855955347686,88674.1501,32683.4072
14,3,83.35140484859544,0.21202090151375777,88667.1378,30760.1587
14,4,83.45720541868175,0.23720255510777333,88663.4246,30300.426
14,5,83.4440582720934,0.26271265123077103,88667.3517,31443.944199999998
14,6,83.36915935056487,0.287997578222624,88671.2307,32821.7748
14,7,83.32586546339576,0.31405386305432775,88683.12730000001,31692.201
14,8,83.34285835188025,0.34091917011643597,88669.8173,31393.9952
14,9,83.36479164083187,0.3699135378546369,88667.5598,32682.896099999998
14,10,83.38941209086614,0.40135992531099873,88661.754,32248.2709
14,11,83.43416845014121,0.4339456005316156,88674.42610000001,30169.925900000002
14,12,83.2227199208379,0.4691960577212118,88667.07759999999,30587.862
14,13,83.14100454881132,0.5069068048483165,88672.5722,30096.355600000003
14,14,83.288735578849,0.5471514441700598,88670.0289,32064.177600000003
14,15,83.11871581069488,0.5886399422964582,88680.7253,30233.868499999997
14,16,83.08512691331929,0.6331225958839698,88667.3366,29382.5256
14,17,83.17558663492153,0.6848640610738547,88670.7671,27615.9529
14,18,83.07622514622997,0.7470890830610972,88667.2826,27149.8358
14,19,83.12943223599447,0.8324063505788166,88670.0698,26154.310899999997
15,0,97.29451495001442,0.1122493804785223,88741.6334,30819.940000000002
15,1,97.44132102078106,0.14847438561671605,88750.35630000001,30848.2644
15,2,97.14895634919051,0.174196727840787,88752.5465,29568.8413
15,3,97.05147931958847,0.19819451401784588,88754.8465,33840.0366
15,4,97.08459713535905,0.22191083015087879,88749.69870000001,32680.2294
15,5,97.06831079360639,0.24595639169054886,88749.5445,31374.3703
15,6,96.98725518924715,0.27021987001328496,88752.39749999999,33101.5374
15,7,97.17513869493412,0.294730939310972,88745.77919999999,32257.3502
15,8,97.15872583411675,0.32002418510860403,88752.8857,32413.7213
15,9,97.08680405148783,0.34650784852420313,88744.4253,32477.8672
15,10,96.96562744140103,0.37521775101737687,88750.68,32396.1517
15,11,96.94167315474253,0.405308571815239,88746.98449999999,33069.2013
15,12,96.97474776443295,0.43762451778209605,88743.2679,32049.9871
15,13,97.02857642962283,0.47365643914083205,88753.42240000001,31144.1748
15,14,96.98780001092119,0.5133260122644341,88754.07149999999,31759.155000000002
15,15,97.05586148047135,0.5553002574896395,88739.16709999999,30429.076699999998
15,16,96.94619189820386,0.6020681458522015,88748.77960000001,29506.2041
15,17,96.85086682136493,0.6581257593605674,88754.3756,29796.0112
15,18,96.77188809903318,0.7290716973405287,88749.93740000001,28324.1692
15,19,96.80213098085987,0.8263579978815213,88749.2265,26570.9031
16,0,114.40824285070315,0.1089341347064423,88713.0213,32986.0823
16,1,114.49948810117742,0.14208082452459248,88712.601,30750.5115
16,2,114.52739748456708,0.16462402850326846,88710.8603,31713.811800000003
16,3,114.48571010842588,0.18434081365774238,88710.4866,30818.5814
16,4,114.40517659876026,0.20423323871851695,88710.4642,32579.6145
16,5,114.46020039687095,0.22474263612473722,88712.463,33588.4935
16,6,114.20996471802853,0.24612226525815212,88712.2479,32273.2242
16,7,114.25211421137458,0.26835529276251074,88708.1312,31242.1557
16,8,114.3195098354041,0.29150757136908695,88711.1541,32122.049899999998
16,9,114.30280401535093,0.31560447691290056,88704.4163,32350.591699999997
16,10,114.2680318336676,0.3410869771842471,88713.4223,32022.0423
16,11,114.25625510424663,0.36915027710565024,88713.6796,30508.8341
16,12,114.1437932907491,0.39990307976803346,88705.89740000002,32223.423
16,13,114.24744568251276,0.4330942266053911,88711.4398,31879.5559
16,14,114.09971251490546,0.4704151960713515,88706.31030000001,31420.8211
16,15,114.04374688887538,0.5139234736077888,88721.5749,28986.7373
16,16,113.80900239391806,0.5643875562748367,88700.2792,29540.6622
16,17,113.52709972094199,0.6262110012941781,88709.26930000001,30346.0504
16,18,113.73348244899852,0.7048161407615523,88714.4105,29775.9991
16,19,113.93444961328481,0.8142334243318979,88714.39689999999,27863.2821
17,0,136.16155101166396,0.10873158896779875,88709.496,35300.5658
17,1,135.9842190537134,0.1395448066174361,88692.3271,32667.026700000002
17,2,135.8789243508111,0.15967851609073935,88701.4084,30786.763099999996
17,3,136.2381116735667,0.17831965431717503,88717.5819,31377.6476
17,4,136.38227595511418,0.1964874358935387,88698.0032,31877.5514
17,5,136.36006294247602,0.21453635229040502,88697.0191,30591.9002
17,6,136.24747564205418,0.23323622832012547,88710.272,31400.9555
17,7,136.12075120819088,0.2525602846672325,88703.11959999999,32412.5982
17,8,136.3441010503088,0.2736001375644422,88702.5295,30493.2125
17,9,136.48183401005372,0.29567219990821175,88701.3071,31737.2435
17,10,136.30878305983373,0.3193624723730447,88698.8202,31294.852
17,11,136.0792835301627,0.3447365166567753,88706.70569999999,31280.5958
17,12,135.86052284059917,0.3722433290483492,88710.326,31287.908199999998
17,13,136.20291622574968,0.4033143070768865,88700.75200000001,32798.3278
17,14,136.07708135045252,0.4383447770449977,88695.5939,31262.4814
17,15,135.9303989724735,0.47702051572581466,88718.1406,30714.999499999998
17,16,135.56186202105246,0.5266750748600796,88696.1701,29589.2561
17,17,135.53827188844747,0.5897932605791313,88708.4215,28636.616800000003
17,18,135.32551380408742,0.6733642694280338,88705.5487,28534.5649
17,19,135.71374724095875,0.7967446631686076,88696.2092,24599.1694
18,0,164.8773582774649,0.10925712926785462,88704.2787,33772.2905
18,1,164.62278571668716,0.14143125373095336,88711.95449999999,32249.131800000003
18,2,165.1561642863409,0.16269489606282192,88713.2498,32218.2415
18,3,165.0563877563083,0.1810830437557943,88717.1831,31971.223400000003
18,4,165.0860598667497,0.19812773641382547,88702.2166,34371.1755
18,5,165.57342844614314,0.215466354285313,88709.4285,34305.3246
18,6,165.69684749254375,0.23304219636930504,88714.2146,31362.2703
18,7,165.88044641356566,0.25063120954997753,88709.2509,32170.5878
18,8,165.64063039228478,0.2695951387230072,88720.6829,32604.0343
18,9,166.02001823083168,0.28919598173972244,88699.5738,31310.8073
18,10,166.3151927805515,0.30988349287615646,88712.7766,32306.39
18,11,166.00487143629547,0.3326393340515009,88721.4517,30422.0707
18,12,165.51349905283925,0.3572038508180928,88701.20580000001,32322.1758
18,13,165.58454545903234,0.3853788420561747,88723.1171,31770.008
18,14,165.73731000578329,0.41747446607523225,88699.19589999999,30599.5049
18,15,165.72998983834862,0.45378741616965995,88711.7624,29740.211499999998
18,16,165.18693893331275,0.49617902622152577,88714.195,29854.829700000002
18,17,165.51156696525325,0.5527975205196267,88715.39730000001,30917.5835
18,18,165.48044615407412,0.637646366787614,88707.34640000001,28944.3256
18,19,164.57512124496222,0.7743959690417692,88710.5724,24837.5203
19,0,217.97192600963996,0.11479239337775336,88711.1266,31783.762600000002
19,1,220.23332185907935,0.1559349070076479,88714.64199999999,30334.764900000002
19,2,220.87950197855855,0.18214235037429527,88717.2646,31677.270900000003
19,3,220.2084701550421,0.20422684635353447,88722.29980000001,31243.604
19,4,221.68589583637115,0.22460894612624868,88720.05040000001,31132.453
19,5,224.25530804159501,0.2447667472341576,88705.7071,29400.8508
19,6,225.58900699738936,0.2645560887117147,88721.946,32706.7861
19,7,227.38000924369646,0.2838073708330452,88709.53280000002,29994.8039
19,8,228.42956399271677,0.30239487481515254,88723.4812,29885.795299999998
19,9,229.80212202186482,0.32190673310803286,88706.2693,31646.3291
19,10,233.01396883880497,0.34241081678571467,88719.34470000002,32425.7411
19,11,233.7080725213945,0.3639411933629783,88716.882,30849.917100000002
19,12,234.90628810271284,0.3873535461730166,88715.0612,29866.6447
19,13,234.18973718939648,0.41293431948207215,88724.1104,31065.517200000002
19,14,234.86536238415897,0.44162026151144124,88716.4069,31343.340200000002
19,15,236.42091482224333,0.47418972223287065,88705.9356,31127.1416
19,16,239.23165857021937,0.5119033347534975,88723.60620000001,30563.575100000002
19,17,244.38288904453364,0.5606170324906895,88709.2653,28703.0746
19,18,245.17275683296003,0.6259409042648619,88723.225,29959.5201
19,19,243.9039298968967,0.7529579193856355,88710.167,24228.6248
