bin1_id,bin2_id,bin1_mean,bin2_mean,m1,m1_err,m2,m2_err,c1,c1_err,c2,c2_err,varWei
0,0,7.910951469833128,0.26524392753630016,0.11029727317904585,0.12782294282421547,-0.03265202159034347,0.12707308883721943,0.0010605793809491354,0.000857923603923787,0.002971146639074539,0.0009086088328524903,383062.08280000003
0,1,7.866420131747885,0.3672601394032427,0.11340052283021758,0.1294754358331095,0.2760001956088513,0.12945074082497765,-0.0006812074292064889,0.0009199238446744568,-0.0010860701042992632,0.0009581353162170061,394653.43820000003
0,2,7.830682499248975,0.4254894532566487,0.3631763892080284,0.13273123132549147,-0.16707623596768106,0.129784671026454,-0.0005560057096170509,0.0009801426937452672,-0.0014252408784593126,0.000984455991039545,391509.7158
0,3,7.815369816698275,0.47109027682829796,0.1989901609577281,0.14281715219702956,-0.21323549192713867,0.1473620334285581,0.0012865923378625047,0.0010471622483217624,-0.0036912593740267103,0.0009922202214593904,400172.0736
0,4,7.805160224077811,0.509088139991911,0.3582944224034838,0.14235062561537543,0.052622945317504284,0.14398632350767201,-0.004794376179966716,0.0010215247805930945,-0.0031537096075326073,0.0010788488753955374,407490.8615
0,5,7.775868606466537,0.5423896719393081,-0.31632834766027035,0.15220449288943996,-0.022829443964192807,0.14878257562146097,-0.0004347738584140983,0.00106108528669128,-1.3138070231542609e-05,0.0010789563862095297,392192.2247
0,6,7.781839032522856,0.5724002493608936,-0.3032379526632657,0.1576508102774032,0.00909680634681993,0.15841244595049644,-0.004966129773902757,0.0011068573675971714,0.0021383569151214076,0.001100859831648858,393916.20050000004
0,7,7.7561150197183775,0.599772453829639,0.012005113817217548,0.1637733458557001,0.00878093216470673,0.16553459354640565,0.001983807228988611,0.0011082794914162983,0.0003431150896571754,0.0011704919367996342,396824.8805
0,8,7.73431169069715,0.6252067085899945,-0.22576521762265475,0.16624425298323584,0.027201153318606886,0.16064363027950157,-0.002200705743229626,0.0011366386968285993,0.002233460656532747,0.001126163981765497,381505.6769
0,9,7.713811532266098,0.649223294227988,0.09275041574104356,0.16468949516064346,0.08758842136218711,0.16860493994662099,-0.001934069953878729,0.0011949228052182685,-1.5648220153491665e-05,0.0011652028102861814,381112.92639999994
0,10,7.707875434357445,0.6720256289032451,0.4342172087696568,0.17189098934422034,0.08459192062998433,0.1716486930055744,-0.006157312519242873,0.0011514367909376334,0.010305995407728783,0.00130055909255492,381820.9565999999
0,11,7.690219846524126,0.6939650625086055,-0.0678441704231122,0.17247049941202786,-0.06396076199459624,0.17423905265283685,-0.0006054577773433489,0.0011746170613794273,0.01250261236372726,0.0012166091401930707,380591.4664
0,12,7.669637795728724,0.7151535453995974,-0.3806166375105381,0.1736323723900718,0.011659470923956222,0.1759111345090049,-0.002360209275152031,0.0012035696023356133,-0.001253255364477935,0.0012651214115156374,376229.8482
0,13,7.640759677209953,0.7359332546218541,0.2907911918548586,0.1724096086435687,-0.22855777164499558,0.1678802586410296,0.00012982677154757985,0.0011905120034774496,-0.0009446000696330721,0.0012190475571865198,378142.9247
0,14,7.634647363432795,0.7567828354666158,-0.2032632340206658,0.16971766724760667,-0.03449310156364996,0.16848659193434723,-0.006839750833748009,0.0011712865352974452,0.00571197169978155,0.0012193782876858106,376908.87689999986
0,15,7.608239737525664,0.7778686637061133,0.5153588717186238,0.16542760755994615,-0.21695962524624832,0.16598313242574475,-0.006715169613032887,0.0011350078294227112,-0.006865518913296036,0.001221034860769076,369224.6358
0,16,7.582656262375899,0.7995980461850527,-0.5699523272127613,0.16339384618723096,-0.2539188667428584,0.16363768295790782,-0.0012891928093905908,0.001091844503962068,0.0031479540722906723,0.001109919775106482,370170.13639999996
0,17,7.556663781213901,0.8225445201581415,0.045935753667352024,0.16026490346004502,0.1849078749942047,0.16352745836688126,-0.006846407353073446,0.0010830427165210686,0.005864255618916823,0.0011060194239983342,371778.39569999994
0,18,7.536365603195946,0.8477155730048136,-0.11463569204493566,0.1658254023640566,0.031227946459653055,0.1659653376554121,0.0006814154026050774,0.0010403475942999255,-0.001053770998918952,0.0010673766216610509,365969.54589999997
0,19,7.539754494802606,0.8788814785225976,-0.5811688213873835,0.15888021095136878,0.2486559167539218,0.16140456535913889,0.0016169893573251166,0.0010084948813020962,-0.0013378446379523627,0.0009874315255543479,363226.51800000004
1,0,9.406030976448989,0.25109481625686936,-0.05436629369269685,0.14447681099760884,0.1713632579371302,0.1448095774340782,0.0013114811391577957,0.0010345870018918949,-0.00210090315543599,0.0010355877801565651,444524.42579999997
1,1,9.422090169313526,0.3398928421336874,-0.01243792924537135,0.1507661193019153,-0.25597039461923965,0.15336107645706423,0.0008464400623298671,0.0010949625034482708,0.0014963642476822452,0.0010877089823894141,449577.1146
1,2,9.410923161724176,0.3913921214699996,0.1701550956670882,0.15922723958853205,-0.025071717863804934,0.15650988475180738,0.0009727980789218924,0.0011374076990983883,0.002548810735522355,0.0011482793370165814,441914.9953
1,3,9.409991546133122,0.4318689430597068,0.28668158590748577,0.16463171505294444,-0.23588457049987804,0.16636703742633185,-0.0027010734943006755,0.00123019093224606,0.004406697582047091,0.001269930578314162,433595.6614
1,4,9.403659213134135,0.4669618434888376,0.13921986031226194,0.1739387472596427,0.015964576399526795,0.17614472549524338,-0.00022631773780783495,0.001230182330371012,-0.0007257188981612756,0.0012443253686528358,432631.5141999999
1,5,9.393580315895889,0.49877479055326235,0.48899959596309683,0.17780038580110985,0.35050522568373715,0.17575660753847913,-0.008914539286877562,0.0013932719496434983,-0.00041400514526976286,0.0012576857988383261,432376.37600000005
1,6,9.390838515931598,0.5281759440905467,-0.19371594311688878,0.18444140893391445,-0.14016477948865946,0.19016599847300264,-0.0040319751643864395,0.00127422845943198,-0.005587530423027323,0.00141056248880354,430259.87510000006
1,7,9.38195992478572,0.5560658295014191,0.0996346448863955,0.18656453169454495,0.27950928606967956,0.18342936415843725,-0.0012202605362734418,0.0013325178474792483,-0.0004715316254998757,0.0013227600986244102,427782.54610000004
1,8,9.382152417742807,0.582387837971185,-0.4700088584405094,0.1958079850170088,0.11888704880994758,0.19445027818554872,0.005556120020315301,0.0013981602687502175,-0.001396682694921448,0.001366345336638704,424692.21369999996
1,9,9.37412835609739,0.6076526360873136,0.3560504088796964,0.19896464859906235,-0.46062221771852374,0.19587932948640593,-0.009327187621120527,0.0013830299373221214,0.0012145357645108963,0.0014933271506399647,422470.5059
1,10,9.372324139325855,0.6321491044506292,-0.21932315792518944,0.19202256058772643,-0.06549412296093662,0.1928091465856802,-0.003157053340163883,0.0014103989698150217,-0.0022266573606870587,0.0013847269058096785,424127.8365
1,11,9.378258379598858,0.6562670008620034,0.16525845824137128,0.2151812076634498,-0.22223701420984798,0.21437940477421008,-0.00019362702703702673,0.0014180877854102567,0.005665226563833263,0.001458670518821584,412987.49
1,12,9.386667838119514,0.6798921796999956,0.4101677808033997,0.20512346569408288,0.3173220622968709,0.20127265241069345,-0.001987804190105816,0.0014081433052158553,-0.0012159388706851728,0.001378351768556932,411129.0814
1,13,9.371751970145437,0.7036182541796565,0.1924799102187072,0.20946232166794873,0.07163129031109632,0.205756308398262,0.0033999678183761774,0.001403745534448421,-0.0014708213518272843,0.0014574010837751935,415522.8643
1,14,9.376483505614434,0.7274538068888399,0.18742387769035362,0.20371153444483303,0.13232883353301128,0.21018103696656676,-0.002933607488897525,0.0013911484729128253,0.010408847536090844,0.001503240792023562,400252.1357
1,15,9.372711514296212,0.7517280486437634,0.06357947206174258,0.2062671355461681,-0.07168315591170477,0.20194182781351971,-0.0009651694632926978,0.0013922690254243278,-0.002430469703000558,0.0013859851551043562,402862.41770000005
1,16,9.377081295795056,0.7767910468723025,-0.2896468151020635,0.20128657437409136,-0.267596429553411,0.2098210247715225,0.003917577001201677,0.0013800729872160938,-0.0032650258417665705,0.0014301286352910402,393576.5125
1,17,9.379435729439384,0.8038193353531459,-0.6017790269779312,0.2026110401211012,0.22790259826168974,0.19814344710570486,-0.002427440933237767,0.0013571869758783374,0.006178154275223782,0.0013962632092463536,388977.17569999996
1,18,9.378563931708795,0.8343590449347156,-0.09312186581108761,0.19873009236186132,0.38876581745136995,0.1960226931610656,0.0027307366264376484,0.0012409379344950763,0.0004677408435297837,0.001360328092649505,384584.1346
1,19,9.373103230621444,0.8734496239427865,-0.06851135097635691,0.17384045037845597,-0.06259091236939052,0.17544909902455505,0.001065568596057981,0.0011440047876126542,-0.0021921811439569055,0.0011911963072961506,378528.5679
2,0,10.666283584038952,0.245704735061164,0.22809294896124682,0.139732178106742,0.09520842446738412,0.14225018332319653,0.0025206370186309783,0.0010235545274664714,-0.0023913367944289154,0.0010464951048390029,479188.2953
2,1,10.66202872045093,0.327159664346663,0.3811894833190452,0.15691724435057153,0.006174486397010384,0.15845699344961253,-0.0013563218490607193,0.001127037627959086,-0.000719740729021017,0.0011845359932321949,465245.1256
2,2,10.653803267086797,0.3750397163424756,0.001873740206897417,0.16106406427905134,-0.11422287916533236,0.164319199235674,-0.0005868244627025878,0.0011643976468322574,0.001870055313830213,0.0012384080491215405,467334.5751
2,3,10.666544228217674,0.41351665344275457,-0.10322336425100627,0.1687134244027073,0.02964806881831685,0.16443224887407348,0.0004701045809646299,0.0012304661744918484,0.006055556859960047,0.00122939075929946,448287.38399999996
2,4,10.660946832875931,0.44739601531464934,-0.021838699458876527,0.17270428573029856,-0.06821337545571797,0.1702523652000009,-0.0015994421998118125,0.0012389151858061506,0.004797788243067482,0.001274079725342683,446869.37869999994
2,5,10.655417637849112,0.47858957342289277,0.18592419755372835,0.18318330553053386,0.4494848004969334,0.17660968443277142,-0.0035800725925803386,0.001304387470656087,0.0055036438138045644,0.0014111563723904713,450642.5409
2,6,10.663327363800622,0.5080115520148716,0.32133166795521423,0.1819143551524836,0.20419661326672683,0.18737591384539964,0.0012179921687853045,0.0013692326535927688,0.003663578756233304,0.0013426402224983986,433731.3253
2,7,10.650838314090509,0.5365100371253491,-0.304573145978008,0.18765060289496427,-0.1443955495324829,0.18138724901193998,-0.0007764295759943147,0.0014020185912664584,-0.0008342470382148557,0.0013440399994663454,440279.6949
2,8,10.65244883526854,0.5637047343608703,0.022119835810994647,0.18946703231754342,-0.22418939332940718,0.20170176070766455,0.002841113258523067,0.0013826301573631604,0.004570245975677165,0.001382423870169338,440052.71030000004
2,9,10.65630245640897,0.5899280272810516,0.011672016238529351,0.19785029075466054,0.07458592492726145,0.20246234043580635,0.0038530984381271558,0.001464072147507573,-0.002637864632386879,0.0014381801811118296,429894.8726
2,10,10.653184376992,0.6156198868461151,0.10818572108279553,0.21515451872645971,-0.25405102525603046,0.2084455504268936,-0.00234818067190119,0.0014891322977176559,0.007479702164025434,0.0015301030769132484,423719.99809999997
2,11,10.652477388395475,0.6410741499287632,0.48249710070927876,0.2028298898033007,-0.06498363840701188,0.20817767358061723,-0.011124611588764257,0.0015960158096064159,0.002009917298468341,0.0014643147021607785,421209.42759999994
2,12,10.64899171509344,0.6659792459574065,0.2076089814873123,0.22016257460127192,0.3895578926059,0.21879475636312656,-0.004259387060148859,0.001515386709144825,-0.008288518860717948,0.0016954791891798085,418579.0239000001
2,13,10.645300855318567,0.6911757269495752,-0.02203045310989073,0.21497111691401172,0.1487352776291699,0.22312568885632936,-0.0034021109619087777,0.001480648841509718,-0.0002689514220069249,0.0015487644824144595,412270.601
2,14,10.644815544365656,0.7165419684192018,0.26675323281290814,0.2261887495679854,-0.04740176045676333,0.22704242455580684,0.0012097025761746106,0.0015055346373735773,-0.0005855795135357721,0.0015401792258387273,410630.07790000003
2,15,10.65085786073458,0.7426085504495341,-0.08789939737716963,0.22176258933731088,-0.34353970725832167,0.2267522522013757,0.0037798130600621696,0.0015916992663660935,-0.000878824695366819,0.0014785785952835442,407585.9308
2,16,10.65339852357655,0.7693029997904616,0.07811634255079535,0.22380863442301893,-0.5955906093029376,0.2285560484739653,-0.003232020255679515,0.0015636836759477443,0.004397328847609287,0.0015092097460157627,409070.97469999996
2,17,10.645820337956643,0.7979834193871224,-0.131538585867857,0.21470101317623094,0.48111994225437743,0.2160917884827122,0.0037003796541751075,0.0015272528871093688,0.0009260877849292661,0.0014330400953678946,399979.73559999996
2,18,10.643565461784947,0.8306222911831364,0.2991245227717237,0.21992079133471676,0.15617463444671836,0.21533650552167738,0.0020467334337659427,0.001378338838720665,-0.0019524071557508777,0.0014377589761132468,388812.14849999995
2,19,10.652113187739626,0.8717886263406518,0.10335085552401868,0.19196038304600885,-0.09296598201218907,0.19032888640019932,-0.00457775747182349,0.0013708958037517882,0.00463427700178238,0.0013741130802585317,383037.0316
3,0,11.82939038959825,0.2390079420333015,-0.16520848112482797,0.134950853664605,0.047704442358480016,0.14018464965654434,0.0005233428835363173,0.0010630480571229984,0.004060545032635827,0.0011259287739929773,494199.3774
3,1,11.829247534775483,0.3191116510785607,-0.364156576208078,0.15761954027858124,-0.1100233153362967,0.15762376676013115,0.005201575950558134,0.0012431496426487218,-0.0037046378781777894,0.00117557743737603,473427.7205
3,2,11.830202465132402,0.3654916573493116,-0.05386857910382767,0.15861379145682541,-0.25298698030593636,0.15507747818026044,0.004154272340277756,0.0012155306596194494,0.005264917058586942,0.0012296820645164427,469536.69440000004
3,3,11.835067578278084,0.4032266206443069,-0.13440942548303034,0.17024376458408325,0.011458235991735708,0.16490295389070928,-0.0006200748315016691,0.0013074564902606656,-0.0024742604212052537,0.0012245353276937765,463923.2811
3,4,11.828444232756926,0.43632276726550456,-0.07985721410760155,0.17342207361633813,-0.12726110005112548,0.17519464011346345,0.002158309068396542,0.0012499676491823813,0.00441519755106949,0.0012760956267166303,460225.001
3,5,11.827401740640488,0.4665518352646777,-0.26071108345218363,0.18916482750524657,-0.24323582827161347,0.18761359028976823,-0.002959609803313208,0.0013274523657660986,-0.0006702684785913325,0.0013122944501484574,438145.8236
3,6,11.831768058493664,0.4950874266078841,0.24664052721693577,0.19328638188445108,-0.007152134217117948,0.18924702346721123,-0.003581067717698432,0.001324062347440037,-0.0006784137874954584,0.0014387356871048344,448935.6754
3,7,11.823402695686129,0.5223349837790955,0.15942291884005516,0.19593940474262492,-0.31506938390587613,0.19412825159651576,-0.005405604773328256,0.0013372347298860215,0.003836301643485748,0.0013665398382828509,431330.4234
3,8,11.825622877567179,0.5489768920107171,-0.2579994694556995,0.19561401814078253,0.2129343438552643,0.19800781615618412,-0.001843590564190184,0.0013846591794575507,0.004230398796405833,0.0014294069354011164,433298.4606
3,9,11.821456832362534,0.5754454493040074,-0.3066803388361828,0.2064789345088464,-0.2723462329979072,0.204684682484954,0.0038316483083381636,0.0014729452432016158,-0.003707777895757467,0.001454958701559775,434305.3211
3,10,11.815318053494003,0.6015784032500926,0.14805911988455597,0.20539304887120294,0.05125304593721589,0.2030119888790299,0.0007325913282073277,0.0014439760430807712,0.006199835782246123,0.0015968993163526365,429812.6041
3,11,11.814921672961255,0.627677158448796,-0.2854901439065669,0.21667369586852916,0.028674986566695926,0.21996704545524423,-0.004299116599857935,0.0015872893736988193,0.003774665308027998,0.0016958389134968433,426632.35500000004
3,12,11.823926455708103,0.6539113553313196,-0.23887258548872706,0.21577689236380457,0.18408161293180125,0.2126088632197273,-0.0035134352572619727,0.0015017824557944169,1.6939481085341308e-05,0.001503383160940063,428451.0434
3,13,11.819637802628558,0.6804733822314668,-0.18896286547121088,0.22636960190582295,0.1408705537726253,0.2163762675246333,0.000805284569337111,0.0015067071382005948,-0.005300098857267192,0.0016507109086436275,427786.42590000003
3,14,11.812678038944616,0.7069624669612,-0.2752866322256424,0.2345175214977279,0.4859478587224579,0.22889659967280135,-0.006995464367620139,0.001606520887721606,0.00027325181629183715,0.0015579502352278062,414800.92970000004
