bin1_id,bin2_id,bin1_mean,bin2_mean,WeiTot,WeiBlend
2,15,11.282297088776767,0.7505865013129928,869581.1865000001,285500.8673
2,16,11.282008897072297,0.7768316250067979,869586.0774,284330.72780000005
2,17,11.283163548838832,0.8046182150169453,869583.8241000001,277528.62019999995
2,18,11.283701687405046,0.8357087871311948,869584.102,275010.4541
2,19,11.286960200123888,0.874618466850087,869583.5133000001,270117.4284
3,0,12.72399705893563,0.24459491390161942,867140.2860999999,321643.3986
3,1,12.726872864342486,0.32764466382327645,867145.7973,321619.313
3,2,12.72635724217883,0.3754619458656741,867142.5379000001,313180.3737
3,3,12.723108989895385,0.41377438532216093,867132.9150999999,310306.9788
3,4,12.724805196629019,0.4471838330555624,867144.5553,311328.1316
3,5,12.721946851519947,0.47781304713977746,867138.0697000001,309596.9287
3,6,12.722380767557025,0.5065214510617326,867146.7925999999,306802.1269
3,7,12.719152478260972,0.5339978207389434,867144.714,303657.7821
3,8,12.715968481614626,0.56091877174619,867139.0580000001,301045.7501
3,9,12.714840201371427,0.5873296341258482,867140.5239,298658.6477
3,10,12.715118356624021,0.6134666156482049,867145.1036,300031.75539999997
3,11,12.7131680303987,0.6394389746297365,867140.2979999998,295750.4241
3,12,12.712453915593093,0.6655777058752426,867141.9179999997,292500.25909999997
3,13,12.710804151605695,0.6917666130370689,867139.2186000001,292494.4693
3,14,12.71090005868094,0.7182060158791446,867138.6860999999,289489.7029
3,15,12.708880432031439,0.7450612464895493,867141.3091999998,287712.5941
3,16,12.70881210931588,0.7727829885824316,867142.364,282855.12639999995
3,17,12.711274095592477,0.802088608670541,867141.2322,281611.5732
3,18,12.712530764816794,0.8346001755057775,867145.0062999999,277244.0089
3,19,12.717389367465898,0.874477193335079,867140.9593,270770.5819
4,0,14.18436718433826,0.23958278638389358,869911.7204,325119.3582
4,1,14.180126265033286,0.32113793225020715,869903.2276999999,322661.2571
4,2,14.179049545566373,0.36824115684053343,869909.3452,320090.7692
4,3,14.17682757506832,0.405830654286927,869907.3772999999,314959.4113
4,4,14.178388196540654,0.4387328812555754,869915.8932,312832.8445
4,5,14.178513204958609,0.4687721791340838,869905.1879999998,308480.8509
4,6,14.179547019931876,0.4970181465799101,869908.6443999999,309574.13019999996
4,7,14.176078214186209,0.524342333898706,869906.8250999999,308247.0435
4,8,14.174532111588304,0.5509829713395448,869911.4486,302315.3364
4,9,14.172776171212657,0.577318987766522,869913.7301,303609.0815
4,10,14.1718498134384,0.6036895657292992,869909.9161000001,301488.9028
4,11,14.171049906098592,0.6302416945246849,869902.6096,297679.2358
4,12,14.16896053098323,0.6570528540739587,869909.1290000001,297302.4782
4,13,14.167795215677517,0.6840393130510652,869912.6555999999,296095.319
4,14,14.162877071382807,0.7115145168205232,869909.0801,293547.0303
4,15,14.166877058838137,0.7397210206778667,869905.7481999999,287969.03209999995
4,16,14.167541985950978,0.7689447521228298,869909.4851999999,285951.0885
4,17,14.169208991872782,0.7997215136822686,869909.9140999999,283420.16969999997
4,18,14.166652838317427,0.8337126518660639,869914.2456,277458.03599999996
4,19,14.172426986104972,0.8744885293759873,869905.2725,277581.9261
5,0,15.72702586474889,0.23288396417999313,873082.7349000002,325269.2849
5,1,15.722441549497594,0.31392541095541526,873083.1327,324138.46270000003
5,2,15.718149351262612,0.36102773244130804,873072.3726,322817.82180000003
5,3,15.720038900138608,0.39874765964472336,873090.2823000001,318005.60229999997
5,4,15.715195772015432,0.4313965237095359,873081.0101999999,315661.62789999996
5,5,15.717148991236737,0.4611887861385943,873076.698,314153.11079999997
5,6,15.717699560635534,0.4892163251741943,873085.9948,311035.1943
5,7,15.715560097886776,0.5161640632879891,873079.6358,310352.2108
5,8,15.714866290182776,0.5426101024462591,873083.0571999999,307018.18840000004
5,9,15.715084595476986,0.5688572868504818,873073.5452,303700.5551
5,10,15.716604291503648,0.5952531944027687,873083.7836,301852.7629
5,11,15.71396183417381,0.6219469269508259,873085.1374,299308.69090000005
5,12,15.714633720396105,0.6491379307722444,873083.1859,296732.7256
5,13,15.713165311581248,0.6768415166313171,873075.9352000002,297195.1054
5,14,15.712050252736079,0.7053684409005289,873082.2603,292496.4304
5,15,15.708079998223258,0.7347168987126758,873082.103,287318.2351
5,16,15.705838615196683,0.76518469875207,873082.7445000001,289331.22010000004
5,17,15.70790091899501,0.7975201464089265,873074.5595999999,282403.6951
5,18,15.709434000896954,0.8327889729787863,873085.0001999999,277329.8457
5,19,15.712076289260088,0.8745851628456043,873081.2636999999,273142.3461
6,0,17.39867853031892,0.22380570426209118,865777.9224,323897.3471
6,1,17.383849968280163,0.30560694267368016,865779.7814000001,318877.9058
6,2,17.38021501440027,0.35322887280238996,865794.8759,320370.5983
6,3,17.37921892742408,0.39134166766025524,865776.9135,321942.0175
6,4,17.379747137169907,0.42421285479802756,865786.1534000001,316378.0255
6,5,17.379335769821846,0.454240477118795,865771.8362,316133.96510000003
6,6,17.37515275038814,0.48236470911332024,865787.0799,311316.0316
6,7,17.37824162670321,0.5091859614437063,865782.6218,309234.57859999995
6,8,17.377719510787898,0.5355344591089283,865778.6871,306911.8331
6,9,17.374025333810014,0.5616922052856621,865784.3959,303121.08700000006
6,10,17.37572271736066,0.5878779879747456,865787.9193999999,300962.7462
6,11,17.376907723139404,0.6144282966057683,865773.0972000001,297937.0004
6,12,17.376317179203394,0.6417891984513714,865789.5998999999,293993.82279999997
6,13,17.373270440775674,0.6699166971832924,865776.159,294192.07769999997
6,14,17.372227848452784,0.6991059227532889,865789.2603000001,290130.7757
6,15,17.372018903076718,0.7292466081976631,865776.7646999999,288886.69080000004
6,16,17.369876241523848,0.7608991833401884,865776.4489000001,284274.61480000004
6,17,17.37024923427247,0.794667155814735,865785.4108999999,282990.4847
6,18,17.37079875435709,0.8313835554963088,865783.3774000001,276240.8726
6,19,17.3733893030543,0.8742866239340996,865783.0430000002,271266.3126
7,0,19.221826474280366,0.21297353503487254,869922.1298,325087.9242
7,1,19.20617815665559,0.29549209135547033,869928.2970000001,326112.49569999997
7,2,19.20641114004862,0.34398279708897567,869918.4689000001,327108.7658
7,3,19.200552970822386,0.3824085765837635,869927.0188,322439.7569
7,4,19.197278739272555,0.41586927657881423,869924.9025,322176.345
7,5,19.193679680156333,0.44611004366827917,869917.4950000001,321262.43429999996
7,6,19.196556653437895,0.47444760451651724,869928.7780000002,318185.36640000006
7,7,19.195620385016795,0.5018629760622373,869919.8504,314566.1156
7,8,19.19431346932323,0.5285064633315513,869925.0305999999,313328.5473
7,9,19.195019003062104,0.5547473793643654,869929.6939999999,308690.3279
7,10,19.199711399256277,0.5810411168601255,869915.4436,304815.39989999996
7,11,19.199750473445842,0.6076031018217161,869933.9785,302587.8397
7,12,19.192735683765427,0.6348678775022534,869918.2011000001,301543.2854
7,13,19.19405614693409,0.6630461448418147,869923.0544,295352.5549
7,14,19.193802153845034,0.6925976004093786,869923.4585999999,295588.8437
7,15,19.192157370844935,0.7234139316849458,869925.2562000001,292156.3979
7,16,19.194205645794664,0.755938221032434,869926.5156,289111.54750000004
7,17,19.192263506739877,0.7907826623365523,869918.4837000001,283575.7333
7,18,19.188884703906233,0.8291185796996724,869923.1319999999,280598.25120000006
7,19,19.18701862161007,0.8736045960137935,869926.174,273854.2942
8,0,21.262733269173275,0.2034286983547776,871935.0671,331498.9535
8,1,21.246894406508225,0.2847670990154642,871935.7988,329502.1075
8,2,21.24044611658384,0.33350394209101264,871928.2404999998,328590.13
8,3,21.243918041376475,0.3723362347957589,871936.7690999999,329008.29990000004
8,4,21.237787837411037,0.4065345183323959,871922.1881,327901.9559
8,5,21.2328128914824,0.4377627512743541,871944.1295,324962.9952
8,6,21.23677237477568,0.4670163785215784,871919.8888999999,318767.16530000005
8,7,21.23494540301913,0.4946070641384271,871935.5765999999,319517.6578
8,8,21.23162424194599,0.5213013780869029,871939.8637,315166.8124
8,9,21.238953418901133,0.5475187731104345,871925.7485,313485.26050000003
8,10,21.235238440383174,0.5737995365241448,871939.0723,307981.6609
8,11,21.238030791240554,0.6004376748802294,871926.3698000001,304417.7966
8,12,21.234695451952383,0.6276852866020208,871940.9600000001,301356.5355
8,13,21.236195667057423,0.6560158567566985,871929.2846000001,300754.9151
8,14,21.231861987297982,0.6857969396834898,871935.128,297996.1161
8,15,21.228822611712456,0.7172697305174744,871925.673,292901.4371
8,16,21.231111232611095,0.7503334149190355,871937.9051000001,289085.6871
8,17,21.22762450100077,0.7862382991188857,871931.6457999998,284154.333
8,18,21.23307178044645,0.8259283823030282,871925.6592999999,281413.5085
8,19,21.228717305140645,0.8725251665418048,871937.9343000001,276070.73000000004
9,0,23.57695233199378,0.19753689465035323,869539.7519,330082.2353
9,1,23.57412789672965,0.2748032934517805,869552.3498,324326.36329999997
9,2,23.564662290002897,0.32301625830899444,869542.6624,324255.2071
9,3,23.55714728282769,0.36224300350300215,869545.8459999999,325602.602
9,4,23.559906026504876,0.39685296733830494,869551.4612,323727.678
9,5,23.555678949027037,0.4283612899044653,869546.1845999999,321711.9276
9,6,23.556785276869306,0.4580729784693635,869542.794,325173.1072
9,7,23.553231744891562,0.48630805726462795,869542.0573999999,320083.55720000004
9,8,23.552613316976615,0.5134718662074518,869551.9633999999,320681.5076
9,9,23.554327860095906,0.5402086524781788,869541.8691,312198.48970000003
9,10,23.55082659417844,0.5668627288581538,869541.8680000001,307210.6182
9,11,23.55090845060833,0.5935431182053973,869555.5672000002,307559.0177
9,12,23.554743541601823,0.6208509359524548,869541.5517000001,302901.02520000003
9,13,23.556922660484428,0.6490457489551495,869541.5092999999,298290.6618
9,14,23.54965652062466,0.6786346024217305,869550.1286,297056.1093
9,15,23.54216522048118,0.710223779842118,869546.4458999999,292257.5461
9,16,23.54867519266065,0.7441905313167109,869548.4987,289659.9485
9,17,23.550063123156303,0.7810512966136675,869541.88,287495.4739
9,18,23.55050791143499,0.8222127656278627,869546.8217,283655.063
9,19,23.542978522654117,0.8710481894230486,869544.1327,276744.13620000007
10,0,26.250030924406513,0.19386301815604381,870466.2446999999,326786.02280000004
10,1,26.25443608380046,0.26720884866074746,870465.3234,329123.74809999997
10,2,26.244959321134413,0.31330013752134406,870463.8143,329164.15260000003
10,3,26.2446853131578,0.35163978067741436,870459.6673999999,332681.3577
10,4,26.243942162365503,0.38611711594974235,870471.5544,328296.4566
10,5,26.24074773152961,0.4179270089412401,870456.5452,329634.1362
10,6,26.229717990687867,0.4479354059026992,870472.4256999999,325202.6963
10,7,26.23072153378257,0.4767217365165563,870463.456,321444.372
10,8,26.22809497418343,0.5048102358593402,870467.2029000001,322140.0048
10,9,26.224590023965238,0.5321924304232553,870456.3028999999,319917.8325
10,10,26.223175789634226,0.5593510324643631,870470.4289,315380.6725
10,11,26.222213921021055,0.5865391288867489,870461.4707000001,309107.81519999995
10,12,26.229960637622685,0.6143958163062277,870466.4032000001,304100.01180000004
10,13,26.228492493597766,0.642903307627271,870462.213,301725.2384
10,14,26.232563535107484,0.6724802840916972,870469.6614000001,301407.2041
10,15,26.236344719469596,0.7039457499791214,870452.6018000001,293703.89749999996
10,16,26.222394184586715,0.7380943394866097,870466.3682000001,291067.6265
10,17,26.22810706027651,0.7754319141146602,870465.3400000002,287286.4509
10,18,26.218138576153656,0.8175671514555587,870468.8232000001,282505.2331
10,19,26.206390068882754,0.8691736747135316,870463.1623000001,278234.05350000004
11,0,29.433867470393384,0.1857874311967029,869543.0955999999,332159.94
11,1,29.406765415417112,0.25808876376878953,869559.6074,328195.3353
11,2,29.399299470232926,0.30354507518671603,869552.4739000001,329883.0276
11,3,29.391028454574915,0.3413463555512974,869541.0131,334332.44670000003
11,4,29.386257703588353,0.37517507180406695,869549.2695000002,325238.1103
11,5,29.396433710387946,0.4065695567586623,869551.1855,327523.2056
11,6,29.399828370749997,0.43639308599108323,869555.9935,322436.0232
11,7,29.38831205688472,0.46545909254876555,869550.7649000001,323297.8031
11,8,29.382298206323316,0.49386457056018784,869539.5769,321701.0544
11,9,29.387496449617792,0.5220830729862737,869547.5064,318650.5335
11,10,29.38166622662417,0.550199256714855,869554.2731,318754.1879
11,11,29.375445062308927,0.578225577980962,869550.1534,310957.35289999994
11,12,29.37588354102075,0.6067288388805152,869546.5241,309259.20790000004
11,13,29.383505910539736,0.635564156730515,869558.0148,303416.2412
11,14,29.37925115975928,0.6654405253322361,869543.0554999999,299009.3019
11,15,29.371636522520916,0.696945865427331,869552.1472,295121.6094
11,16,29.37193474699684,0.7310819047896638,869549.0882,292438.7737
11,17,29.372818257301184,0.7694316335768667,869553.1327,286751.8224
11,18,29.36774845394167,0.8128550649227146,869541.3828,281447.8723
11,19,29.3646692749288,0.8667003485348678,869552.2989999999,273125.4898
12,0,33.27523788434131,0.17528395642983022,868265.4178,327291.0768
12,1,33.23410640680527,0.245239885293717,868280.0049,328654.44539999997
12,2,33.21544748650805,0.29073130401127406,868277.5313,330454.577
12,3,33.19918086781695,0.32871364175515305,868271.6657,329371.3103
12,4,33.19994268605251,0.3630768482358941,868264.2041,327656.4481
12,5,33.198425363031966,0.39487038624927756,868278.6266,324464.7129
12,6,33.195211887684266,0.42504116645849377,868270.2543,330326.6026
12,7,33.20844394346545,0.4542834169975342,868266.0771,326642.775
12,8,33.19423099475832,0.4828499875037268,868271.5653999998,325307.3957
12,9,33.187031243206135,0.511263311378586,868280.7835,323254.81169999996
12,10,33.190822853234764,0.539909354232931,868274.1731000001,316963.6694
12,11,33.18316350724529,0.5689594964367016,868265.5692,313011.7672
12,12,33.183015551679496,0.5984592575567987,868268.0608,310456.80079999997
12,13,33.16721183267322,0.6287243249192173,868273.7441,307504.0234
12,14,33.177559921859036,0.659547577309092,868272.7403000001,302178.31519999995
12,15,33.19415245592385,0.6915208519862724,868280.0278,295966.7576
12,16,33.19079378011733,0.7259537864242086,868267.214,291783.3052
12,17,33.1914162139171,0.7644104181548258,868265.9153000001,286250.6103
12,18,33.18501829565251,0.8087073051774926,868278.7065000001,279847.2443
12,19,33.17631973216329,0.8644636305747059,868271.3867000001,273902.2473
13,0,38.01286065619684,0.16231392916432835,870101.1738999999,323822.48970000003
13,1,37.98082854468409,0.23022075236704465,870091.2019,327064.8087
13,2,37.95395193649976,0.27476503477843206,870095.6982,330938.9436
13,3,37.93741876790543,0.31297054870369306,870085.043,328745.4071
13,4,37.910296424722326,0.3476200523079466,870099.3425000001,327159.421
13,5,37.897258274973076,0.3801201878781851,870099.9548,327102.2349
13,6,37.88598029046752,0.41096815177665297,870099.6544,330823.24309999996
13,7,37.8741910957258,0.44101164652153535,870090.7616000001,326007.93220000004
13,8,37.872291109362216,0.470485563663798,870099.5958000001,322743.0483
13,9,37.874680304910996,0.49961142737048203,870089.2759,322278.9038
13,10,37.87369899406641,0.5287592628930321,870088.9582999999,318969.8619
13,11,37.88391895046549,0.5582347297420048,870104.6839000001,313908.8142
13,12,37.8821281756459,0.5887995932911814,870093.6563000001,312245.60199999996
13,13,37.89678593791081,0.6201954183681951,870096.2254000001,307812.8106
13,14,37.892843692352656,0.6523489471487449,870083.6473,303863.66319999995
13,15,37.87473172202572,0.6856064804606856,870107.8336,301051.47880000004
13,16,37.87599930418712,0.7204518388302656,870085.0724,296370.81279999996
13,17,37.88941498339639,0.7590525128180805,870094.8586,289369.1612
13,18,37.87134950993367,0.8042562197378031,870096.8831,283359.46499999997
13,19,37.8538514085662,0.8618393693095915,870096.8843999999,273665.1442
14,0,44.00554724085827,0.1495745539987646,869936.1273999999,334689.3204
14,1,43.95615402879268,0.2121371910652999,869919.0136,328522.3894
14,2,43.93298809974215,0.25438182279995264,869941.5950999999,329363.0153
14,3,43.910980432552265,0.29104304208075554,869931.7571999998,330632.62049999996
14,4,43.895979986963894,0.32480696566864886,869919.3825000001,330487.0307
14,5,43.87724709431547,0.35685614935599197,869933.7004,337061.7379
14,6,43.868598531921776,0.38793250275695196,869931.5659999999,333975.4717
14,7,43.84577914311774,0.4184684177773927,869941.3240999999,331482.7914
14,8,43.857902221568395,0.44868709667657813,869923.2357,331333.8544
14,9,43.82514559713235,0.47886073131429935,869930.1865000001,327870.2598
14,10,43.8009617494227,0.509417299684632,869932.4702,324987.4563
14,11,43.81907980083676,0.540339791878435,869933.61,318999.7269
14,12,43.801892979573424,0.5720352000885618,869924.5703,315976.4528
14,13,43.812947882792685,0.6045137850766068,869941.8394,313693.964
14,14,43.807092413245236,0.6382510878848872,869929.6545000001,307237.3902
14,15,43.807614660907696,0.6737606545280315,869929.957,303293.6188
14,16,43.80369924263917,0.7110137544682638,869933.6145,292818.23230000003
14,17,43.79309123579622,0.7512029347737227,869918.4463000001,284853.9954
14,18,43.806669842614866,0.7977219183547264,869943.9776999999,282917.1884
14,19,43.785055288489545,0.8585234200897981,869924.6605,280861.1416
15,0,51.84906281486513,0.13795350326949193,869897.3625,330177.37529999996
15,1,51.826928693104215,0.19407653103621936,869889.2262,319987.1776
15,2,51.777988018300285,0.23254030724973573,869896.3963,323086.973
15,3,51.76154602099903,0.2663096692524022,869892.8888000001,323410.693
15,4,51.714243307292136,0.2979551783272024,869881.4012,327172.9066
15,5,51.68341223253333,0.3287563444919581,869898.0641,332283.8814
15,6,51.655423243324165,0.35876877288098724,869892.1778000001,332308.4543
15,7,51.65571964544807,0.38863724414781087,869895.0965000001,331261.3831
15,8,51.61373451134766,0.4188182563641608,869896.8493,332952.1257
15,9,51.61276690391936,0.44938703160146365,869890.0331,330834.10620000004
15,10,51.578783883379785,0.480904237394004,869887.3623,329588.4351
15,11,51.58727834350117,0.5135213417776995,869902.5847,322301.9488
15,12,51.58466198144224,0.5470235509022634,869889.5556,319620.9536
15,13,51.587691992797474,0.5815773780376606,869887.2546000001,313034.6136
15,14,51.55240030766233,0.6175833164646061,869899.5282000001,312215.16500000004
15,15,51.535244997060005,0.6552157754720275,869886.9427,306784.4777
15,16,51.52399456326217,0.6952643690033532,869898.8540000002,293592.63659999997
15,17,51.560539225711864,0.7384549732159066,869889.6523,294206.7614
15,18,51.561819643817,0.7881029333712473,869896.7387,286605.8033
15,19,51.5092121474588,0.8536269981082423,869886.9029000001,272489.6675
16,0,62.82972796152146,0.12656033799079397,870231.7638,326923.5537
16,1,62.65152956567908,0.17586326469938993,870234.7098999999,324898.6836
16,2,62.67291151693653,0.20996626665635426,870235.0662,325240.3371
16,3,62.60961183305864,0.2399351248384915,870233.2501999999,328727.5845
16,4,62.54842796862076,0.2688437433630983,870231.0584,332032.2096
16,5,62.49002229182414,0.29752097454712695,870231.5197,334022.0661
16,6,62.44361771926622,0.3262687582722719,870232.7625000001,333311.3176
16,7,62.44130769065608,0.355240191503341,870247.652,334551.1249
16,8,62.394751061796136,0.38487193873018016,870226.3861,331944.109
16,9,62.344133668981705,0.41510608381730113,870236.0392,326138.64379999996
16,10,62.375247575985675,0.44640489252165577,870224.9651,325027.6455
16,11,62.3706720323847,0.479016528079971,870241.4159000001,323337.0394
16,12,62.37041999850802,0.5133065390115129,870226.2699,319564.9937
16,13,62.34989746969661,0.5494746829680823,870248.4636,313613.5846
16,14,62.35085622340698,0.5876028621646555,870234.072,313034.42980000004
16,15,62.31125727507804,0.6283653454415282,870219.1526,307812.5578
16,16,62.312221925230176,0.6721454914417724,870241.7631999999,300199.7558
16,17,62.213615477331814,0.7202617999293134,870233.3252999999,291270.05299999996
16,18,62.227123378987315,0.7750600826660866,870238.8667,289621.4806
16,19,62.2091263662638,0.8468462558254128,870228.6455999999,276975.1817
17,0,79.42170910773554,0.1155041983851311,869596.4461999999,343929.0459
17,1,79.25705554687613,0.15789267505889276,869617.5294000001,325693.9781
17,2,79.08813549914008,0.18715658856069325,869600.6287,325620.7267
17,3,79.01429446346829,0.2134226198679089,869599.3913,327449.8979
17,4,78.84140993284397,0.2391021258038979,869598.8807000001,331657.8084
17,5,78.86749965897657,0.2649174093822086,869614.7532,327931.1382
17,6,78.79478916648866,0.2907946053300071,869606.9725,332715.9874
17,7,78.76201392077476,0.31741684381892327,869593.0798,331864.51399999997
17,8,78.72285966671295,0.3452555241062493,869610.8598,333182.47990000003
17,9,78.6997209112774,0.37420649404398487,869596.7064999999,332376.2094
17,10,78.67471519744824,0.40464942621095534,869600.8356,326053.0493
17,11,78.63601141339585,0.43674939594090945,869605.9906,327837.59270000004
17,12,78.52817228264689,0.4714297287824065,869604.1006,334203.3098
17,13,78.44253318494914,0.5087415527173157,869613.5072,322239.6801
17,14,78.37881058213175,0.5483837662113263,869595.7389,313453.5796
17,15,78.35256883865203,0.5907089149646662,869606.6961,313445.3812
17,16,78.3342435807906,0.6372143381817957,869598.1611000001,301903.6633
17,17,78.27455060527686,0.6906716025745374,869607.6709,293439.31460000004
17,18,78.21225166863125,0.7546085768531496,869610.3249,288677.347
17,19,78.21923097918587,0.8388009196449446,869599.8803999999,277061.27949999995
18,0,107.35991374533387,0.10395944574207944,870080.7313,344498.8201
18,1,107.4017066395333,0.13919276420608037,870060.2042999999,334109.70889999997
18,2,107.25560258838036,0.16341868401356588,870082.9888,332158.9297
18,3,107.04289142192674,0.18524493641778622,870077.5576000001,330987.2259
18,4,106.67650137189696,0.20636897005231797,870066.8805999999,333929.0459
18,5,106.54717516046547,0.22783777176347897,870075.0131000001,333903.1563
18,6,106.47056631473961,0.2499142499257334,870080.2761,332357.66459999996
18,7,106.34560111523551,0.27289852762502015,870068.9935999999,331452.0505
18,8,106.388264950317,0.2969498941488569,870072.7292,338442.8406
18,9,106.2026736756981,0.32244706267207485,870066.2753,331604.97
18,10,106.07274995108729,0.3493653234296424,870075.0679000001,327303.32550000004
18,11,105.94901086930794,0.37840624170127324,870080.6566000001,328532.24950000003
18,12,105.6775354493609,0.41015044661677336,870079.4445000001,328210.3524
18,13,105.5309751127111,0.4453876781261856,870063.2032999999,327828.0588
18,14,105.40869304428219,0.48537524100937757,870075.9433000002,319450.14119999995
18,15,105.24570316429772,0.5303904655318612,870075.4162000001,310462.407
18,16,104.8087425954359,0.5812414636796429,870066.6120000001,307545.1481
18,17,104.87984884496616,0.6418920613875589,870079.6834,302963.9557
18,18,105.07160267177403,0.7179231963024544,870068.3631,293126.11179999996
18,19,105.01707526477068,0.8247457243901785,870080.7815,279430.73219999997
19,0,168.92255358277862,0.1018177194663972,869933.5160000001,348722.01190000004
19,1,168.62515525942865,0.1329844222234787,869918.7331000001,336046.3137
19,2,168.95666340466872,0.15411302023435194,869940.9721,326818.2391
19,3,169.94799210129548,0.17299826270030746,869914.6536,326536.3522
19,4,170.40548304225743,0.19109182381533202,869943.0247,333734.8698
19,5,171.4357385468186,0.20894214586589518,869920.5991999999,331806.2542
19,6,172.00039130741195,0.22730470232032904,869937.7333999999,328200.0226
19,7,173.11418828609476,0.24635146878658762,869922.3679,329463.9915
19,8,173.94980313300817,0.2666124869310459,869920.5002,333086.95200000005
19,9,175.65966804615852,0.28793543791401066,869937.4097000001,326990.07960000006
19,10,176.2996513623142,0.3102946439583245,869919.5020000001,325445.3431
19,11,176.8114103399351,0.3345085883676038,869929.2961,323180.3306
19,12,176.90208054169133,0.360923087731747,869941.5029999999,324904.4167
19,13,177.7025200016915,0.3903486127393192,869916.9379,323722.2374
19,14,177.92484917006735,0.42437501754671947,869937.689,318603.0294
19,15,178.78776080645974,0.4640746648580707,869918.8010999999,312546.2581
19,16,179.88053023731575,0.511616694473806,869930.1450000001,309174.70420000004
19,17,181.5915726952065,0.5738927571414477,869938.357,300047.6349
19,18,180.40541461011847,0.6605200929348117,869919.2130000001,298586.6988
19,19,178.76394598815617,0.794733341219949,869934.993,279165.2165
