bin1_id,bin2_id,bin1_mean,bin2_mean,m1,m1_err,m2,m2_err,c1,c1_err,c2,c2_err,varWei
0,0,7.6830196604709,0.2658795024581555,0.49438344825939545,0.10381124813164568,0.10237167757095915,0.1029982980808679,-0.00011424798036707714,0.001026181314207094,0.0011781943752802847,0.0010581581592120997,249528.99779999998
0,1,7.638245167399219,0.36375130206926953,0.10338544320524387,0.10638116996784487,0.1935008421985049,0.11496526418395042,0.0020334942728103883,0.0010303975100335518,0.0015633443939607,0.0010440864735551429,267434.26739999995
0,2,7.608037506445251,0.4220515982072926,0.18935343710303632,0.11853384122863893,0.3193249299288475,0.11385657030548381,-0.0006761492515554049,0.0010978172486279909,0.003249711646991404,0.0010791797774318183,265918.89829999994
0,3,7.581755904045635,0.4672990285275503,0.11663728495822105,0.12411453028003842,0.03562073595438569,0.12182833711950647,0.0014654590508465096,0.0011152903973501343,6.83459285007166e-05,0.0011080545056769684,261831.013
0,4,7.5589509523861365,0.5057960523358135,0.3190092661373507,0.13531471300813985,-0.03538711394740351,0.1317851397828329,-0.0028588784536679934,0.0012127679922046767,-0.0023279902261362684,0.0011833774741471905,260219.4642
0,5,7.530605302604157,0.5397285530169118,-0.07132931247268322,0.14556543450697287,0.12226891300508519,0.14067880919103945,0.0022838189792459057,0.0012057727734936274,-0.008129046783293636,0.0012493670187223767,255504.83499999996
0,6,7.542909195989355,0.5702056412194565,0.003727251999836836,0.12155453277935596,0.3883982178585611,0.12827496503634178,-0.00618380348327422,0.0012411545212501795,0.0018924509486461622,0.001290361281242004,258480.85270000002
0,7,7.518079434576733,0.5981841396238569,-0.12879558092856508,0.14191647250515807,-0.17243518609017738,0.1407980518655374,-0.0012521170016650065,0.0012336302113777594,0.0045288852363380445,0.0012998029132931263,259497.2095
0,8,7.503335146586192,0.6238172610692051,0.31987939564619067,0.15184888618317063,0.2010330814603088,0.15307702012952754,-0.0032813098801424815,0.0013392232333041545,0.004394300933657589,0.0012627507852375184,259861.53250000003
0,9,7.498512429159448,0.6480667939928532,0.07247985051329225,0.14659077543575197,-0.05497308306592889,0.14153757529994426,-0.0002855754000178957,0.001307697578124268,-0.009987135055322179,0.0013664265706715064,258478.40420000002
0,10,7.473717738379242,0.6713743920792161,-0.16075837858353373,0.14569256206750267,-0.46181409301531423,0.148704339834131,0.0013016537664650902,0.0012988937128475405,-0.0005082946411932925,0.0013428430457103242,259785.3906
0,11,7.471882604024746,0.6936299755628788,-0.023188280312674867,0.15241945467723655,-0.06640125407994246,0.15715073634948157,-0.000492960807523929,0.0013524352839192847,0.0063009663465766075,0.0014353179939740862,260452.8199
0,12,7.457178644602902,0.7153285649399708,0.04372608198207855,0.14645186093508775,0.5070712950097185,0.15824063420423926,-0.004100320372043588,0.001487437376809562,0.0005247198582636395,0.0013534276016790325,260077.73560000004
0,13,7.427449405006405,0.7364785507100925,-0.0384475480290032,0.15339456721298264,-0.2949302362473945,0.14969056796937427,-0.0015048507326691906,0.0013179658239630037,0.010886308851376094,0.0013892337474584956,249882.32729999995
0,14,7.4128041903104585,0.7573223755232299,-0.0749212656538685,0.15410338530854387,-0.498664070326656,0.1541349432323695,0.0034004998944725637,0.0013605683234096764,0.0003934766658814747,0.0013285721866772833,250162.5048
0,15,7.388267700786912,0.7785810384208324,0.00948286077645083,0.14630815980771678,-0.18709514728925705,0.15591195059508828,0.002044093161121887,0.0013319749191707392,0.003523900361933287,0.0014218896114274637,250193.20029999997
0,16,7.372452743580453,0.8006202214138027,-0.2299086143353901,0.14745210059810263,-0.30295771007644784,0.14939755124439638,-0.0017883905180439258,0.0012839709756338553,0.0004574086714001656,0.0013486806403990087,241989.3024
0,17,7.355893672708972,0.8233120628304171,-0.0666769057767145,0.14787247556747915,-0.09408050111526442,0.14949366353614932,0.004473319741470717,0.001256599505747639,0.006300997603375064,0.0013467454961558806,250368.4646
0,18,7.34349302932068,0.8484331002495353,-0.09895375402356282,0.14441446247423095,-0.23553598172581355,0.1432451755824183,0.008293174486636336,0.0013553750829159075,0.004099715219341809,0.0012832958936359344,248810.99389999997
0,19,7.339852969142788,0.8791709229984869,0.39544868068097316,0.13488309369231544,0.13486917180181351,0.14346759465267095,-0.0018212327895859198,0.0012825323603369416,-0.0025835586097417798,0.001178336247622318,242889.34770000004
1,0,8.93135504339717,0.24548354564033573,0.0046141677179827485,0.11224841773585019,0.13003285324443323,0.12014597520478486,0.002503330617497593,0.001106997516110131,-0.0008166519135215239,0.0011250728444299758,300914.7086
