bin1_id,bin2_id,bin1_mean,bin2_mean,WeiTot,WeiBlend
5,3,12.58076932822198,0.3846587696147742,103905.975,38071.018299999996
5,4,12.573672932607034,0.41598226070308436,103896.1478,37480.8649
5,5,12.577108138756214,0.4450164155931328,103901.30600000001,38088.5766
5,6,12.578402152433608,0.47253780250138616,103900.32909999999,37405.6468
5,7,12.579261170543411,0.4989843785131099,103897.70509999999,37411.81909999999
5,8,12.574501191233551,0.5249255053907046,103902.0432,37404.2007
5,9,12.57452006965225,0.5510847759685121,103898.5516,37074.287899999996
5,10,12.573061861014208,0.5774743369656683,103902.4866,36424.026000000005
5,11,12.57494969365702,0.6042384928719287,103898.8563,36929.6898
5,12,12.574035446136223,0.6312140244139478,103896.9375,37187.7235
5,13,12.573563252192285,0.6592248878135852,103903.49350000001,36601.9314
5,14,12.570030461643135,0.6882621807343114,103898.92580000001,35457.9732
5,15,12.572504244180045,0.7185493126068372,103903.9332,35353.926600000006
5,16,12.567908042882596,0.7497895524372897,103894.2071,35533.198399999994
5,17,12.56463576237171,0.7833099210683705,103903.60320000001,35707.966499999995
5,18,12.568048578000779,0.8209605758298372,103898.8579,34929.1793
5,19,12.572230783070362,0.8681556622556033,103899.7911,34058.174
6,0,13.444056879221183,0.22803657487770623,102707.9921,38954.9048
6,1,13.442975453577237,0.30109353853959947,102698.4186,38959.1778
6,2,13.440383575910737,0.34354910179577575,102709.79980000001,38503.432199999996
6,3,13.44172636174134,0.37810827864155705,102705.9664,38230.696599999996
6,4,13.443182504964106,0.4092089214422059,102694.3146,38508.9253
6,5,13.43875243407074,0.437593043448092,102711.63070000001,37069.4484
6,6,13.439430268127543,0.46458363462201746,102700.3628,37618.781
6,7,13.437572833651593,0.4906171529862601,102705.9448,38309.859
6,8,13.437519913760024,0.5162324825928826,102700.77059999999,37025.5833
6,9,13.437684866905768,0.5418607756338796,102708.64150000001,36710.6011
6,10,13.438619158679401,0.5681170215646846,102705.20000000001,37165.81080000001
6,11,13.435200706981911,0.5951956328481887,102702.486,35918.19959999999
6,12,13.435330615111443,0.6225575486403205,102699.24399999999,35580.885800000004
6,13,13.437525548472733,0.6508242558062498,102707.95939999999,36496.8639
6,14,13.43454012879599,0.6806641844731909,102702.7624,36230.991500000004
6,15,13.435146717835668,0.711869216751144,102710.09950000001,36339.9276
6,16,13.434090155075276,0.7445369082817626,102701.99399999999,35138.9918
6,17,13.432179410511104,0.7795749950772431,102706.72819999998,35080.6831
6,18,13.435540983679696,0.8186965354979121,102700.61110000001,34549.0466
6,19,13.433768946664644,0.8677954917149099,102706.40830000001,34040.8856
7,0,14.332536963295869,0.22358537253248212,103726.4443,39458.1124
7,1,14.337455139878156,0.29604647208592844,103731.6565,39631.8732
7,2,14.331937543161082,0.33865554810093745,103735.2308,39444.423
7,3,14.335137050659446,0.37337670889451496,103735.42569999999,38735.99340000001
7,4,14.338610112435484,0.4034102826191573,103730.9065,38851.01090000001
7,5,14.333395248964203,0.43137155599258986,103728.707,38337.6553
7,6,14.337608648432544,0.45811361524393474,103728.0496,37931.325899999996
7,7,14.329594683948255,0.4837248873315133,103735.672,37421.292100000006
7,8,14.326030122213318,0.5089598394954885,103734.9735,37904.632600000004
7,9,14.331491193413498,0.5344227837516591,103725.48430000001,37941.1569
7,10,14.333415868482613,0.5598585157473216,103731.3485,36124.1662
7,11,14.328248894074624,0.5864312024714606,103732.4735,37867.297699999996
7,12,14.334531526204016,0.6138301649826999,103734.63130000001,36563.8978
7,13,14.327657944772238,0.6425589541730719,103728.3097,37357.3262
7,14,14.32724602981861,0.6727586506571076,103736.88500000001,36387.409100000004
7,15,14.325712055525981,0.704657457346324,103731.7917,35945.100399999996
7,16,14.32948348726733,0.7385388792902412,103729.7178,35315.981199999995
7,17,14.323456122477626,0.7749271035708665,103729.25940000001,34883.3039
7,18,14.326482810125169,0.8157551692696898,103734.39989999999,34877.834500000004
7,19,14.327946973447741,0.8665399522970963,103728.5542,34633.5006
8,0,15.288485567104177,0.21925003556270684,103933.647,39565.2613
8,1,15.283141848099303,0.29099041122333497,103922.0044,40253.0994
8,2,15.280783805617407,0.3341209564690763,103940.5998,40124.2674
8,3,15.274605586368946,0.36863411610385743,103930.3393,39332.5198
8,4,15.280399425669714,0.39928490395595684,103921.31790000001,38368.7666
8,5,15.281689362462165,0.42716320160783283,103939.3765,38663.6489
8,6,15.280177838910513,0.45322269577897784,103930.93359999999,38536.5033
8,7,15.273648748799287,0.47870288284295553,103921.0244,37811.2806
8,8,15.278582379282987,0.5036032382591886,103929.97170000001,38295.44270000001
8,9,15.278683484563294,0.5286676294024087,103935.5895,38954.643800000005
8,10,15.2810984758633,0.5536332001082577,103926.1506,37372.8352
8,11,15.283391743070888,0.5799714039952639,103940.97949999999,36923.4308
8,12,15.279074100295501,0.607240729513531,103921.9405,37270.6669
8,13,15.276632959010497,0.6356504189308141,103932.62929999999,37451.2318
8,14,15.279069507411387,0.6662568733548364,103934.77840000001,36965.9018
8,15,15.276360552017973,0.6987165499588822,103928.24650000001,36855.6232
8,16,15.276596042669441,0.733350913186329,103931.29749999999,36512.282999999996
8,17,15.274079269674484,0.7706809374303881,103926.79739999998,35853.678799999994
8,18,15.275997228505158,0.8133949801299645,103931.63850000002,34665.2568
8,19,15.277485545074365,0.8658804281429243,103932.2365,33752.1127
9,0,16.295461344926572,0.21321200493295647,103008.8937,40188.6508
9,1,16.298872915138443,0.28605369061317926,103011.91769999999,39552.3263
9,2,16.299859060782854,0.3285019460653963,103001.19649999999,39335.0245
9,3,16.292584639384614,0.3637312860421951,103013.7127,39184.032699999996
9,4,16.291776878420247,0.39422234853916,103008.0516,39494.6805
9,5,16.286995781735317,0.42181558343813097,103008.7566,37966.235100000005
9,6,16.297727113758484,0.4482508980041246,103008.2134,38158.5453
9,7,16.290528825403566,0.47337070218010524,103009.9663,38879.7201
9,8,16.293930279950047,0.49777586137046614,103009.5332,38268.9557
9,9,16.298906728406696,0.5220850780023077,103008.6574,37423.7436
9,10,16.292604209761738,0.5470349473950882,103006.9935,38584.49249999999
9,11,16.293655115525105,0.5730427401971075,103008.5376,36961.8894
9,12,16.28711457778895,0.5999198526645575,103004.68710000001,36425.923899999994
9,13,16.28916024361148,0.6284248577836457,103017.0323,37136.0999
9,14,16.293870505406638,0.659092279594846,103004.70199999999,36497.80040000001
9,15,16.29178923786596,0.691941121653669,103005.50950000001,36477.7595
9,16,16.284815994679136,0.7275590192132884,103010.65160000001,35546.3433
9,17,16.2868926282877,0.7666048715405783,103013.36230000001,35190.662299999996
9,18,16.2883680474272,0.8114491054129532,103005.73730000001,34586.6434
9,19,16.292743604608535,0.8654552704904283,103009.527,32952.1435
10,0,17.408980202854615,0.2068540066653453,103765.3591,40259.0898
10,1,17.40674006077796,0.2790118524972656,103754.32759999999,40325.4732
10,2,17.39833774806054,0.3217644792619837,103762.65890000001,38589.7204
10,3,17.399719168019537,0.3563972707368498,103756.6482,39684.2917
10,4,17.394774030339104,0.38679544849728226,103767.1447,40561.038700000005
10,5,17.400578337490934,0.4143592629294642,103760.24369999999,39643.291
10,6,17.397897435799816,0.4404727156756556,103755.33550000002,38863.643500000006
10,7,17.39591130474581,0.4658521917682248,103759.6643,38845.8291
10,8,17.391156786592585,0.49095029410408975,103765.6373,37681.6956
10,9,17.39518622106853,0.5155870927680088,103759.18070000001,38457.089
10,10,17.39469141419155,0.5404258732727464,103762.4791,37650.6341
10,11,17.396756793607537,0.5660419954271659,103763.9901,38132.1339
10,12,17.395414404112767,0.5925938142199679,103761.948,39301.9038
10,13,17.3929777982581,0.6207414384914925,103761.8224,37336.839400000004
10,14,17.390205932873336,0.6511691947197097,103760.7724,36780.0997
10,15,17.398381330222378,0.684649827712621,103758.3671,37012.159
10,16,17.39035748837649,0.7210624112404969,103763.46879999999,37306.1216
10,17,17.39717617867423,0.7615629680648288,103757.8321,36453.8257
10,18,17.387684921332585,0.8081915967370746,103759.3553,35622.020000000004
10,19,17.39081300117051,0.8643057525047602,103763.0634,34170.6208
11,0,18.634742799077998,0.1996748037764311,103969.3493,39957.888
11,1,18.615207363263046,0.27227501005828125,103954.64550000001,39740.3775
11,2,18.622187362179876,0.3154579913263142,103967.4902,40386.6569
11,3,18.619466051959044,0.3501633291887636,103965.307,40989.157400000004
11,4,18.625242729475975,0.38093685255627363,103956.31349999999,40593.19670000001
11,5,18.629813072410062,0.4091387777835224,103965.7977,39703.093199999996
11,6,18.617258473933642,0.43548202966837046,103967.4149,40697.4552
11,7,18.622753733524167,0.4610333052366176,103968.2905,41185.3654
11,8,18.60729975174118,0.4857823937169493,103960.2148,39727.626399999994
11,9,18.614033595592637,0.5104490608385819,103962.09520000001,38951.6125
11,10,18.611562113929285,0.5355277153804372,103965.81450000001,38216.1486
11,11,18.619682131593258,0.5612083549879227,103960.4827,38165.3581
11,12,18.60819682184373,0.5877989558509735,103964.5103,37360.9614
11,13,18.614810504754843,0.6157059033283782,103970.3845,38655.93520000001
11,14,18.615823530499323,0.6459359613576879,103956.451,37564.5135
11,15,18.619684507374473,0.6786788241342979,103968.5189,36888.545099999996
11,16,18.612159992600525,0.7151566651851514,103958.7015,37770.64260000001
11,17,18.61365944974495,0.7564156648583584,103966.6536,36059.4408
11,18,18.61660477309498,0.8041260692551955,103965.0294,35347.6777
11,19,18.616635888644463,0.8632858521360489,103963.5137,34901.5258
12,0,20.003902466073935,0.19222792627708285,103180.12210000001,40124.069
12,1,20.00767684169879,0.26461432716620087,103172.8143,39533.268599999996
12,2,19.99912098564875,0.3074244892609995,103188.7999,41391.426699999996
12,3,20.000315985392536,0.342456778103289,103170.5888,41031.378899999996
12,4,19.994172804629773,0.37353705754135214,103185.62890000001,40518.2801
12,5,19.99487494552736,0.40193101286184474,103175.42610000001,40933.417499999996
12,6,19.993824094812165,0.42841861686148536,103181.7971,41532.2691
12,7,19.98669916491509,0.45398502928417556,103176.9453,40074.8859
12,8,19.99222593146711,0.4791918839229987,103178.2031,40207.6518
12,9,19.999917751245807,0.5043994946234122,103185.9155,40100.1608
12,10,19.991242052229236,0.5294946310003261,103181.826,38969.649
12,11,19.989160958282554,0.5555072762105596,103178.9507,38381.0435
12,12,19.986450895227584,0.5820766070461871,103177.4846,38456.1606
12,13,19.98563914757437,0.6103063493931217,103177.846,37217.9402
12,14,19.986317984246075,0.6408062411830716,103173.1729,37756.563799999996
12,15,19.98895420085609,0.6739086652317084,103182.9789,37715.013699999996
12,16,19.987986260200508,0.710866220917241,103182.9177,36205.909400000004
12,17,19.986002879463058,0.7527202307787045,103176.4582,35976.7098
12,18,19.987102946404192,0.8008498283666731,103179.8457,34951.128800000006
12,19,19.99245935618044,0.8613507767717354,103179.87569999999,33732.125
13,0,21.60084747827936,0.187262589640326,103477.9311,41625.506
13,1,21.60113320105742,0.2575985070592172,103481.16799999999,40927.88619999999
13,2,21.613622331757472,0.3003981983909618,103470.8837,41001.0995
13,3,21.591774872795803,0.3353689608981629,103486.87659999999,42419.392900000006
13,4,21.593237115813245,0.3662243116152234,103480.12839999999,41677.426699999996
13,5,21.586007643559206,0.3951562771037996,103473.73240000001,41244.7089
13,6,21.60072937914281,0.42252897614937845,103477.94249999999,41506.8934
13,7,21.574961931020038,0.4490990427287899,103476.15050000002,40973.4193
13,8,21.580430621198055,0.4748288120777013,103486.7935,41047.883
13,9,21.584446588359043,0.500091166334475,103472.50899999999,39174.1378
13,10,21.578366809017407,0.5252663762498443,103480.7183,39909.6137
13,11,21.58944291492451,0.551134701774562,103480.3992,40201.3515
13,12,21.586030182378845,0.5775739015183003,103480.6241,38725.735199999996
13,13,21.598016980249028,0.6059009960628468,103480.4494,38936.447
13,14,21.594550991770927,0.6360520324342811,103479.3596,36657.4271
13,15,21.585019275233254,0.669150716431606,103476.3094,37216.9739
13,16,21.59597758156208,0.7065662475445952,103472.62409999999,36896.4728
13,17,21.585244141576563,0.7485539262638399,103484.0229,36824.3595
13,18,21.579002973208404,0.7982632027272809,103481.5452,34713.7837
13,19,21.590847889836592,0.8606246208899845,103476.4249,34925.5994
14,0,23.541302874274223,0.18600576200964833,103767.552,41283.6998
14,1,23.546743674918048,0.25302289954872886,103763.9282,40764.4015
14,2,23.53227205940551,0.29469312404345227,103770.3554,41033.075500000006
14,3,23.53480916102027,0.32934361249306354,103763.7176,41861.5652
14,4,23.54398792070382,0.3596538492263366,103760.2176,42079.3883
14,5,23.537889887189618,0.38844898100282926,103772.4599,41238.4633
14,6,23.527679834862855,0.41580351134129884,103767.42420000001,41621.134600000005
14,7,23.54769848044117,0.44265981946618993,103767.0847,41241.5318
14,8,23.53803595625006,0.4683713835604756,103753.1109,41170.859
14,9,23.54086557605337,0.4939449306260649,103765.6768,40480.1313
14,10,23.537793414631683,0.5197730114060909,103779.00319999999,40250.808
14,11,23.53498540442824,0.5460074229045524,103759.6557,39359.3943
14,12,23.5376788983902,0.5731663459195133,103760.2098,40202.66399999999
14,13,23.53667713639725,0.6013603998199955,103770.8333,38778.0291
14,14,23.526076044542684,0.6315510735847859,103765.4317,38401.9642
14,15,23.52781482335286,0.6646584663640241,103766.1071,37244.16190000001
14,16,23.538300724248728,0.7020532259047363,103768.3836,37207.9106
14,17,23.52405792134232,0.7448028282880899,103765.8514,37473.7028
14,18,23.539450349580232,0.7949102035520811,103765.52249999999,35305.4811
14,19,23.535807290587123,0.8594172193815544,103764.1945,34159.775400000006
15,0,26.001704587450416,0.18454449860693128,103602.17480000001,42109.8335
15,1,26.021746982326526,0.2501045715572282,103611.3424,42966.494399999996
15,2,26.00062128577216,0.29061199917987846,103596.9193,44189.625799999994
15,3,26.02343746961467,0.3237307148845562,103603.6451,43020.2417
15,4,25.988629963279696,0.353680144224469,103609.439,43006.3701
15,5,25.993782693602828,0.3816916269404013,103598.09969999999,42510.023
15,6,26.007360237030067,0.4090724828032457,103606.9068,42623.9159
15,7,26.007043645112752,0.4351158617041027,103603.2654,41802.1615
15,8,26.001842869605614,0.460695408386752,103615.1361,42089.1425
15,9,25.984225395644245,0.48616482032103986,103603.302,40902.71920000001
15,10,26.001646904913834,0.5121262963962662,103606.97,42595.5479
15,11,25.989525119625167,0.538516661963274,103600.8174,42163.7821
15,12,25.982984628767614,0.5661075704907861,103607.2554,41214.8033
15,13,25.98815239557883,0.5953498419188279,103597.3046,39539.5913
15,14,25.983151150113795,0.6261360064131203,103612.1734,39772.6614
15,15,25.98800391371985,0.6596479197408087,103593.3116,38615.641899999995
15,16,26.00018613673224,0.6966519872783888,103610.16209999999,38098.94069999999
15,17,25.992451631345716,0.73963256906297,103601.90550000001,36902.8982
15,18,25.999804532666957,0.7906296110666646,103604.8412,36119.6624
15,19,25.98650954717225,0.8576405167475476,103606.51550000001,34627.3406
16,0,29.422417262924743,0.17974514249319712,103549.27609999999,44096.2901
16,1,29.406681500307577,0.24343029553624382,103543.60579999999,43304.5932
16,2,29.367410238733218,0.282358564870699,103540.9574,43499.6979
16,3,29.348314574135827,0.3144476634771798,103550.3784,43907.331000000006
16,4,29.36623878712929,0.3444434992932835,103536.9782,44526.6109
16,5,29.335029784788347,0.3720675297386574,103553.128,43522.0831
16,6,29.34513759557526,0.3989713479569378,103550.5682,43384.707
16,7,29.3385935393858,0.425014214104308,103538.7657,41410.91589999999
16,8,29.354252897010436,0.4517062197554096,103552.73379999999,41322.447199999995
16,9,29.344296059975132,0.47838587407816086,103539.69930000001,42262.7616
16,10,29.36206989266693,0.5050661396256783,103540.1383,42057.981100000005
16,11,29.356640198181957,0.5326185369699933,103558.0879,42801.5595
16,12,29.346290322203174,0.5608920869678043,103534.19570000001,41574.8554
16,13,29.33149305596959,0.5906923823782142,103553.34839999999,41315.312600000005
16,14,29.337536582236847,0.6218770450808865,103548.21290000001,40930.888
16,15,29.34060423767917,0.6558686764232569,103540.448,40425.6315
16,16,29.337560321109777,0.6929176368457319,103542.533,37988.5398
16,17,29.332412353579432,0.734710535422221,103554.6796,37778.8653
16,18,29.340972041616705,0.786139760319086,103537.0382,36524.0619
16,19,29.35374993845511,0.8547747647113392,103548.4013,35011.377
17,0,34.69152108303645,0.16751711991712248,103485.17420000001,43478.8535
17,1,34.57279274350566,0.23019359354271576,103481.11969999998,44477.9326
17,2,34.55745144116802,0.2689999075005232,103488.61980000001,44858.0771
17,3,34.55706920087531,0.30217218605424656,103477.3255,44240.8564
17,4,34.530941744971805,0.3321311906992108,103489.16630000001,43223.5625
17,5,34.57044438328264,0.36084222729198845,103473.08910000001,43836.4028
17,6,34.521799731123394,0.38862333225037277,103491.1902,43478.626399999994
17,7,34.551829870315316,0.41565043925244816,103479.5993,44984.0989
17,8,34.506378354978196,0.4427870007425377,103478.72409999999,44255.3693
17,9,34.4747350414842,0.469800100524667,103484.82070000001,43094.945499999994
17,10,34.51744644597614,0.4972121912134362,103476.8744,42221.7422
17,11,34.48305247617829,0.5251951162397942,103494.446,42448.592599999996
17,12,34.47311366828858,0.554572969106055,103474.3027,42198.9037
17,13,34.48503575492068,0.5862680009252612,103490.83230000001,40745.6942
17,14,34.46074940047877,0.6201349750237575,103472.27309999999,41301.910599999996
17,15,34.47270857260795,0.6571910896134605,103496.0581,41778.4885
17,16,34.5330564299685,0.6953425068913986,103475.2022,38921.4741
17,17,34.51221183395806,0.7374920870528208,103486.6402,37018.988600000004
17,18,34.57054343371023,0.7886475378256399,103479.4547,35494.2805
17,19,34.594226043792396,0.8556999442694273,103483.1302,34922.487199999996
18,0,44.47826482586068,0.15149176429885342,103623.7833,47515.198000000004
18,1,44.20395736203684,0.21207460662616562,103635.2788,45148.2895
18,2,44.065739527805306,0.2511763810738073,103620.82459999999,46028.2243
18,3,44.14766314730231,0.2848057328076901,103635.8831,43542.8167
18,4,44.04073363288924,0.3147204576652773,103628.64739999999,44169.063599999994
18,5,44.0295520469915,0.34241164829577503,103629.5172,45567.5242
18,6,44.0591461508029,0.36987418883734285,103631.9719,44703.371
18,7,43.9704971361908,0.39743854116213034,103632.777,44791.0095
18,8,43.94589632345669,0.4262180452698897,103614.8762,43868.4024
18,9,43.97922455370685,0.45587677162846646,103638.1845,44008.8688
18,10,43.99392467364257,0.4861428717495517,103631.9353,43278.3087
18,11,43.91795419450642,0.5185952621695671,103623.19080000001,44298.8237
18,12,43.958300748041054,0.5517383365399801,103634.3116,43014.0703
18,13,44.03388890438292,0.5860853708066943,103624.1366,41052.83500000001
18,14,44.05313917386847,0.6223621621260059,103633.3872,39012.0014
18,15,44.18122747591773,0.6604010255637317,103629.97690000001,39277.884
18,16,44.122716540511234,0.6999571905228896,103616.33660000001,38964.577
18,17,44.10995787420523,0.7434736946442485,103641.2256,37722.176
18,18,44.186832191689305,0.7939323139640894,103619.3102,36036.5014
18,19,44.15654098454954,0.8582572640491628,103633.08609999999,34464.7232
19,0,85.40402969214287,0.1354586718785515,103560.3935,48499.0083
19,1,84.91553260672342,0.19199352243219983,103571.1625,47623.7547
19,2,84.59854403464196,0.2306883502773732,103561.36439999999,46666.3964
19,3,82.85228169708972,0.2642699070518326,103565.60740000001,47176.763699999996
19,4,83.68409536034865,0.2960143274179658,103553.449,48205.208900000005
19,5,83.11269130611792,0.32642804570390654,103568.5592,46765.1259
19,6,83.56213669707242,0.3567208383649565,103553.7788,42361.0478
19,7,85.53654713017664,0.38665691743440705,103573.3133,45117.9922
19,8,84.21208381979378,0.4171888579762357,103552.35450000002,42761.9384
19,9,85.94774569241332,0.44908941370509425,103572.321,44191.1807
19,10,84.94754369392437,0.48310357721560926,103565.51430000001,43218.6225
19,11,86.5561219404198,0.5183078517490206,103557.467,41368.9927
19,12,86.78394465265119,0.5548337507031001,103562.1529,40371.6294
19,13,86.54161521758824,0.5930248699817953,103567.686,41058.461899999995
19,14,85.7756345837301,0.631688979280899,103560.2843,41144.0715
19,15,87.58604148104278,0.6715331560469876,103564.5999,38524.169799999996
19,16,89.18891647762119,0.7111897602680599,103554.5386,38734.8856
19,17,89.55430118060936,0.753712934770104,103567.8388,40132.777700000006
19,18,91.89825819406768,0.8032116273138932,103558.7798,37032.8732
19,19,91.70427826079589,0.8632262892642839,103566.5197,38236.6721
