bin1_id,bin2_id,bin1_mean,bin2_mean,m1,m1_err,m2,m2_err,c1,c1_err,c2,c2_err,varWei
0,0,11.664098430999653,0.2200022263807641,-0.2316499047774245,0.6766208331238562,0.38821583164660445,0.6534997841207101,0.004097002304799286,0.0015955551748742048,0.003559918412177791,0.0015778886073241894,229837.0806
0,1,11.615357835807853,0.3063256585995421,-0.3223428241576709,0.6536344500893698,-0.17082057302939024,0.6438390219959369,0.002591495739375378,0.0016114277706116367,0.0048806321088215475,0.0017302239479605767,235233.5936
0,2,11.645815260319,0.3596389597448292,-0.029316318697655837,0.6485729276026324,-0.041759546893006,0.6782028439678489,-0.004283249531325199,0.0017119468991817627,0.009155951248784561,0.0018275272698732906,238010.6838
0,3,11.570641325978341,0.4020753589447709,0.03242540831000356,0.6551154208671387,-0.4411765985390381,0.6660669542431181,-0.00012739689035710537,0.0016629049287327218,0.0013517919213475171,0.0016707614237883492,246647.71480000002
0,4,11.569349073749395,0.4384358308173837,0.1247611265312063,0.6457585764396837,-0.1550633533953248,0.665451633475418,-0.002681101504592069,0.0017033759755001397,-0.003154898910639613,0.0017536996192835047,245631.9696
0,5,11.52810014459402,0.47134684200601445,-0.19646893249915853,0.6919188848294677,0.7403365141921412,0.6882359275414222,0.002588434036128457,0.0017845557295198202,-0.009139409464762079,0.001852833242526836,242725.803
0,6,11.523670174986782,0.5023499866769113,0.44417525730079643,0.691188604156501,-0.06536900735032639,0.6949199142016075,0.0008511544230305751,0.001954228535568539,0.0013679660935944531,0.0018691294658422716,237746.07399999996
0,7,11.476467221544718,0.5312430964043872,-0.14504744033240088,0.699124464780068,-0.4032710499871765,0.6628461720013394,0.00264312256292454,0.0019387578702338803,0.008522996486236587,0.002066937190788031,247566.8905
0,8,11.479752099618358,0.5590039877391815,-0.17647542748119519,0.6765237494322198,-1.0292890180801124,0.716610000022813,0.0006544011084612056,0.001876590120941824,0.005241898103324912,0.0019345323632448442,240468.65360000002
0,9,11.408782002160214,0.5856061896552672,0.19916300261919384,0.6994890177569353,0.20902236299465818,0.6955373145926235,-0.0020662485272889774,0.0019509011855263453,-0.0030605356682722657,0.0019262865091846165,242428.861
0,10,11.400982260469265,0.6123719544176253,-0.11206415735693641,0.7039458661572272,-0.9917875946870551,0.7088667649427557,-0.006190487743309071,0.001961829903812913,0.001859223858823909,0.0019461592088098724,243819.6176
0,11,11.35638121314779,0.6384622933041151,0.23654919657636328,0.7068369248054557,0.37942640915602643,0.7230826210220254,0.009982010193478464,0.0020163870084974893,-0.007378083910948515,0.00201052739963717,234410.5032
0,12,11.388186196204229,0.6643087779482182,-0.710772663383777,0.7212524048203396,0.2737066068497699,0.7392793957591138,0.001130627330560103,0.0020852392287023977,-0.0010757713490652584,0.0019604288373336687,235663.4185
0,13,11.351013705176678,0.6899143750805192,0.7494639093205749,0.7043563445457758,-0.6462914069807038,0.7186812998819543,0.006488875117343019,0.001936678686038436,-0.002439386867649331,0.002109907864795623,236967.0655
0,14,11.328752100589044,0.7157827280026762,-0.6361548225884154,0.7052826765469705,1.590959371862444,0.7501902814842657,0.00048340976375865546,0.0020426215731269475,-0.01102813752865797,0.0022954900267728798,232653.3128
0,15,11.364349283157493,0.7419286747755044,0.5293354454654942,0.7159826940148495,0.1913888925824711,0.7002675946447728,0.0059412600384168655,0.002124952863940721,-0.0017575966612960714,0.00207389942265863,231375.00010000003
0,16,11.354040824814346,0.7693199367955799,0.13778114974169028,0.6914849680826753,-0.303100939165309,0.6842584094519202,-0.010198190065193983,0.00216362094480092,0.0024430061049279515,0.0019919726178825974,227546.40159999998
0,17,11.310378154663372,0.7977119698757053,-0.17812809823695996,0.6702752421898059,0.06595008669036224,0.6709868898793955,-0.010122775724087655,0.002222254392995772,-0.0024011503914084455,0.0020288726295798237,223577.11589999998
0,18,11.366718456228723,0.8305281728479705,0.6195446515483001,0.6408364050720601,0.6404678589036671,0.6454318039412087,0.00550939210392816,0.00197129000443417,0.0025718886822246817,0.001870654214179833,227567.77360000001
0,19,11.428758868045875,0.8719448957130497,0.06526168738317438,0.5663207315536326,0.14365293456975906,0.5734374886782337,0.00572736178628525,0.0017644761716607425,-0.00376816926214297,0.0018424783430541615,218595.53699999998
1,0,15.314453888908444,0.2123419346082295,0.07839314880128725,0.7156299172676351,-0.06834553815603783,0.7167972168716481,-0.00022927857948652576,0.001658163329263366,0.0031962457008401658,0.0016737193107374902,239739.50360000003
1,1,15.317596021903025,0.29341916125204376,-0.16513810217073843,0.7455473569423444,0.1625580454489911,0.7269878253829216,-0.004140287474575587,0.0017839563451522863,0.00020907485652258925,0.0017106039858060195,247784.9402
1,2,15.302785800663763,0.3438710166032151,0.043154488056951656,0.7629576715907415,0.5042837013690807,0.7571784308673116,0.006008056433767421,0.0019829226421614167,0.0005441737532808475,0.001950133195357991,245358.3901
1,3,15.277618375298182,0.3836909224722063,-0.16807782589214984,0.75207485835979,-0.9871461865299392,0.76223645259829,0.0056700084396489586,0.0018802837863444867,-8.010741676983088e-05,0.0018283556661040873,243174.70529999997
1,4,15.298970168536332,0.4189503137114353,0.5194910737618081,0.7472246589313176,-0.8658678586984562,0.7470631150739488,0.0022613846318596618,0.0018189799134966296,-0.005629820200154062,0.001969104924907862,251003.0176
1,5,15.276666775697574,0.45096812181640167,-1.9267900885365148,0.7854630545824592,0.42135245721155973,0.7820173152544667,0.0032176088929210677,0.0018795044987904483,-0.0011310453998233316,0.002083503169011288,245988.35799999998
1,6,15.311916034212972,0.4806970490744028,0.32918283401335247,0.7946183459820049,-0.2703416446274351,0.783673326075427,0.0057393467817271155,0.0019908306206377667,-0.005024477120916948,0.0020362774115624807,247908.43910000002
1,7,15.324601894283058,0.5099850121428302,0.29196532607834036,0.7538379696860843,0.5445080977153958,0.7974081912611773,0.008163920250292219,0.0019694366522471935,-0.0057003907476388125,0.00208168073935875,252504.0265
1,8,15.33364294633517,0.5380109111251498,1.0976530432017584,0.8026367481739713,-1.202754962115893,0.8202511866214054,-0.013641958529819559,0.0024751039513337125,-0.0053204423363956595,0.002096429570999647,244835.0044
1,9,15.30395928948408,0.5659101182350164,-0.4983668983241713,0.8151896731746281,-0.30816516066957866,0.829424354394013,0.0035845066355499468,0.0020070050223743325,0.00633159542603199,0.0024367005952826318,246541.1448
1,10,15.293548063035582,0.593008700403742,-0.3301241179943351,0.840674730422889,0.7149986837105241,0.8672850997392378,-0.010390096303237787,0.0024066572921807323,0.0005089028782285745,0.0023720765717456615,232951.42440000002
1,11,15.27952486584287,0.6204978602011627,0.31200721839428885,0.839524138289545,-0.12194631828058548,0.8720586278362443,0.0077150664414407264,0.002263731060785343,0.0036977113768489524,0.0024113290275945072,238624.3302
1,12,15.306758529993933,0.6484826889963812,-0.44778438592683284,0.8598575309570462,-0.33641927006383837,0.8666446102127976,-0.01022950130646701,0.0026821744354942807,0.0107405098013766,0.0025714391858604343,233601.94220000002
1,13,15.282040065119867,0.6763771752184662,0.22621565986262956,0.8512029990773169,-0.14054628257902263,0.8340784188150826,-0.007213937627544675,0.002255589525412846,-0.00025436307313511745,0.0028403321963436506,236731.5618
1,14,15.283312420819673,0.7047338471568984,0.19121762267896658,0.8717414390066341,-0.3169100118166155,0.8773798600593772,0.00010924783748020341,0.002468069182940495,0.002748755671690909,0.002686037814516492,232913.8307
1,15,15.303052140136923,0.7339807437886186,-0.30304809872885075,0.8583801049096558,-0.22135104783661352,0.8882143550578826,0.004974391040742699,0.0029072810245263387,0.002541605748742942,0.0023510222752162854,225988.72759999998
1,16,15.29284830797029,0.7642119997113737,1.2438860169578405,0.8475015492661345,-1.4621287202636422,0.8722037561836489,-0.0009566903185061632,0.0021487819108527238,0.0017748780363008912,0.002644205528039809,234055.6776
1,17,15.288876858366935,0.7963296680332257,-0.03267551599211937,0.8476063580548651,0.16904815676306204,0.8582729188522834,-0.007721314660833214,0.0026549042473626365,-0.0018327929239010862,0.0024356840788307185,222207.45510000002
1,18,15.30335541683643,0.8311612259774531,-0.12150816564819852,0.7982438784458569,-0.10463583797629207,0.7935595793815966,-0.008134083521446024,0.0021035475427734138,-0.010007180970998472,0.0026956416617217233,226860.4749
1,19,15.304035677964329,0.8737781574179879,-0.11709228673052727,0.754429071059604,-1.4795868147990776,0.7585140061566562,0.0008641281544941476,0.0022559893918959973,-0.003728612221732189,0.0021847713167074093,222412.9529
2,0,18.323393710083344,0.2059997632800106,0.2235029811146285,0.7234017023041551,0.2906039476739661,0.6948881774293353,-0.002106930374536238,0.0016962498476193846,0.006208358002044934,0.0018696262325157162,236949.20640000002
2,1,18.299759344413356,0.28883908106252476,-0.48394400686000005,0.757081397900485,-0.15589262896013417,0.7530923725887827,0.0008533079505495838,0.001719414736551608,0.002866042529723065,0.0018936124975028094,244838.64189999996
2,2,18.33859195239909,0.3385285619418904,-0.45580237886898595,0.7735929211154388,-0.5496402008262907,0.7670346859736328,0.0012707707531671374,0.0020351929794278534,0.001574869441909,0.0017758844242497071,245161.5931
2,3,18.30089810806257,0.3787002374443055,-0.23846355324643626,0.7825661165957256,0.03290637400733059,0.8150201432993358,-0.0020710685100279375,0.0019308775990803297,0.003813093978930164,0.002130902774438091,255429.16110000003
2,4,18.296378986057203,0.41308703199110264,-0.5133229704415596,0.8122790408423997,-0.10658283933897067,0.8041471506763115,-0.00197760685822731,0.0019616510817139876,0.004660737608052148,0.0019555982832639347,247924.5999
2,5,18.327609946515285,0.4448589188886076,0.27231330372855744,0.815191804851643,0.7535079975725708,0.8332749296602189,0.004063219125872839,0.0019981547581520713,-0.010339225503170393,0.0021009083334020836,249463.227
2,6,18.30280496393667,0.4753845423215805,0.4000836365441993,0.8085540269989062,0.2276238225463665,0.83082540322101,0.004096872729667327,0.0021008719376975683,-0.0009588485467806742,0.0020541700774195605,252172.17760000002
2,7,18.297134530947528,0.5041936942953762,0.13178326952724626,0.837250124371955,0.21118536997392207,0.8233978512614866,-0.003279565799133621,0.002038825788839919,0.002503421429943625,0.0025091308623232935,250812.0185
2,8,18.304848253506567,0.5318697412554989,0.09764619536983561,0.8636161824858527,0.06190247810286298,0.883396685294105,0.00948489687746042,0.0022977829323147445,-0.0006300169620668148,0.0022030793576207036,242745.6389
2,9,18.29667698389611,0.5594565600956747,-0.5946348170776835,0.8731394086953953,0.8089422660092269,0.8577788741826248,-0.00471090038892789,0.00235132787382775,-0.00311126785641767,0.0022632520422201734,249596.98210000002
