binZB_id,binSNR_id,binR_id,binZB_min,binZB_max,binSNR_min,binSNR_max,binR_min,binR_max,m1_raw,m1_raw_err,m2_raw,m2_raw_err,c1,c1_err,c2,c2_err,WeiTot,WeiBlend,var_dm1,var_dm2,var_dm1_err,var_dm2_err,PSFmodelling_dm1,PSFmodelling_dm2,PSFmodelling_dm1_err,PSFmodelling_dm2_err,m1_final,m1_final_err,m2_final,m2_final_err
0,4,3,0.100000,0.200000,27.950001,31.450001,0.281978,0.318367,0.025173,0.217541,0.080734,0.188787,0.010634,0.006156,0.010916,0.005343,21900.430258,7518.122122,0.500014,1.694414,1.573951,1.723071,0.001524,0.003577,0.001789,0.001845,0.198345,0.582468,0.665980,0.620906
0,4,4,0.100000,0.200000,27.950001,31.450001,0.318367,0.352071,-0.118107,0.213119,0.070716,0.217235,0.006125,0.006031,0.006721,0.006148,21885.540372,7286.612513,0.111483,-2.136957,1.711520,1.932655,0.001524,0.003577,0.001789,0.001845,-0.079466,0.608389,-0.637189,0.679145
0,4,5,0.100000,0.200000,27.950001,31.450001,0.352071,0.386192,-0.385944,0.230173,0.299837,0.237483,0.005611,0.006514,0.007203,0.006721,21886.279684,7356.920966,0.049714,0.113190,1.814042,1.853021,0.001524,0.003577,0.001789,0.001845,-0.367709,0.651776,0.341462,0.666619
0,4,6,0.100000,0.200000,27.950001,31.450001,0.386192,0.420098,0.198522,0.237385,-0.245808,0.218784,-0.007329,0.006718,0.003331,0.006192,21889.459748,6942.895945,-0.671146,0.422331,1.805705,1.903801,0.001524,0.003577,0.001789,0.001845,-0.012828,0.619982,-0.108276,0.642263
0,4,7,0.100000,0.200000,27.950001,31.450001,0.420098,0.450854,-0.264474,0.234973,-0.064003,0.237341,0.018132,0.006650,-0.005058,0.006717,21887.926557,7442.130017,0.777587,-1.677319,1.953593,2.097180,0.001524,0.003577,0.001789,0.001845,0.001438,0.704581,-0.630732,0.751528
0,4,8,0.100000,0.200000,27.950001,31.450001,0.450854,0.482724,-0.403841,0.230114,0.403488,0.244992,0.000202,0.006512,0.000173,0.006933,21878.192809,7352.234231,-0.171243,-0.416897,1.754576,1.990685,0.001524,0.003577,0.001789,0.001845,-0.459864,0.632945,0.266965,0.712428
0,4,9,0.100000,0.200000,27.950001,31.450001,0.482724,0.513868,0.039569,0.224058,-0.480116,0.245461,0.003517,0.006341,0.011159,0.006947,21886.465970,7088.710428,1.922608,0.466577,1.888639,1.885183,0.001524,0.003577,0.001789,0.001845,0.663798,0.651449,-0.325421,0.658078
0,4,10,0.100000,0.200000,27.950001,31.450001,0.513868,0.544447,-0.059212,0.241859,0.322563,0.231651,-0.007202,0.006845,-0.001028,0.006556,21880.607147,7032.510414,-0.733729,1.418746,1.914298,1.939530,0.001524,0.003577,0.001789,0.001845,-0.293511,0.661095,0.782130,0.665025
0,4,11,0.100000,0.200000,27.950001,31.450001,0.544447,0.575806,-0.127002,0.241582,-0.105495,0.239915,0.002240,0.006837,0.000424,0.006790,21903.446645,7693.634832,0.333595,1.080107,1.821684,1.808290,0.001524,0.003577,0.001789,0.001845,-0.008302,0.683959,0.277472,0.678969
0,4,12,0.100000,0.200000,27.950001,31.450001,0.575806,0.606746,-0.147998,0.239367,0.174160,0.265373,-0.009808,0.006774,0.004376,0.007510,21877.393209,7399.504743,0.337900,-1.970028,1.785439,1.872111,0.001524,0.003577,0.001789,0.001845,-0.032187,0.649595,-0.488578,0.686560
0,4,13,0.100000,0.200000,27.950001,31.450001,0.606746,0.636531,0.149636,0.255034,0.273729,0.248502,-0.003880,0.007217,0.010234,0.007033,21892.819173,7573.499985,0.101931,-1.711600,2.013949,1.890819,0.001524,0.003577,0.001789,0.001845,0.186422,0.741910,-0.314797,0.699718
0,4,14,0.100000,0.200000,27.950001,31.450001,0.636531,0.667491,-0.040696,0.232332,-0.414053,0.260178,-0.008159,0.006575,-0.001553,0.007363,21883.539257,7661.298399,-1.169252,-0.313352,1.820523,1.945657,0.001524,0.003577,0.001789,0.001845,-0.448520,0.678382,-0.520179,0.729163
0,4,15,0.100000,0.200000,27.950001,31.450001,0.667491,0.700789,-0.219165,0.264097,0.493302,0.259131,0.020778,0.007474,-0.008822,0.007333,21888.620210,7233.976293,2.703699,-0.425142,2.260888,1.919306,0.001524,0.003577,0.001789,0.001845,0.675905,0.792503,0.356374,0.685204
0,4,16,0.100000,0.200000,27.950001,31.450001,0.700789,0.737231,-0.108925,0.253345,-0.166348,0.258234,0.010082,0.007170,-0.002148,0.007308,21893.467781,7034.829740,-0.896136,-1.881904,2.059804,2.009281,0.001524,0.003577,0.001789,0.001845,-0.395348,0.708691,-0.767466,0.695355
0,4,17,0.100000,0.200000,27.950001,31.450001,0.737231,0.779336,0.102200,0.262123,0.330157,0.256747,-0.009791,0.007418,0.004270,0.007266,21883.177528,6686.813924,-0.657731,0.321306,2.112753,2.030152,0.001524,0.003577,0.001789,0.001845,-0.097258,0.696778,0.431915,0.671385
0,4,18,0.100000,0.200000,27.950001,31.450001,0.779336,0.829212,0.629076,0.260350,0.468806,0.264526,-0.013068,0.007368,0.006131,0.007486,21891.216074,6572.842372,-2.186766,-2.172492,2.310696,2.003829,0.001524,0.003577,0.001789,0.001845,-0.025977,0.741030,-0.179908,0.657237
0,4,19,0.100000,0.200000,27.950001,31.450001,0.829212,999.000000,0.292698,0.276812,0.454219,0.278505,0.023787,0.007834,0.005257,0.007882,21886.114351,6993.614867,0.594419,-0.084012,2.157967,2.077084,0.001524,0.003577,0.001789,0.001845,0.484166,0.743057,0.430950,0.719790
0,5,0,0.100000,0.200000,31.450001,35.139999,0.000000,0.184666,0.223278,0.169255,-0.195854,0.173864,-0.004552,0.004790,0.002359,0.004920,21811.465215,6519.679353,0.240708,0.238591,1.459503,1.522164,0.001524,0.003577,0.001789,0.001845,0.296752,0.467947,-0.120960,0.487082
0,5,1,0.100000,0.200000,31.450001,35.139999,0.184666,0.231889,0.121585,0.181877,-0.092860,0.183917,0.003194,0.005147,0.009699,0.005205,21756.359687,6372.666935,-1.285453,-0.210074,1.525770,1.604493,0.001524,0.003577,0.001789,0.001845,-0.253414,0.482509,-0.150816,0.504681
0,5,2,0.100000,0.200000,31.450001,35.139999,0.231889,0.273459,0.122049,0.207861,-0.148399,0.210320,0.001785,0.005882,-0.007948,0.005952,21810.036025,7302.995054,-0.455151,1.492347,1.776885,1.785622,0.001524,0.003577,0.001789,0.001845,-0.028832,0.630248,0.354884,0.633823
0,5,3,0.100000,0.200000,31.450001,35.139999,0.273459,0.309632,0.284720,0.212768,-0.092130,0.196579,0.002606,0.006021,-0.004573,0.005563,21849.977098,7271.542930,0.303314,-1.522405,1.850923,1.657954,0.001524,0.003577,0.001789,0.001845,0.387185,0.651690,-0.595200,0.585733
0,5,4,0.100000,0.200000,31.450001,35.139999,0.309632,0.343594,-0.357170,0.198706,-0.152452,0.211235,0.000533,0.005623,-0.008248,0.005978,21820.483538,7388.055248,-2.097225,0.069584,1.921286,1.770055,0.001524,0.003577,0.001789,0.001845,-1.065732,0.680190,-0.125315,0.635451
0,5,5,0.100000,0.200000,31.450001,35.139999,0.343594,0.376064,0.102617,0.209508,-0.076679,0.225301,-0.007486,0.005929,0.003567,0.006376,21841.429162,7304.045919,0.364459,-0.772150,1.866564,1.851088,0.001524,0.003577,0.001789,0.001845,0.226021,0.658426,-0.331319,0.658755
0,5,6,0.100000,0.200000,31.450001,35.139999,0.376064,0.407995,0.347793,0.215659,0.338424,0.232628,-0.002847,0.006103,0.001432,0.006583,21797.117993,7661.270974,-0.912594,0.377946,1.881524,1.910034,0.001524,0.003577,0.001789,0.001845,0.028558,0.695597,0.474842,0.710505
0,5,7,0.100000,0.200000,31.450001,35.139999,0.407995,0.439146,0.076749,0.229013,-0.252234,0.229449,-0.000347,0.006481,0.012022,0.006493,21836.341815,7531.324620,-0.209849,1.662115,1.876375,1.856412,0.001524,0.003577,0.001789,0.001845,0.005896,0.686488,0.324604,0.680148
0,5,8,0.100000,0.200000,31.450001,35.139999,0.439146,0.471049,-0.299026,0.238158,-0.319713,0.241032,0.002899,0.006740,-0.014542,0.006821,21825.864695,7813.497233,-0.221507,0.160378,1.829804,1.799278,0.001524,0.003577,0.001789,0.001845,-0.376800,0.697009,-0.258722,0.687751
0,5,9,0.100000,0.200000,31.450001,35.139999,0.471049,0.502094,-0.046881,0.249388,0.016594,0.242828,-0.004074,0.007058,-0.017975,0.006872,21832.520311,7714.512269,-0.086646,0.062619,1.917872,1.965050,0.001524,0.003577,0.001789,0.001845,-0.075973,0.722113,0.042297,0.735588
0,5,10,0.100000,0.200000,31.450001,35.139999,0.502094,0.534573,0.073195,0.231887,0.016718,0.247252,0.016427,0.006562,0.003662,0.006997,21837.722876,7448.853936,-0.132734,-0.450590,1.867099,1.880472,0.001524,0.003577,0.001789,0.001845,0.029443,0.677773,-0.133401,0.687436
0,5,11,0.100000,0.200000,31.450001,35.139999,0.534573,0.566031,-0.059678,0.246472,0.179694,0.247261,0.007880,0.006975,0.000302,0.006997,21825.626941,7113.769473,1.160341,0.366081,1.956638,2.028646,0.001524,0.003577,0.001789,0.001845,0.320044,0.683713,0.302590,0.705932
0,5,12,0.100000,0.200000,31.450001,35.139999,0.566031,0.597050,-0.446679,0.243636,0.027098,0.243146,0.005964,0.006895,-0.002993,0.006881,21845.562010,7408.027989,0.788923,1.260210,1.994659,1.899041,0.001524,0.003577,0.001789,0.001845,-0.177624,0.718949,0.458024,0.688358
0,5,13,0.100000,0.200000,31.450001,35.139999,0.597050,0.630567,-0.565979,0.252953,-0.287459,0.249540,0.006490,0.007159,0.004776,0.007062,21802.938612,7597.348129,1.725986,-1.089789,1.844941,1.831875,0.001524,0.003577,0.001789,0.001845,0.036974,0.690856,-0.663625,0.685372
0,5,14,0.100000,0.200000,31.450001,35.139999,0.630567,0.664868,-0.194316,0.245248,0.542875,0.223943,0.011914,0.006941,0.002642,0.006338,21788.360416,7148.158353,0.566417,-1.909044,1.944599,2.042589,0.001524,0.003577,0.001789,0.001845,-0.006966,0.683487,-0.079853,0.706548
0,5,15,0.100000,0.200000,31.450001,35.139999,0.664868,0.698207,0.263241,0.227436,-0.232524,0.243933,0.004573,0.006436,0.000357,0.006903,21823.925273,7149.282788,-1.137110,1.086532,2.114124,1.950076,0.001524,0.003577,0.001789,0.001845,-0.107740,0.728955,0.126989,0.683815
0,5,16,0.100000,0.200000,31.450001,35.139999,0.698207,0.736230,0.219077,0.249275,-0.083672,0.239418,0.007826,0.007054,-0.005680,0.006776,21779.661343,7213.078891,0.764786,-0.710688,1.910566,1.935529,0.001524,0.003577,0.001789,0.001845,0.473886,0.680083,-0.315464,0.684271
0,5,17,0.100000,0.200000,31.450001,35.139999,0.736230,0.779179,0.128657,0.262883,0.255689,0.258298,-0.005109,0.007440,0.006370,0.007310,21801.887795,7561.345774,-1.703500,-1.429500,1.956893,1.856941,0.001524,0.003577,0.001789,0.001845,-0.460628,0.727827,-0.236514,0.693895
0,5,18,0.100000,0.200000,31.450001,35.139999,0.779179,0.829887,0.280269,0.261181,-0.067145,0.263700,0.004636,0.007391,0.004568,0.007463,21814.177422,6652.037964,-0.232378,-0.200936,1.907238,2.042749,0.001524,0.003577,0.001789,0.001845,0.210931,0.637551,-0.124842,0.676438
0,5,19,0.100000,0.200000,31.450001,35.139999,0.829887,999.000000,0.211282,0.285775,0.314461,0.300754,-0.013327,0.008087,0.011927,0.008511,21851.117270,6410.231235,-0.780825,-1.759444,2.116069,2.185899,0.001524,0.003577,0.001789,0.001845,-0.016256,0.683392,-0.198111,0.708282
0,6,0,0.100000,0.200000,35.139999,39.099998,0.000000,0.173118,-0.194509,0.174173,-0.042549,0.180004,-0.003710,0.004929,-0.001757,0.005094,21905.067015,7479.877619,0.021712,0.074459,1.385900,1.655847,0.001524,0.003577,0.001789,0.001845,-0.185571,0.504278,-0.013547,0.593383
0,6,1,0.100000,0.200000,35.139999,39.099998,0.173118,0.219647,0.116668,0.197468,-0.415003,0.195196,0.004999,0.005588,-0.009168,0.005524,21885.187037,6720.838444,1.814415,-0.065681,1.648304,1.623643,0.001524,0.003577,0.001789,0.001845,0.675390,0.543343,-0.431596,0.535462
0,6,2,0.100000,0.200000,35.139999,39.099998,0.219647,0.256610,0.086116,0.184449,-0.197596,0.199993,-0.004249,0.005220,-0.003709,0.005660,21908.759078,7457.732718,0.848036,-1.267723,1.723414,1.616030,0.001524,0.003577,0.001789,0.001845,0.376311,0.614965,-0.625551,0.585326
0,6,3,0.100000,0.200000,35.139999,39.099998,0.256610,0.291104,0.249007,0.210211,0.165231,0.213716,0.005024,0.005949,0.007141,0.006048,21881.497028,7944.121783,0.570448,0.030844,1.649826,1.679336,0.001524,0.003577,0.001789,0.001845,0.457633,0.634791,0.180006,0.646061
0,6,4,0.100000,0.200000,35.139999,39.099998,0.291104,0.327709,-0.065114,0.206195,0.275091,0.209606,0.006814,0.005835,0.001969,0.005932,21903.051543,8439.105836,0.271020,0.120346,1.523184,1.577271,0.001524,0.003577,0.001789,0.001845,0.040832,0.622045,0.325037,0.642847
0,6,5,0.100000,0.200000,35.139999,39.099998,0.327709,0.362958,-0.337444,0.219031,-0.228218,0.231559,-0.002187,0.006199,0.011190,0.006553,21825.122446,7867.255668,0.414898,0.343634,1.535358,1.828556,0.001524,0.003577,0.001789,0.001845,-0.186363,0.595216,-0.100772,0.698629
0,6,6,0.100000,0.200000,35.139999,39.099998,0.362958,0.397252,0.082370,0.218763,0.207937,0.229305,0.006150,0.006191,-0.003696,0.006489,21924.338672,7680.519589,-0.552403,-1.292874,1.707804,1.702360,0.001524,0.003577,0.001789,0.001845,-0.109623,0.637021,-0.241405,0.638937
0,6,7,0.100000,0.200000,35.139999,39.099998,0.397252,0.430294,0.126681,0.214565,-0.334998,0.226169,-0.015310,0.006072,0.000365,0.006401,21935.688568,7400.526144,1.698260,-0.669335,1.915136,1.991811,0.001524,0.003577,0.001789,0.001845,0.701153,0.680814,-0.557237,0.709027
0,6,8,0.100000,0.200000,35.139999,39.099998,0.430294,0.461809,-0.278081,0.234086,0.177412,0.227871,-0.008851,0.006625,0.003891,0.006449,21887.917468,7815.945476,0.282426,-0.180631,1.703171,1.815429,0.001524,0.003577,0.001789,0.001845,-0.175706,0.651681,0.116488,0.687156
0,6,9,0.100000,0.200000,35.139999,39.099998,0.461809,0.494275,0.016617,0.244086,-0.212876,0.242766,0.010722,0.006908,-0.004255,0.006870,21935.541036,7920.321560,0.723244,0.908597,1.806812,1.925716,0.001524,0.003577,0.001789,0.001845,0.279285,0.696559,0.118770,0.736487
0,6,10,0.100000,0.200000,35.139999,39.099998,0.494275,0.526073,-0.247458,0.246995,0.015954,0.241328,-0.007007,0.006990,0.001441,0.006830,21874.340498,7836.926418,0.145229,-0.711092,1.895288,1.811266,0.001524,0.003577,0.001789,0.001845,-0.193903,0.722555,-0.235232,0.692346
0,6,11,0.100000,0.200000,35.139999,39.099998,0.526073,0.557955,-0.007822,0.238188,-0.203753,0.228486,0.005947,0.006741,-0.001473,0.006466,21868.626034,7306.652639,0.954194,-0.113198,1.828838,1.902899,0.001524,0.003577,0.001789,0.001845,0.312513,0.655828,-0.237997,0.675601
0,6,12,0.100000,0.200000,35.139999,39.099998,0.557955,0.589432,-0.147922,0.243818,0.448008,0.249131,0.005493,0.006900,0.003862,0.007050,21871.265417,7453.206308,0.973855,-1.039752,1.995391,1.946193,0.001524,0.003577,0.001789,0.001845,0.185469,0.722375,0.097262,0.708467
0,6,13,0.100000,0.200000,35.139999,39.099998,0.589432,0.622849,0.310948,0.219047,-0.374759,0.246942,0.001481,0.006199,0.013717,0.006988,21924.539382,7936.300133,-0.289704,0.864701,1.867817,1.844262,0.001524,0.003577,0.001789,0.001845,0.207604,0.710717,-0.058175,0.711801
0,6,14,0.100000,0.200000,35.139999,39.099998,0.622849,0.658222,-0.209442,0.238012,0.136410,0.232312,-0.002990,0.006736,-0.001743,0.006574,21832.375641,7785.105064,1.006885,-0.649439,1.877843,1.818677,0.001524,0.003577,0.001789,0.001845,0.151122,0.710656,-0.091593,0.688870
0,6,15,0.100000,0.200000,35.139999,39.099998,0.658222,0.694371,0.055206,0.241268,0.156394,0.236296,-0.003693,0.006828,-0.004718,0.006687,21873.037299,6821.758072,0.555566,0.772873,1.873399,1.845157,0.001524,0.003577,0.001789,0.001845,0.230000,0.632132,0.401014,0.622095
0,6,16,0.100000,0.200000,35.139999,39.099998,0.694371,0.732245,0.035706,0.253038,0.307410,0.240526,-0.003108,0.007161,0.008058,0.006807,21865.445239,7364.390034,0.211031,0.066701,2.005743,2.101414,0.001524,0.003577,0.001789,0.001845,0.108306,0.721382,0.333452,0.747522
0,6,17,0.100000,0.200000,35.139999,39.099998,0.732245,0.774273,-0.159717,0.254220,0.296962,0.253965,-0.006884,0.007194,0.005725,0.007187,21941.806326,6521.560970,0.520785,0.237556,1.949944,2.065699,0.001524,0.003577,0.001789,0.001845,-0.003405,0.632871,0.371146,0.664424
0,6,18,0.100000,0.200000,35.139999,39.099998,0.774273,0.824340,0.010195,0.266323,0.561447,0.267495,-0.012824,0.007537,-0.009854,0.007570,21908.433394,7041.879252,-1.246207,-1.363209,2.095123,2.163444,0.001524,0.003577,0.001789,0.001845,-0.388841,0.724173,0.126857,0.745058
0,6,19,0.100000,0.200000,35.139999,39.099998,0.824340,999.000000,0.450109,0.268115,0.053137,0.286697,0.012918,0.007588,-0.010374,0.008114,21904.475772,6883.772660,0.732897,0.042484,2.111191,2.069618,0.001524,0.003577,0.001789,0.001845,0.681956,0.715598,0.070065,0.710792
0,7,0,0.100000,0.200000,39.099998,43.400002,0.000000,0.165105,-0.073999,0.152482,-0.315438,0.183223,-0.004797,0.004315,0.009345,0.005185,21903.727819,7273.381037,0.291167,-0.348490,1.428752,1.619702,0.001524,0.003577,0.001789,0.001845,0.024210,0.498338,-0.427581,0.568196
0,7,1,0.100000,0.200000,39.099998,43.400002,0.165105,0.206925,-0.193529,0.191606,-0.020087,0.187551,0.000080,0.005422,-0.004367,0.005308,21900.156919,7206.095195,-1.510243,-0.537819,1.697529,1.824600,0.001524,0.003577,0.001789,0.001845,-0.688940,0.590513,-0.193476,0.628988
0,7,2,0.100000,0.200000,39.099998,43.400002,0.206925,0.242148,-0.182658,0.205942,-0.096832,0.199012,0.014428,0.005828,-0.008216,0.005632,21871.925880,7505.194477,0.565559,1.657701,1.737715,1.895366,0.001524,0.003577,0.001789,0.001845,0.012934,0.630849,0.475573,0.680151
0,7,3,0.100000,0.200000,39.099998,43.400002,0.242148,0.274307,-0.017227,0.205399,-0.059995,0.196900,0.007967,0.005813,-0.002889,0.005572,21943.709040,7346.529472,-1.163899,-0.843542,1.715887,1.752119,0.001524,0.003577,0.001789,0.001845,-0.405364,0.610080,-0.338827,0.618759
0,7,4,0.100000,0.200000,39.099998,43.400002,0.274307,0.308007,0.125044,0.217551,0.085399,0.196584,-0.002233,0.006157,0.005550,0.005563,21895.497088,8013.354091,1.745516,0.677042,1.789319,1.620845,0.001524,0.003577,0.001789,0.001845,0.765395,0.690051,0.336761,0.624928
0,7,5,0.100000,0.200000,39.099998,43.400002,0.308007,0.341526,-0.202826,0.212958,0.231777,0.202399,0.011286,0.006027,0.001157,0.005728,21920.688193,8329.352983,-0.702356,-0.389559,1.645861,1.708357,0.001524,0.003577,0.001789,0.001845,-0.468181,0.660656,0.087331,0.679961
0,7,6,0.100000,0.200000,39.099998,43.400002,0.341526,0.374727,0.136446,0.221991,-0.047887,0.234556,0.009994,0.006282,-0.000167,0.006638,21912.597945,7723.141933,0.339201,0.457267,1.904542,1.879386,0.001524,0.003577,0.001789,0.001845,0.257522,0.707017,0.116855,0.702699
0,7,7,0.100000,0.200000,39.099998,43.400002,0.374727,0.408389,-0.297747,0.220605,-0.026290,0.231233,-0.007396,0.006243,-0.004902,0.006544,21873.768749,8181.124413,-1.243267,0.552553,1.741864,1.800108,0.001524,0.003577,0.001789,0.001845,-0.761224,0.687823,0.183950,0.711872
0,7,8,0.100000,0.200000,39.099998,43.400002,0.408389,0.440670,-0.061097,0.245086,-0.133790,0.233522,0.004214,0.006936,0.002624,0.006609,21862.765406,7597.292156,0.525751,-0.127312,1.873095,1.843012,0.001524,0.003577,0.001789,0.001845,0.123125,0.695514,-0.174454,0.681693
0,7,9,0.100000,0.200000,39.099998,43.400002,0.440670,0.472328,-0.493713,0.223465,0.265201,0.232132,0.004444,0.006324,0.000156,0.006569,21903.521063,7433.902501,-1.738899,-0.997168,1.939565,1.895838,0.001524,0.003577,0.001789,0.001845,-1.082359,0.695173,-0.069654,0.684029
0,7,10,0.100000,0.200000,39.099998,43.400002,0.472328,0.506469,-0.178512,0.233303,-0.167155,0.240218,-0.004871,0.006602,0.000020,0.006798,21875.127955,7340.408808,-1.354744,0.165979,1.932678,1.844954,0.001524,0.003577,0.001789,0.001845,-0.631585,0.689219,-0.107882,0.664066
0,7,11,0.100000,0.200000,39.099998,43.400002,0.506469,0.538576,-0.400925,0.246114,-0.268291,0.251069,-0.002023,0.006965,0.000420,0.007105,21897.584777,7419.552019,1.964964,-0.587895,2.089183,1.964158,0.001524,0.003577,0.001789,0.001845,0.266387,0.749443,-0.463910,0.711301
0,7,12,0.100000,0.200000,39.099998,43.400002,0.538576,0.571558,-0.264949,0.257785,0.066236,0.250923,0.004748,0.007295,0.008203,0.007101,21929.719536,7845.659418,2.026607,0.397605,2.037038,1.827042,0.001524,0.003577,0.001789,0.001845,0.461622,0.773029,0.212062,0.700160
0,7,13,0.100000,0.200000,39.099998,43.400002,0.571558,0.605566,-0.011067,0.254218,0.211494,0.250499,-0.004726,0.007194,0.007974,0.007089,21884.852720,8012.855152,-0.401636,-2.348635,1.861058,1.914211,0.001524,0.003577,0.001789,0.001845,-0.156597,0.727282,-0.644851,0.744287
0,7,14,0.100000,0.200000,39.099998,43.400002,0.605566,0.641311,0.262754,0.242302,0.124354,0.250227,0.011444,0.006857,0.002247,0.007081,21960.307439,7926.656293,0.754610,0.283348,1.898457,1.965949,0.001524,0.003577,0.001789,0.001845,0.536657,0.726834,0.230207,0.752445
0,7,15,0.100000,0.200000,39.099998,43.400002,0.641311,0.679315,-0.313894,0.240607,-0.202625,0.256378,0.006240,0.006809,-0.000429,0.007256,21917.406255,7154.262541,1.053840,-0.412320,2.007716,1.922215,0.001524,0.003577,0.001789,0.001845,0.031624,0.698132,-0.333637,0.677808
0,7,16,0.100000,0.200000,39.099998,43.400002,0.679315,0.718465,-0.130792,0.235225,-0.274092,0.244929,0.008835,0.006657,0.005964,0.006932,21997.165196,7104.965813,1.128967,0.186343,1.803936,1.775248,0.001524,0.003577,0.001789,0.001845,0.235382,0.628354,-0.210327,0.623519
0,7,17,0.100000,0.200000,39.099998,43.400002,0.718465,0.761513,-0.254176,0.246272,-0.011956,0.247664,-0.007480,0.006969,-0.000573,0.007009,21893.677402,7421.727858,0.890609,0.942143,2.017535,1.990531,0.001524,0.003577,0.001789,0.001845,0.049255,0.726914,0.310998,0.718787
0,7,18,0.100000,0.200000,39.099998,43.400002,0.761513,0.815499,-0.091701,0.252269,-0.044326,0.251078,0.010735,0.007139,0.011829,0.007106,21893.430245,6734.759144,1.195341,-0.833836,1.914591,2.034354,0.001524,0.003577,0.001789,0.001845,0.277528,0.640714,-0.297250,0.674291
0,7,19,0.100000,0.200000,39.099998,43.400002,0.815499,999.000000,0.024219,0.271898,0.781831,0.263749,-0.004850,0.007695,-0.003467,0.007464,21883.187223,7560.065894,0.078783,0.084887,2.025832,1.868621,0.001524,0.003577,0.001789,0.001845,0.052960,0.750834,0.814734,0.697362
0,8,0,0.100000,0.200000,43.400002,48.250000,0.000000,0.160621,0.162740,0.174760,0.102096,0.178494,-0.017483,0.004946,-0.002728,0.005051,21883.358491,6748.109306,0.637327,1.221843,1.474510,1.658320,0.001524,0.003577,0.001789,0.001845,0.360795,0.487122,0.482449,0.541631
0,8,1,0.100000,0.200000,43.400002,48.250000,0.160621,0.200676,-0.056315,0.197267,-0.141965,0.192462,0.001659,0.005583,-0.008950,0.005447,21846.504823,7217.072587,0.343934,-2.095959,1.693114,1.623151,0.001524,0.003577,0.001789,0.001845,0.058829,0.593097,-0.830796,0.569711
0,8,2,0.100000,0.200000,43.400002,48.250000,0.200676,0.232414,0.146448,0.215023,-0.185120,0.201293,0.002730,0.006085,0.004239,0.005697,21905.085502,7266.986223,-0.364511,0.075837,1.803795,1.625316,0.001524,0.003577,0.001789,0.001845,0.027046,0.635869,-0.156384,0.575548
0,8,3,0.100000,0.200000,43.400002,48.250000,0.232414,0.261482,-0.029160,0.192923,0.098964,0.200783,0.001385,0.005460,0.007700,0.005682,21882.851101,7904.468350,0.187946,-0.010977,1.724036,1.834571,0.001524,0.003577,0.001789,0.001845,0.040253,0.651953,0.098576,0.692431
0,8,4,0.100000,0.200000,43.400002,48.250000,0.261482,0.291901,-0.158544,0.211814,-0.223796,0.217957,-0.001975,0.005994,0.000057,0.006168,21876.327484,7959.958304,2.172831,-0.414273,1.769841,1.580616,0.001524,0.003577,0.001789,0.001845,0.633590,0.677920,-0.370957,0.615043
