bin1_id,bin2_id,bin1_mean,bin2_mean,m1,m1_err,m2,m2_err,c1,c1_err,c2,c2_err,dataWei,simWei
0,14,7.592192577250708,0.7568309182744769,0.2607144148883913,0.0903533200714407,0.3870224671012361,0.09237825868787605,0.002090725585149934,0.0025569989580217713,0.005040044455554376,0.002614304720866893,112899.92798573911,153788.7237
0,15,7.564592211805304,0.7778104246643603,0.21746494932264326,0.09179886867527255,0.34326040074765674,0.09112455373040498,-0.0037544592293396093,0.002597907983510215,0.001833038576912742,0.0025788248705704607,113951.63818726927,153787.01570000002
0,16,7.542241751718079,0.7996397214203234,0.319697884822729,0.08438284383521202,0.28940892285276165,0.08470794513071868,-0.0032377697464067608,0.0023880344805365,0.0019434227114476753,0.0023972348471993374,114876.63523062757,153784.632
0,17,7.51034335408974,0.8225895667407063,0.3882400681689022,0.08631025146210342,0.2629984375628507,0.08377783037864382,0.0002944348983073753,0.002442580116377527,0.004881474908336979,0.002370912599715621,117202.43529913173,153787.05999999997
0,18,7.488410457552706,0.8477504912758719,0.4063993224622813,0.0842342737617633,0.402417995862665,0.08212256340893431,-0.001991615451011391,0.002383829947457901,0.0022996457506947662,0.002324068544472841,118572.21768967222,153786.2027
0,19,7.501655577662362,0.8791055891313612,0.36759632501775164,0.07566894447707963,0.2693350995417556,0.07374238285936546,0.0006200301628661795,0.002141431128701352,0.0019572393217532,0.0020869094349200428,120193.89410855142,153786.12480000002
1,0,9.403119190790875,0.2486556072729143,-0.44987093435832604,0.057285605272995775,-0.3758856546733269,0.06036824900455099,-0.0011899628733388272,0.00162118262922578,0.00016844278127382643,0.0017084214468287933,68995.94528770447,153555.64860000001
1,1,9.412094106525172,0.34008467113835894,-0.2517951832845535,0.06578860453081359,-0.22253687863404203,0.06899073754196883,0.00046037275062019427,0.001861817508222025,0.0026149835491858613,0.0019524378724377178,98629.41259177029,153550.7636
1,2,9.410569187780434,0.39142647896087324,-0.2888449034163354,0.06801961379797437,-0.2420860679730249,0.06843702032707377,0.0016152691019480651,0.0019249550704826738,0.0006215442396687622,0.0019367676752561863,107552.624576509,153554.131
1,3,9.401423398588976,0.43186211766788174,-0.17444308795675945,0.07322983917371949,-0.1312133240519473,0.07327000973420628,-0.0011617982899140094,0.0020724044486162612,2.9654654685575335e-05,0.0020735412754780387,113148.37348295376,153559.51009999998
1,4,9.3987604104838,0.4669416364865714,-0.06647348027825628,0.07944769724176969,-0.15684710908335775,0.07538390796149463,0.0008472603353551545,0.002248369831942081,0.0002325706214727219,0.0021333645953102985,117610.49746017158,153547.7991
1,5,9.390743333934614,0.49878291069938746,0.0925412738861855,0.08192800596447769,-0.015320203432952706,0.08228362199231207,-0.003233069868804581,0.00231856256879472,-0.0004328248059082586,0.002328626502382431,119135.33009643853,153560.5287
1,6,9.38974492867681,0.5282915463513805,-0.09230674265685401,0.08535754139566552,0.06603973726614343,0.08936802694444956,0.004029443256407414,0.0024156184214973344,-0.003421570739825323,0.0025291151625279227,123448.34288330562,153547.5941
1,7,9.380646952155548,0.5560957684273714,0.09732502472398119,0.09098064789567539,0.19752623343015396,0.09148590506681134,-0.0011443419661873184,0.002574752335447614,0.0018967129194376875,0.0025890511133907614,127099.78398570884,153556.1419
1,8,9.384676350764666,0.5823660736751156,0.2940564237023957,0.08916156010172983,0.11860231262199594,0.09570755181987316,-0.002009872330318568,0.0025232721508789543,0.0012201003471967956,0.002708523716502409,125155.10338893253,153557.8292
1,9,9.380651330370252,0.6075367336397588,0.309741264851795,0.09344712642529167,0.03478211897554728,0.09174919738687519,-0.0004651953956683124,0.0026445536778357545,0.00148190635157207,0.0025965022860485677,127595.6207727351,153549.97950000002
1,10,9.379116071987355,0.632250509335483,0.3155851844136299,0.0945359401184319,0.15094482875030968,0.10057935934644603,-0.001108838005472751,0.0026753671053516225,0.0022912997675685783,0.0028463958695044223,129419.38998906291,153551.2022
1,11,9.377561058747428,0.65627482985868,0.1309726660513033,0.09931069125865019,0.4351509885943332,0.10029175387818337,0.0013636575026479965,0.0028104925626197996,-0.0016596280558280226,0.0028382566347525877,130013.22535426333,153558.4031
1,12,9.37516930364655,0.6799097562327562,0.33156005139270706,0.09882199724593932,0.33498228190602664,0.09569270169848934,-0.005082700480199301,0.002796662522060083,0.0007401617533853086,0.002708103458067249,133931.2264253694,153549.3448
1,13,9.375320247743003,0.7036224771315909,0.27386059690265263,0.10095877429332491,0.32609768081136936,0.10195664920900044,-0.00016648783393424625,0.0028571333125010936,0.003293811520256127,0.002885373172614711,135315.39029400813,153556.6591
1,14,9.377729525732759,0.7274228768692832,0.3745852909914551,0.09768981992254629,0.32800635118029997,0.0955672866915936,-0.0012199472766666291,0.0027646219038080606,0.002253434407202208,0.0027045542133720996,134789.94742077278,153550.77
1,15,9.371223454255706,0.7517333429123662,0.45587148175865644,0.09830879551940684,0.26590041623421135,0.09765056611110642,0.0013682916704116238,0.0027821389131992133,0.006172923990923611,0.0027635110209443107,137490.71388707325,153557.6505
1,16,9.371062206943012,0.7769560481222194,0.36014850536224663,0.09864692127960534,0.26341408183493575,0.09586585972407713,-0.0016312844544577063,0.002791707872212833,0.005418321175281326,0.0027130038301913834,139151.9577115832,153553.8372
1,17,9.373594840532808,0.8037655218980215,0.38689153814113264,0.09571541862339371,0.450469418835048,0.09513215103057251,0.002694441214317737,0.002708746347042043,-0.0005314924600547909,0.002692239874165202,140865.09261466988,153554.8712
1,18,9.374016860428013,0.8344541347104755,0.33555031031881577,0.0939417376174483,0.21642163137068549,0.09589205461481058,-0.0010658427671328386,0.002658551174573786,-0.0012271695341371722,0.0027137451455991396,145442.1377999756,153554.4411
1,19,9.372513187574045,0.8736145554353437,0.1820298176764763,0.09089307549282853,0.45597838101931387,0.07829050270829616,-0.0026239564473739944,0.002572274036447048,0.002011358944266149,0.0022156212266447833,148192.41981195845,153553.29899999997
2,0,10.669717896367066,0.2451315937757826,-0.3996737044470735,0.06078872818704588,-0.29051261235328707,0.06377245619421269,0.0016733666639886205,0.0017203210076933999,-0.0022069992530171882,0.0018047605102962183,68678.67003178596,153917.518
2,1,10.661863564649286,0.327011938825731,-0.35536538251787353,0.07155786593996283,-0.3813426501839442,0.06549131713540221,0.003070730244990549,0.002025087606100948,-4.906269807531359e-05,0.001853404274931883,93962.19612386823,153922.7223
2,2,10.66061982103455,0.37489361860518544,-0.08597616062526936,0.07236441672761539,-0.07392368877734201,0.07281875410571576,-0.0028785949457872024,0.0020479129933915156,0.003201257820798947,0.002060770741191756,101953.34250017256,153917.082
2,3,10.661441716629287,0.41353671994138635,-0.17059678664283406,0.07279434140377627,-0.19449188637301362,0.07703963566497654,-0.0031265920426938607,0.0020600798617268694,-0.0010345485147327856,0.0021802216893188364,107457.65476322174,153922.7054
2,4,10.657941408394322,0.4473803327865553,-0.13916870138846038,0.07829691157549791,-0.018963763232095587,0.07896182175488758,0.004066025911058464,0.0022158025975865902,0.0007577785510392062,0.002234619555663318,113795.09445083141,153921.28780000002
2,5,10.654008986975885,0.4787551986492624,-0.006660808189659528,0.07926435411057184,-0.009657752206970072,0.08405381495220172,0.00019441970953897468,0.002243181221329184,-0.0036943319690294924,0.002378722963147309,117109.32378476858,153922.8343
2,6,10.654456014298054,0.5080490423223047,-0.14061397433549727,0.08595708614467562,0.007443304504058723,0.0844808082364492,0.0006589184488640966,0.0024325855378943195,0.0012985191579482427,0.0023908068730915124,118739.17509834329,153922.1338
2,7,10.653207533173463,0.5362329274295758,0.0034776888009504514,0.08635607671238585,0.03199272100903072,0.08927364056110304,-0.0016123290045996393,0.0024438769709605175,0.0024068214419720926,0.002526444027879214,123436.22229334712,153916.1584
2,8,10.65170386126553,0.5636643947440377,0.06933558679386831,0.09320858569524319,0.08040735481659866,0.09133458048596854,0.002133811640086425,0.0026378029751753826,0.002498702395162049,0.0025847686277529103,123101.10332517396,153919.1713
2,9,10.655985867141965,0.5899738840198937,-0.008527598745445175,0.08893048268814424,0.031516760734968674,0.09528967702443417,-0.004069431098120462,0.002516732660074481,0.002527832361122707,0.002696697859791486,124071.5175895039,153921.7188
2,10,10.649561961970894,0.6156933018121903,0.3254747772130673,0.0948623583880426,0.34548933847071117,0.09351915578720177,0.002194904409518089,0.002684604742381605,0.00013934458253067952,0.0026465921087778094,126778.37247208343,153918.19550000003
2,11,10.648955876387006,0.641058247521712,0.22626384428871127,0.09880936739938909,0.20593912912045198,0.10478003775069422,0.0012912692039726919,0.0027963050974027094,0.0034871214001424775,0.0029652750683446466,130593.55805835593,153924.6503
2,12,10.646154890789614,0.6661071853147683,0.059692796662089265,0.09874108742870474,0.3966163969839016,0.10471598476597987,-0.001272742635137938,0.002794372774232345,0.002751716006644138,0.0029634623688772305,131460.9107141979,153923.3589
2,13,10.647164446091852,0.6911642650227005,0.24661318514269204,0.09901508244111874,0.1642762580508641,0.10103361825461923,0.0025274206411675364,0.002802126833083661,-0.0028081804242738456,0.002859251396605726,134596.19120726758,153915.6578
2,14,10.645157967429501,0.7166563195318967,0.5151238547006822,0.09757080814135961,0.23863526733741103,0.102940108797525,0.005450907182408642,0.002761253870400478,-0.0012448789138421353,0.0029132050789699585,138248.38958772446,153922.14760000003
2,15,10.646199607656802,0.7425572188733944,0.29156485140038546,0.09854022153857951,0.35739990967015256,0.10847826203950289,0.0047497180636699235,0.002788688269541799,-0.0022716441341109755,0.0030699348157179306,138273.93889661264,153919.4773
2,16,10.643360920820834,0.7693905894243315,0.3621748708087835,0.1067498523110577,0.292968664721188,0.1012704992704088,-0.0051386422661537055,0.003021020820402935,-0.005290773010229812,0.002865955129352569,139243.82168642234,153919.67100000003
2,17,10.645503746888128,0.798196386095229,0.17401434873217836,0.1046051924746673,0.3806788984252161,0.09664865672967526,0.002770983279107848,0.0029603269470330844,-0.0008616811802520073,0.00273515698544981,145232.49219172113,153923.5841
2,18,10.643017036774655,0.8306314832365234,0.16692332174914704,0.09589050010718088,0.3225126091371666,0.0963231107571315,-0.001401713184236463,0.0027137011530332213,-0.002545178081947052,0.0027259440344268226,147515.63591146388,153918.1537
2,19,10.651270047471858,0.8719813076691812,0.20708472117595744,0.09054538359139314,0.42124768586293726,0.09146554225689618,0.003906783330278786,0.0025624343556364245,0.0004403070250639657,0.002588474845870162,155135.47989315083,153922.3323
3,0,11.831197537441925,0.23934468465807765,-0.2214817327222296,0.06122888267823901,-0.29434980973448166,0.06059522822387743,-0.0004499315909725158,0.0017327773797941638,-0.0009576418637906869,0.0017148449587357326,61203.043798685074,154017.728
3,1,11.82868584848136,0.31889606303385776,-0.21672023458019773,0.06547959709886218,-0.23278742861155743,0.07017897492191101,0.00227308856429681,0.0018530725978978004,0.0033325877620317274,0.0019860649902900813,84237.45239125192,154015.08740000002
3,2,11.826363534508832,0.36566421210374506,-0.07999440471802999,0.07146097271140628,-0.38056301132839043,0.07339097950193742,0.0009286988240371642,0.002022345527732797,0.0026599025168941477,0.0020769647199048286,96100.83459234238,154014.2469
3,3,11.836516583308406,0.4033345349450555,-0.14381306323842113,0.07364978938341556,-0.2229353778003791,0.073804391868555,0.0017388202416277932,0.002084289039550661,0.0014843999237881718,0.002088664289880107,100731.38650205731,154013.3692
3,4,11.831568706843424,0.43634157837525583,-0.10281569527244416,0.07401440082891203,-0.18261594593223962,0.08172613973032625,0.00048415186618831253,0.00209460754345821,0.0019214980808892786,0.002312849754368232,106049.12867107987,154023.88790000003
3,5,11.8278382443948,0.46663097075006704,-0.17801814498519564,0.08149817876104437,-0.051789257623769736,0.08216810408367245,-0.0011225592654790723,0.0023063984589375545,0.00018283430943458884,0.0023253573455679303,108531.66956733912,154016.7141
3,6,11.824470921578655,0.4951280812046739,-0.014891278291727206,0.08541321095768085,-0.10168748484640822,0.0817900940405021,-0.0005592292490974491,0.0024171938701023706,-0.003295803794064845,0.00231465966134621,114724.19045063853,154007.5662
3,7,11.827318726791091,0.5225037973149219,-0.011732198949021333,0.08247055785560335,0.0007915162664078323,0.09019458695038651,-0.000500722615098518,0.0023339167873135747,-0.0006808433409087964,0.0025525068106959383,116508.96973003447,154021.28459999998
3,8,11.828036997042457,0.5490165804429519,-0.02763087247200524,0.08950228878296547,0.1884795437965936,0.08980535595396089,0.0025354848094675583,0.0025329147725579215,0.0014931843764204242,0.002541491573497092,119298.20958842337,154016.8841
3,9,11.821729670677868,0.5754042170041908,0.13968335291353817,0.09039426923648018,-0.03460749139139474,0.09664791604643459,0.0006454297718944688,0.002558157819392386,-0.0006344669277391149,0.0027351360241140957,122603.54184080288,154016.7943
3,10,11.819960944847514,0.6016778099103345,0.28782739800767576,0.09233477868309856,0.2780834566331092,0.09712807287963135,0.0017575983534981144,0.002613074236731691,-0.0002914193572189222,0.0027487244624935674,125547.5792078115,154018.3975
3,11,11.814284905471759,0.6277526629257637,0.09148788729391244,0.09514082835934257,0.22028575964687525,0.09173070017500426,0.0018021073875171827,0.002692485442569394,0.0020173766096588004,0.0025959788149526202,127992.91994343483,154014.5815
3,12,11.816358026618818,0.6538534605941765,0.18773871008143406,0.09975953638733272,0.15880987438061522,0.09916320734328316,0.0021742177942666607,0.002823194879761515,-0.0003068142562527437,0.0028063187678149123,131015.09587803343,154012.0938
3,13,11.820723984794764,0.6803696223861408,0.2026827237685871,0.10138452821027519,0.18321238272212614,0.10237897132059347,-0.0016552941477909588,0.0028691821483507896,0.0027682053335065897,0.0028973248883727948,132927.45066522516,154020.2927
3,14,11.812987159930522,0.7070118065084692,0.32155598974196864,0.1023973745022306,0.34686937855251365,0.09974145796908132,0.003111111324085949,0.0028978456984131255,-0.003004879180460149,0.002822683260525001,133163.10277985397,154017.8426
3,15,11.814450390710663,0.7340697508697339,0.38152619444238667,0.10123251329679266,0.40286871226946674,0.11084308884796495,-0.0016301651435717403,0.0028648801262992334,-0.007094717554138152,0.003136859414397408,140926.54105161317,154013.0992
3,16,11.820831343833502,0.7626999486211815,0.2943302256191409,0.10470911497886622,0.3183412207727814,0.1093888508332916,0.007237697752948768,0.0029632679539019127,0.007046094465102119,0.0030957044785821517,141807.4834304899,154013.0399
3,17,11.812473857993455,0.7932451707777353,0.23037079268023963,0.1061065951736229,0.16990396372805394,0.0991894017270322,0.0011425228683607813,0.0030028166434135275,-0.0005586649582374724,0.002807060068875011,145864.11198727944,154016.91689999998
3,18,11.81498523392512,0.8272399995609462,0.42247616421960377,0.10419474042387782,0.31141068189870014,0.09639356512746566,-0.0007427801954093345,0.0029487111539957434,-0.0027107394657658636,0.0027279378931072775,149821.52619201236,154013.1361
3,19,11.817465697735848,0.8707772179403661,0.3010103999103748,0.08994355870886091,0.4050001701308865,0.0941993566054039,-0.0002425314233755829,0.0025454027114607644,-0.0034458852406114085,0.0026658417919329285,159974.02807196826,154020.6421
4,0,12.97495056469412,0.2350308351716931,-0.3047933209978393,0.06567657117115701,-0.2377009163875201,0.06452826978971431,-0.0007435438070470825,0.0018586469641437427,-0.0007689060679075509,0.0018261500350489131,55908.984169483185,154152.2069
4,1,12.975233263367912,0.31369023663598006,-0.1585345308072703,0.06968471402059401,-0.11730244301428927,0.0676792976830172,0.00024303357056090947,0.0019720774067828097,-0.0013708640625116827,0.001915324124429387,82668.33347928524,154145.4315
4,2,12.970379899598003,0.35882727578735263,-0.062424231875116365,0.068241589503899,-0.0784368865224403,0.07184425037958456,0.002618439737686212,0.0019312369829603412,0.0005754866877751251,0.0020331922857422424,90232.18941277266,154154.8433
4,3,12.973449369562033,0.39498417178016343,-0.1495652969157033,0.07394006538382086,-0.16701151963533922,0.07686892899657052,0.0032976985675620385,0.00209250385036213,-0.002511083414181296,0.002175390690602946,98494.71911406517,154146.35469999997
4,4,12.976673978672169,0.42681707648529693,-0.09730806181219975,0.07394442995385202,-0.20426965278827713,0.07168824583587838,-0.0006394969790735315,0.0020926273676940116,0.0025593104055250185,0.0020287773571553576,103455.70028395951,154147.3585
4,5,12.973541004507965,0.45599103487782944,-0.07499308136227112,0.07856837068903551,-0.13122280246257811,0.0803375169021156,0.0035398780651057036,0.0022234848904997035,-0.0016810601647091437,0.002273551728329871,108247.0598076284,154156.52360000001
4,6,12.969037741153736,0.4835600670543794,-0.15460628315643477,0.0812781650334985,-0.11482516223905015,0.08341078682865108,0.0006092399578474447,0.002300172070448006,-0.0002141182760533357,0.002360525267250825,110315.52051943913,154150.91019999998
4,7,12.97345978138031,0.5102985674039646,-0.18067970253402388,0.08349097998451388,-0.16480958604252982,0.08402596092793732,-0.001358966031189277,0.0023627947335617427,0.0002445365124984118,0.0023779346942606255,115321.64027191699,154149.6749
4,8,12.969760069002339,0.5364841453679458,0.13100766688840926,0.08554406793488768,-0.06736657991210548,0.08468320604609599,0.0007897426123120888,0.0024208971225573215,-0.004333849458278983,0.002396534731104516,119580.42549270391,154145.4975
4,9,12.967687681776537,0.5629553205099,-0.028328271355948065,0.0915990729340141,-0.09386010952615176,0.08715229563379229,0.0014634348190571763,0.002592253764032597,-0.003950243654096944,0.002466409966436322,121956.06019125134,154154.1754
4,10,12.97166210334179,0.5891027616766468,0.18295397284240122,0.08919650339110206,0.18908532426570313,0.09610937697091687,0.001114169747012634,0.0025242610459681888,0.0009578991787740805,0.002719895368276947,125049.73567059636,154149.7743
4,11,12.968661358773698,0.6155838697274367,0.0248911617446419,0.088932010649749,0.21858056983383833,0.09649780589578229,0.001511390631678278,0.0025167759013878955,0.0009122439598813169,0.002730887906850637,128200.30251125433,154150.2196
4,12,12.965567008351847,0.6424071144139436,0.1819206784432328,0.09672550216751102,0.13968869410856488,0.09411305080560844,0.0023408169669817537,0.0027373317113405615,0.0021523347391083324,0.0026633993377987173,130678.2380260583,154152.1544
4,13,12.961577877353642,0.669833058516746,0.40542951395742444,0.10353551534445328,0.4353794162070832,0.10309567494196847,-0.00263279467282463,0.002930055084248029,-0.0003841014997628782,0.002917607600857707,134242.95838522818,154153.06040000002
4,14,12.961681007826678,0.6976913850383631,0.12815570146876798,0.10327470088595925,0.3155351709453149,0.10209589798356658,-0.0018566487182964527,0.0029226740350726463,0.0004775483550532589,0.002889313912934935,138053.52811956097,154144.9807
4,15,12.965125471773773,0.7264337455482301,0.32730780032471696,0.10027496023392933,0.3441645453841904,0.1066482937189316,0.005572277374685184,0.0028377813746201987,0.005200764625016514,0.0030181467122457656,142702.53550014476,154151.39930000002
4,16,12.962801353800272,0.756639371373386,0.270212131831872,0.10149806723779371,0.12782623694223205,0.10246879707894181,-0.00018761613623605004,0.0028723953028295638,-0.0009654699270622482,0.0028998669573340537,148202.04882131703,154148.7355
4,17,12.959096909004105,0.7887000021443726,0.13316976207594444,0.10662279763556624,0.21868334919183385,0.10448494133632687,0.007949309435560716,0.0030174251730865236,0.002965663430464071,0.0029569238398180512,150689.65616081405,154150.0332
4,18,12.960839919880971,0.8247412997310498,0.22814515431839766,0.09941022241482941,0.37928719069766914,0.10420764951870995,0.00030853503181568276,0.002813309294339671,-0.0029616241372189336,0.002949076481379492,155612.1215326592,154150.4957
4,19,12.962613536757791,0.8698399228765927,0.3471394096809608,0.09981026781799829,0.4242600771523941,0.09338331219930276,0.006317586377891324,0.0028246305792493528,0.0013243477228548801,0.002642747735240268,164411.29139925152,154150.5486
5,0,14.134870003620978,0.23172777261995045,-0.295558161445012,0.06693056954215096,-0.17669278086138573,0.065709324456916,-0.00043995852507128523,0.0018941351180428736,-0.000626400544582165,0.0018595738821307218,52974.6843957901,153286.6696
5,1,14.131002809321627,0.30850093117342475,-0.24128365400108465,0.06575129175788653,-0.12643919798736725,0.0702885165928358,-0.004321551434767562,0.0018607615567481878,-0.00026641669908339903,0.0019891650195772537,75478.01003009081,153295.1925
5,2,14.132776384247334,0.35308000749790996,-0.05677313017565622,0.06832892828531309,-0.09592729439217784,0.06972897167435141,0.0012608239875825222,0.0019337086704743595,-0.0016190714648053953,0.0019733298983841446,86228.91497695446,153295.81790000002
5,3,14.12793484238002,0.3882764171495443,-0.18627158939010446,0.07281777610327005,-0.17297656445025145,0.0770262961219485,0.001158090851991691,0.0020607430637225423,-0.0017619143833991473,0.002179844180251143,90132.3689866662,153290.3934
5,4,14.131791419244097,0.4193383928271793,-0.24382192820668191,0.07012726909575594,-0.044988668667996445,0.07905857002190717,-0.0016163530634843448,0.001984601715409892,0.00030345639197937833,0.0022373575316199713,97837.16433310509,153293.9003
5,5,14.134582566150282,0.4478214322591401,-0.10404693348380856,0.07658410565862518,-0.1207954922778991,0.075322859442667,-0.0002945468888868066,0.002167330190139092,-0.003935369239566108,0.0021316369222274755,99926.69039404392,153298.37780000002
5,6,14.13186277621145,0.4748018680718122,0.08047900472055547,0.07784309470275627,-0.05553743836760239,0.07786092850847091,0.0031489989498202026,0.002202959580088003,-0.0013149342980170835,0.0022034642767897275,102886.3376003243,153286.4631
5,7,14.1287955689896,0.5007992538489423,0.0322887188983485,0.08649686736116739,-0.033045782735582674,0.07957266028820585,-0.0030703310101442526,0.0024478613463210386,-0.0040319947620551765,0.0022519062861562256,111248.58906098828,153295.8803
5,8,14.128231513279973,0.5265143651814372,0.04916643735780668,0.08363394844952819,0.00344469420530924,0.08134042531288521,-0.0008695780624169318,0.002366840741121648,0.0002704683055206533,0.0023019340363546513,113909.5708296448,153295.2382
5,9,14.128201635691484,0.5520837630285169,-0.17075510650974868,0.08839315329912299,-0.07764645663113501,0.08947313062277941,0.0030546089154854274,0.0025015262383651818,-0.0010453136578588915,0.002532089596624658,116975.21859169006,153292.9789
5,10,14.127983188716343,0.5779297580665914,-0.23507182829852902,0.08322230058882492,0.10065447444619569,0.08934367576595544,0.000986508146985773,0.0023551911066637464,0.0045006212881036605,0.00252842602417654,123869.33592092991,153288.23500000002
5,11,14.123719646946112,0.604603570463741,0.02506792032301397,0.08827867594872212,0.10153001192085886,0.09189508019076387,0.00022132916177308785,0.0024982865293488345,-0.0002856783578226562,0.002600630769398617,128481.66219995171,153302.10319999998
5,12,14.125373508165334,0.6317878545925053,-0.08298753651405466,0.09332068907406373,0.20941072090968715,0.09150887993919549,-0.004195444186840154,0.002640975500796003,-0.00035736139196760816,0.002589701302279231,129435.45563935861,153286.14690000002
5,13,14.123468833977583,0.6595926513473294,0.29109831606716297,0.10668504766994276,-0.06242387268270799,0.09790556638286455,0.0019363795581794204,0.00301918684905938,0.0025981075735732,0.0027707275286350664,130939.41493200883,153291.7238
5,14,14.118097475766474,0.6881374598705752,0.21643128584117166,0.09911584083750449,0.19347482370895142,0.10331241122867858,0.0037162837588956567,0.002804978295701378,-0.0013143418476413843,0.0029237412377716033,136642.22881991568,153293.2537
5,15,14.119645040666851,0.7181735191775042,0.027310099004360877,0.10921379889078674,0.3359211707158427,0.10175379241335432,-0.003546658844649379,0.0030907505086092634,-0.0010400792510321458,0.0028796323252979275,139820.42729383893,153296.4932
5,16,14.12134003123885,0.7496793464952025,0.42166701020173547,0.10039817209736462,0.31359570784777935,0.11087997529640889,5.5284333047049636e-05,0.0028412682703554174,0.0020874519563290027,0.003137903300888371,144270.05536780483,153287.7302
5,17,14.123009448669354,0.7836854497458735,0.47081521745726396,0.10540095181985616,0.3439701169468026,0.10261384916991598,-0.00045897856030069714,0.0029828469365019315,0.007139113172048418,0.0029039719315086224,150816.97393072007,153293.9238
5,18,14.122284430014577,0.821760939638364,0.18989744466864789,0.10163941877148881,0.28375017772937317,0.10518699049331894,0.0010355919856372658,0.002876395551233133,0.004265069259073422,0.0029767918309609267,155040.90106075836,153295.3773
5,19,14.124533436610834,0.8689944731889424,0.2924228979022363,0.10180436121842945,0.20473751885713343,0.09772433646745902,0.0049406199797552225,0.0028810634224815533,0.0023711560712383686,0.00276559872202909,165365.1455011556,153291.9881
6,0,15.326907456244149,0.22405662488380337,-0.1188193216996214,0.06319459360255984,-0.1415459046501233,0.06202414001386,7.89325115679541e-05,0.0017884069989524427,-6.210328133247369e-05,0.0017552831623922375,50828.10331451893,153462.3192
6,1,15.321626950173565,0.29992731958278096,-0.14278280929793286,0.06460143627463384,-0.1744955656488869,0.06649169731288238,0.001111083229672509,0.0018282206465721367,0.000734854332606772,0.0018817150339545715,71297.38883268833,153453.4696
6,2,15.323814325893295,0.34437048690989186,-0.09414629494933502,0.06923531664237988,-0.1645601172590292,0.06883130683000328,-0.0035636316819174937,0.0019593594609793497,-0.002101745747077702,0.0019479259832890933,82791.23398828506,153454.682
6,3,15.322790535063541,0.37954292951144775,-0.2871450561477761,0.0672496362369785,-0.06017719034947033,0.07388206873068243,0.0025574527781343608,0.001903164705506491,0.0007900839556592223,0.0020908625450783125,87731.7753834445,153461.8015
