bin1_id,bin2_id,bin1_mean,bin2_mean,m1,m1_err,m2,m2_err,c1,c1_err,c2,c2_err,dataWei,simWei
1,14,9.780844012742174,0.7331755835495245,0.3241017202837526,0.04258139820945056,0.33822459429880825,0.0439489191579749,0.0011132944217946195,0.00120505356932745,0.0008675647821302715,0.0012437544121706894,794494.4357240798,874212.8242000001
1,15,9.779437467655772,0.7571591304630819,0.3266359437784634,0.039974811560457915,0.35842641058242997,0.04473458550229872,0.0020664201086589215,0.0011312871671609582,0.0002391260776993323,0.001265988769715053,790575.4679024384,874223.0701
1,16,9.776355724596804,0.7818964518719953,0.27069480296996007,0.0420229266261298,0.37193562040199435,0.04479280408740029,-0.0002471906420393264,0.0011892488235194737,0.001384597850518865,0.0012676363556734281,787736.1725296531,874219.6345
1,17,9.779277768585445,0.8082991188173234,0.3448418386029326,0.04102591485166035,0.3034859718000291,0.042792856472979604,0.0023098410381143836,0.0011610333903019883,0.0007387946704748433,0.0012110378381853225,793288.830762471,874213.0670000002
1,18,9.77951258574183,0.838003212794069,0.3049944589447342,0.03920884062383076,0.3223798700520817,0.03941019673206236,-0.0006421057985755471,0.0011096101896544105,0.0007936200067371543,0.001115308567517365,795825.6739885483,874215.8746
1,19,9.77885603206129,0.8753671531309735,0.20225617007164765,0.03828827085819194,0.31988206020289844,0.03673796429922194,0.0017947559823580077,0.0010835580652868316,0.0033350411105755595,0.0010396843896679799,807706.1909896148,874218.5782999999
2,0,11.30223376470992,0.24937232851859248,-0.28159050876991387,0.027970865622178834,-0.27009673829002945,0.027983987219715553,-0.0005381242671116755,0.0007915754971076605,-0.0004214956695961676,0.0007919468383179503,589215.8248614371,869588.7496
2,1,11.296688989245979,0.33418740130238783,-0.22702970311690374,0.029444774131707978,-0.27109950930546756,0.028026014978899116,0.0013705591409899282,0.0008332871079273358,0.00130366613985952,0.000793136223902845,706626.1235103142,869582.2614000001
2,2,11.298580737077554,0.3835471241200946,-0.18628313406917818,0.030699615782315816,-0.19509335004605122,0.03235290231572106,0.0006861337019450469,0.0008687991266395381,0.0010400095178564744,0.0009155871355349069,746360.5321479067,869578.7831
2,3,11.299200850871708,0.4234939640378718,-0.18613281663604153,0.03166635988566812,-0.14037719776377533,0.032327090742322456,0.0018056841183247386,0.0008961579847644072,0.0007537937901556484,0.0009148566680077254,751899.2737935409,869587.0763
2,4,11.300095879143036,0.4580745467736749,-0.14659619995358242,0.03408944815577072,-0.15429293055373638,0.03310294993062335,-0.0005387448631550413,0.0009647313828083109,-0.0005064432103899855,0.0009368134830366416,755267.8761093374,869577.0567
2,5,11.295975085034163,0.4893906194323308,-0.03753784692640927,0.034959939393608294,-0.10967884471984368,0.03354428925295949,-0.0003671214276875518,0.0009893662848391152,-0.00033816019579494677,0.0009493033858587539,758840.6666717771,869589.5207
2,6,11.295642910491209,0.5186658720701258,-0.00533108588201614,0.03577155242005746,-5.970910273078722e-05,0.03461439223895111,0.0005921864818799053,0.0010123349334876265,0.00038607653056508574,0.0009795873003623163,756666.1604732994,869577.5674
2,7,11.292615539448958,0.546708066389924,0.034782876170265986,0.03903329319829494,0.04793656587405071,0.036309035819918255,0.0005342915190729384,0.001104642197511746,0.001143370394066012,0.0010275457137036866,763172.3030973226,869587.3976999999
2,8,11.290861789327804,0.5737390726939184,-0.0011694133479853708,0.03626549009382198,0.028265900848791548,0.038235373684604064,-0.0004901059269456878,0.0010263133696551624,-0.001646100615435478,0.0010820610752742953,754228.3660914095,869583.1566000001
2,9,11.287354932009988,0.5999278951497081,0.13170453110030755,0.038608987868893045,0.14907938631784967,0.04146751189251039,0.002275322612774082,0.0010926343566896733,0.0007765319582897466,0.001173530586558044,759751.733146272,869584.9148999999
2,10,11.286374127602748,0.6255388970202773,0.1454150866594799,0.03969136292096191,0.21842252207952617,0.041248648061086864,0.0007414365984573879,0.0011232655706632213,0.001356294402481674,0.0011673367401287577,756707.0369729435,869584.3953000001
2,11,11.284407951756188,0.6506842595674098,0.20765341276577165,0.0425877301014799,0.21585743739317076,0.04097779453318093,-0.001383973098545406,0.0012052327618718806,0.0007273991856435041,0.0011596715852890205,760029.7495068368,869576.2438
2,12,11.282800941022876,0.6754968709591002,0.19340185435836688,0.042259668348898036,0.23908657959374358,0.0412234845640807,0.002138693394452602,0.0011959486142738148,-9.365341803703117e-05,0.0011666246131634846,764762.4693888978,869587.6554
2,13,11.284289925682343,0.7002622288945317,0.29445397547350494,0.044074988592970175,0.23985521703077284,0.04201152879943272,0.0012779302401100402,0.0012473221771810556,-0.0007108927237640464,0.001188926265023946,764577.188609401,869583.1551000001
2,14,11.281561518996718,0.7251508177579126,0.36976512117768934,0.04128647707488556,0.2936110833703669,0.04104613956119359,-0.0007507602099803721,0.0011684073012192607,-0.0010462003618270065,0.0011616057495817788,771526.9742112109,869585.1404
2,15,11.282297088776767,0.7505865013129928,0.38214619482147394,0.046250207470111604,0.28467946368905794,0.046323984280083275,-0.0011137480508272685,0.0013088808714041577,0.00038542855594779143,0.0013109687551263567,769704.8657491596,869581.1865000001
2,16,11.282008897072297,0.7768316250067979,0.29435983387208786,0.044128123963507064,0.24650153114964857,0.041992037482115455,0.0026203774173509694,0.00124882590816725,0.0023310704521142707,0.0011883746607438672,773986.980837207,869586.0774
2,17,11.283163548838832,0.8046182150169453,0.32205934183639595,0.044186867827387726,0.32116354139438785,0.04096692968673489,0.0013125852725588475,0.001250488359515073,0.0003971961748368627,0.0011593641101345972,773459.2787543446,869583.8241000001
2,18,11.283701687405046,0.8357087871311948,0.3523862025071236,0.04096458845720177,0.262044951938313,0.04489583862733378,-0.0006374333253579873,0.00115929785333881,0.00047328878667972016,0.001270552233153546,785527.671074248,869584.102
2,19,11.286960200123888,0.874618466850087,0.2962275886201633,0.03835682921587279,0.3338216014404467,0.040483265282557274,0.0013739421158068948,0.0010854982668091996,0.0009990490851176335,0.0011456764074963706,801184.9650169591,869583.5133000001
3,0,12.72399705893563,0.24459491390161942,-0.2218414403151654,0.02536619995902937,-0.2126883358274856,0.027048054938995387,-0.00027052311539171837,0.0007178634588405308,0.00022445185901415372,0.0007654599547735694,532819.984710753,867140.2860999999
3,1,12.726872864342486,0.32764466382327645,-0.19408656243257394,0.02886022292222235,-0.1973763896292653,0.029045855103709037,0.001398297118124021,0.0008167443086988919,-0.0006527563681997198,0.0008219976994349652,655342.3782328665,867145.7973
3,2,12.72635724217883,0.3754619458656741,-0.1553141912699827,0.03032403213020101,-0.17545577331513296,0.030911383376181635,-0.00040734726420489046,0.0008581701092846881,-0.0002581753053731411,0.0008747921495459402,692937.1087112576,867142.5379000001
3,3,12.723108989895385,0.41377438532216093,-0.12373246191350917,0.031907320833073835,-0.17066435472341968,0.03266445812474867,-0.0015864659624958964,0.0009029771795759894,-0.0009738726869144027,0.0009244041649303871,708121.4177010134,867132.9150999999
3,4,12.724805196629019,0.4471838330555624,-0.11421373024362835,0.03387581337565484,-0.15289582691808845,0.03339302728102481,0.0009677372716886353,0.0009586855185310317,-0.0006071560000728612,0.0009450226720530024,711591.2309110537,867144.5553
3,5,12.721946851519947,0.47781304713977746,-0.13365474525999232,0.03516877373061741,-0.1294583696330256,0.033847134101749075,-0.0008384027480210015,0.0009952762965764722,0.0006920559619206356,0.0009578738950794988,721778.335945653,867138.0697000001
3,6,12.722380767557025,0.5065214510617326,-0.04445642717356635,0.03591478310816696,-0.0238706576802723,0.035475007947492,0.0005576171625671174,0.001016388361961125,7.415900437516762e-05,0.0010039427249140234,727896.5827631876,867146.7925999999
3,7,12.719152478260972,0.5339978207389434,-0.0032145503807965436,0.035636018564987035,-0.04316692102752007,0.034855516995108214,0.0011988013210150051,0.0010084993253891333,-0.00210773154142202,0.0009864111309615625,723819.4514409411,867144.714
3,8,12.715968481614626,0.56091877174619,0.009690825976536477,0.03869765158757525,-0.0549914119247894,0.03980852924467649,0.0006888473123178537,0.0010951435399283796,-0.0019728774403168312,0.0011265813776243448,728069.643104013,867139.0580000001
3,9,12.714840201371427,0.5873296341258482,0.0015017485206461068,0.04040610205750962,-0.0024649939056080594,0.03780022864173139,0.0003036523948032149,0.0011434926882275228,-0.001219998977667655,0.0010697464705609987,731313.5696289642,867140.5239
3,10,12.715118356624021,0.6134666156482049,0.11645926679172702,0.03866397878432249,0.18575122969790492,0.040933977024666786,1.0255637294772214e-05,0.0010941905995963267,-0.0016223277175870174,0.0011584315497980707,730130.5856809091,867145.1036
3,11,12.7131680303987,0.6394389746297365,0.09287547150237652,0.04054812431998279,0.15559059723082425,0.03992744013117086,0.0005141102750985337,0.0011475119182555128,0.0023217542840728925,0.001129946555712135,735158.1280608256,867140.2979999998
3,12,12.712453915593093,0.6655777058752426,0.15243401002145607,0.04036421372173238,0.21013213006698717,0.04381750810724223,0.0007484224505198377,0.0011423072483250267,0.00029119572617881256,0.0012400354794349549,739105.5394146345,867141.9179999997
3,13,12.710804151605695,0.6917666130370689,0.18209922928728273,0.0406579761781035,0.27009790226709374,0.04254975470950008,0.0020565008120568325,0.0011506207258403294,0.0015853270632264424,0.001204158058278853,752873.5372805789,867139.2186000001
3,14,12.71090005868094,0.7182060158791446,0.237800605993427,0.04495837715076915,0.3037566970878083,0.04186689009822606,0.0011537292243678937,0.0012723220733667673,0.002239725283584168,0.0011848329897797974,749842.2081046879,867138.6860999999
3,15,12.708880432031439,0.7450612464895493,0.32534382317702715,0.04177339421893829,0.27806320713123367,0.04389212664036718,-0.00010452795796688993,0.0011821870563959536,0.0018386120310983321,0.0012421471839223917,754473.3461344547,867141.3091999998
3,16,12.70881210931588,0.7727829885824316,0.3635445181583785,0.04256803735135171,0.2783160313407298,0.044127146547251736,0.0011917897006560993,0.0012046754570432532,0.0011550239455156777,0.0012487982472872236,755741.2237679652,867142.364
3,17,12.711274095592477,0.802088608670541,0.23378179894561413,0.04348640544078831,0.3140860944193635,0.04350293582066489,-2.5321890755182963e-05,0.0012306652739743093,-0.0002678610441355471,0.001231133083724817,759646.6107670844,867141.2322
3,18,12.712530764816794,0.8346001755057775,0.39185481732262595,0.04489896426217611,0.341330345215461,0.04163404340124075,0.0020860772597213143,0.0012706406886195838,0.002590223960221759,0.0011782434282551135,764999.6051129043,867145.0062999999
3,19,12.717389367465898,0.874477193335079,0.2549873900099813,0.044153066874503655,0.32717193536766276,0.04067654555732091,0.0013500214131912476,0.0012495317925484539,0.000648801775801084,0.001151146239272182,783003.9766619464,867140.9593
4,0,14.18436718433826,0.23958278638389358,-0.20866670682401667,0.027090557613852404,-0.16509123633654121,0.02749301206452248,0.000484972353054634,0.0007666627804720222,0.0015045151583707467,0.0007780522414259862,514974.50957994163,869911.7204
4,1,14.180126265033286,0.32113793225020715,-0.2244873258444937,0.028727302147505695,-0.2010630388144976,0.02969707284737504,0.000396073533738332,0.000812982650774411,-0.00035602787371319736,0.000840427161580714,629059.2232653499,869903.2276999999
4,2,14.179049545566373,0.36824115684053343,-0.11247798046304003,0.03251042494159181,-0.15429507292060485,0.030881407912172018,0.00076884366762009,0.0009200450258470482,0.00024865687123214186,0.0008739438439144688,657285.1735712588,869909.3452
4,3,14.17682757506832,0.405830654286927,-0.13831461131479617,0.03033781354060711,-0.11552481075270638,0.03081164851675561,-0.001061251326272728,0.000858560123199181,-0.00035380169570744385,0.0008719696530241841,678918.7704452276,869907.3772999999
4,4,14.178388196540654,0.4387328812555754,-0.19726853422909296,0.0320299937068355,-0.11979749152925634,0.03247722163851497,0.0006554541788598293,0.0009064488219034447,-1.2271267033032301e-05,0.000919105372369974,690084.925531894,869915.8932
4,5,14.178513204958609,0.4687721791340838,-0.05736210832384259,0.03035358599596051,-0.10172602307071243,0.0341452348946188,0.0018963907297469317,0.0008590064836856822,-0.0004955108627304958,0.000966310147517711,697906.4668080509,869905.1879999998
4,6,14.179547019931876,0.4970181465799101,-0.12283755550519737,0.03714198375285973,-0.057287888179751056,0.03441537751737428,7.188773278118813e-05,0.0010511181402059306,-0.0005770431877913981,0.0009739551837416919,709684.4900966547,869908.6443999999
4,7,14.176078214186209,0.524342333898706,-0.016448230354792814,0.03719331194944933,-0.1234208164640821,0.037872273070810154,0.00033456503722573394,0.001052570728169416,-0.0015308262091973997,0.0010717853279039278,725827.8212609347,869906.8250999999
4,8,14.174532111588304,0.5509829713395448,-0.07444418093697769,0.03589146755753463,0.017519298439550246,0.035758602013942355,0.00032508469033066704,0.0010157285318782299,-0.0020647125908691277,0.001011968436994569,723513.7443756238,869911.4486
4,9,14.172776171212657,0.577318987766522,-0.05020519662536316,0.037935636664235446,-0.00504533400508933,0.036190195363427255,0.0010365221811876326,0.001073578517597863,-0.0003653296874563689,0.0010241825287849913,734550.3450075677,869913.7301
4,10,14.1718498134384,0.6036895657292992,0.042772713082696034,0.037892411930018174,0.07563834263549518,0.03868435839822651,-0.0007202402018818525,0.0010723552576195141,0.00034673004819520646,0.0010947673426698098,740664.7887217962,869909.9161000001
4,11,14.171049906098592,0.6302416945246849,0.022123625734746133,0.0401450734883519,0.13941983137113145,0.041573454509831645,-0.0006041576274353223,0.0011361055797203586,0.0007264907088017775,0.0011765287626282356,744098.7990830379,869902.6096
4,12,14.16896053098323,0.6570528540739587,0.15162680213439006,0.03902476725058422,0.15935359346009959,0.043178131025010336,1.8182385895494863e-06,0.0011044009131915338,0.000445976522983154,0.0012219411080077929,745190.0801784601,869909.1290000001
4,13,14.167795215677517,0.6840393130510652,0.12186188631317485,0.03994008534092724,0.18398373390702183,0.0406927315177733,0.0016200860180804603,0.0011303044151482408,-0.0006175312261568408,0.001151604301952984,750026.0453955844,869912.6555999999
4,14,14.162877071382807,0.7115145168205232,0.1545090278649246,0.04401683157246968,0.2428463069569995,0.04510835210573633,0.000609660620641312,0.001245676333500893,-2.865239463901298e-06,0.0012765663645923375,756346.5004153765,869909.0801
4,15,14.166877058838137,0.7397210206778667,0.28472989336851584,0.04163073506503157,0.32678155447786184,0.043917492883587435,0.00085497682289614,0.0011781498023403936,-0.0017815842436172506,0.0012428650486055253,756496.6672864932,869905.7481999999
4,16,14.167541985950978,0.7689447521228298,0.3034260346271931,0.043556448892296235,0.19237834639628248,0.04431698964555344,0.0011433973744587563,0.0012326475036519842,0.001089240869584767,0.0012541708069691623,759264.7968512796,869909.4851999999
4,17,14.169208991872782,0.7997215136822686,0.26777382167641894,0.047182878894168015,0.30658737728800034,0.04493662967928283,-5.7864154922481555e-05,0.001335275472704955,0.0029916465476061624,0.0012717066199237036,764542.3493520251,869909.9140999999
4,18,14.166652838317427,0.8337126518660639,0.31175805024044756,0.042732373250551584,0.33148365536183544,0.04528111596591734,0.0025035741074721915,0.00120932616299061,-0.0018391076244361516,0.0012814555818354608,764605.92140623,869914.2456
4,19,14.172426986104972,0.8744885293759873,0.3018326392352888,0.041323111549641044,0.32012495472955216,0.044339349073392605,0.0029733602439617466,0.0011694440568548415,0.00031231949219463415,0.0012548035787770108,775787.499899122,869905.2725
5,0,15.72702586474889,0.23288396417999313,-0.11365437145914414,0.025452381268643073,-0.1224110954776052,0.026392168567982693,0.00047698838803423367,0.0007203023899025986,0.0005332616001334969,0.0007468983704739103,504978.70972144604,873082.7349000002
5,1,15.722441549497594,0.31392541095541526,-0.162773909440723,0.02939381291273081,-0.23291997024768085,0.030715054337584282,-0.00029992982417048874,0.0008318449054302822,-0.0012118562264579278,0.0008692360377536354,605967.3853699043,873083.1327
5,2,15.718149351262612,0.36102773244130804,-0.14458711486604692,0.029819293665123547,-0.1496407741518434,0.0310658396346904,-0.0009157709698566972,0.0008438860107229966,0.0005063742389822806,0.000879163261661739,635617.794139538,873072.3726
5,3,15.720038900138608,0.39874765964472336,-0.1734419632286368,0.0307588129527548,-0.1153092035757286,0.03160181134720496,-0.0005220920286225942,0.0008704744065629608,0.0002002181751102703,0.0008943312611259006,656465.640822215,873090.2823000001
5,4,15.715195772015432,0.4313965237095359,-0.14379725432326285,0.031921932388761454,-0.10700975228601317,0.0322604132342503,0.0022173615123728518,0.0009033906866019491,-0.002558063994481599,0.0009129696945292831,677748.3244310617,873081.0101999999
5,5,15.717148991236737,0.4611887861385943,-0.05743053550190669,0.030775975367640537,-0.16409062490266213,0.03385526222065576,-0.0013193158743144916,0.0008709601029042276,-0.0006183731539474331,0.0009581039208445578,684597.6097159386,873076.698
5,6,15.717699560635534,0.4892163251741943,-0.0947276917609694,0.03326831604868778,-0.14966755583566105,0.03425806631264915,-0.0014975216806054922,0.0009414933441778645,-0.0002184047011990261,0.0009695032766479715,701772.484718468,873085.9948
5,7,15.715560097886776,0.5161640632879891,-0.07881482136117812,0.03520394308880878,-0.06558963638954562,0.03363810262628024,0.0011518013781645227,0.0009962715894132885,-0.0009359308459076718,0.0009519583043237304,706266.1822948903,873079.6358
5,8,15.714866290182776,0.5426101024462591,-0.10730902527262232,0.035328049609041456,-0.06662907421621989,0.03504093296121299,0.001151068748999908,0.0009997838039358725,0.0008659056963439792,0.0009916584028023272,724849.2484069169,873083.0571999999
5,9,15.715084595476986,0.5688572868504818,-0.054338685420951105,0.03837550208797246,-0.07115311690316184,0.03499294344088091,-0.00038293576844962744,0.001086026709089621,-0.001997870833268337,0.0009903002993769299,737127.8780517047,873073.5452
5,10,15.716604291503648,0.5952531944027687,0.0331128425795586,0.03711714432551327,-0.022286308654735798,0.04048957898242845,0.0014563878337338488,0.0010504151844120257,0.0027831782028277,0.0011458550852027258,740352.1948881377,873083.7836
5,11,15.71396183417381,0.6219469269508259,0.04870511796059818,0.03893198255368704,0.06549574460195906,0.03812758088273658,0.0003313392181373355,0.0011017751062693429,-0.0005017714294676921,0.0010790105389814448,744335.9973662449,873085.1374
5,12,15.714633720396105,0.6491379307722444,0.06699366134866747,0.039818532395445416,0.13148362144734227,0.04243235459648999,0.002696060973449823,0.001126864466791105,-0.0005521645433885815,0.001200835635080666,756157.1761738309,873083.1859
5,13,15.713165311581248,0.6768415166313171,0.12163326925229323,0.04213928908716137,0.11108665916905469,0.042371906666616714,0.0015083519734969022,0.0011925418811666664,0.0010284513444988232,0.0011991249586652526,752268.2093463182,873075.9352000002
5,14,15.712050252736079,0.7053684409005289,0.12333676104174973,0.04431132132018189,0.1647775925691688,0.04114256808578949,0.0013212422175792715,0.0012540103933611462,0.00014111672052231905,0.001164334676827842,761398.2335295919,873082.2603
5,15,15.708079998223258,0.7347168987126758,0.280378925171368,0.04261111388845322,0.20773401804538372,0.04357185304443331,0.0002644509120894597,0.001205894523043226,-0.001151341969401462,0.0012330834411574628,754173.5780822939,873082.103
5,16,15.705838615196683,0.76518469875207,0.2086810412751432,0.0438938791163044,0.23756386506293614,0.04417676616356487,-0.002184403488185254,0.0012421967789914142,-0.0013482868770418217,0.0012502024824288852,762927.9815005878,873082.7445000001
5,17,15.70790091899501,0.7975201464089265,0.32859351252883284,0.04246604977611608,0.27016741811394396,0.04503602120672874,0.0013556733562285243,0.0012017892086640847,0.0011129841234421636,0.0012745194001504243,762240.2368894487,873074.5595999999
5,18,15.709434000896954,0.8327889729787863,0.3793000226860901,0.046655607730287936,0.39557390093142475,0.04247903554187175,0.001457499807929517,0.0013203536987671488,8.053672791189306e-05,0.0012021567058349701,766474.4734307528,873085.0001999999
5,19,15.712076289260088,0.8745851628456043,0.3154579810237852,0.044451038052956166,0.35913904134781083,0.04332205288058682,0.0036052775518516877,0.0012579643768986597,7.751356961274367e-05,0.0012260140965206074,756855.9051290364,873081.2636999999
6,0,17.39867853031892,0.22380570426209118,-0.1382173177423296,0.02747529773973307,-0.15145272624361406,0.023760492229543687,0.00017821070706264616,0.0007775509260344457,0.0002593990966041661,0.0006724219300960863,487360.25210642815,865777.9224
6,1,17.383849968280163,0.30560694267368016,-0.14136063446365277,0.02714916109038269,-0.08612859535595208,0.028889297137704207,0.0001736915283770961,0.0007683212588578299,0.000841262795304833,0.0008175671089970293,591613.5162606835,865779.7814000001
